group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
chinese,simd,9,9,bytes,74561321.0,ns,4261216
chinese,simd,9,9,bytes,74475843.0,ns,4318800
chinese,simd,9,9,bytes,75726680.0,ns,4376384
chinese,simd,9,9,bytes,75563976.0,ns,4433968
chinese,simd,9,9,bytes,76774994.0,ns,4491552
chinese,simd,9,9,bytes,77850211.0,ns,4549136
chinese,simd,9,9,bytes,78674546.0,ns,4606720
chinese,simd,9,9,bytes,79634202.0,ns,4664304
chinese,simd,9,9,bytes,80777070.0,ns,4721888
chinese,simd,9,9,bytes,81460786.0,ns,4779472
chinese,simd,9,9,bytes,83590335.0,ns,4837056
chinese,simd,9,9,bytes,83793694.0,ns,4894640
chinese,simd,9,9,bytes,84469536.0,ns,4952224
chinese,simd,9,9,bytes,85564360.0,ns,5009808
chinese,simd,9,9,bytes,87420154.0,ns,5067392
chinese,simd,9,9,bytes,87145970.0,ns,5124976
chinese,simd,9,9,bytes,88467056.0,ns,5182560
chinese,simd,9,9,bytes,89399207.0,ns,5240144
chinese,simd,9,9,bytes,90377576.0,ns,5297728
chinese,simd,9,9,bytes,91217839.0,ns,5355312
chinese,simd,9,9,bytes,93606836.0,ns,5412896
chinese,simd,9,9,bytes,93219921.0,ns,5470480
chinese,simd,9,9,bytes,97520415.0,ns,5528064
chinese,simd,9,9,bytes,95181764.0,ns,5585648
chinese,simd,9,9,bytes,96257837.0,ns,5643232
chinese,simd,9,9,bytes,100954983.0,ns,5700816
chinese,simd,9,9,bytes,99773777.0,ns,5758400
