group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,simd,00065,65,bytes,1061554.0,ns,40947
2-cyrillic,simd,00065,65,bytes,2025830.0,ns,81894
2-cyrillic,simd,00065,65,bytes,3000245.0,ns,122841
2-cyrillic,simd,00065,65,bytes,4031911.0,ns,163788
2-cyrillic,simd,00065,65,bytes,5109932.0,ns,204735
2-cyrillic,simd,00065,65,bytes,6372624.0,ns,245682
2-cyrillic,simd,00065,65,bytes,7459623.0,ns,286629
2-cyrillic,simd,00065,65,bytes,8434392.0,ns,327576
2-cyrillic,simd,00065,65,bytes,9290373.0,ns,368523
2-cyrillic,simd,00065,65,bytes,10283835.0,ns,409470
2-cyrillic,simd,00065,65,bytes,11394033.0,ns,450417
2-cyrillic,simd,00065,65,bytes,12219244.0,ns,491364
2-cyrillic,simd,00065,65,bytes,13309012.0,ns,532311
2-cyrillic,simd,00065,65,bytes,14363586.0,ns,573258
2-cyrillic,simd,00065,65,bytes,15427767.0,ns,614205
2-cyrillic,simd,00065,65,bytes,16389850.0,ns,655152
2-cyrillic,simd,00065,65,bytes,17535665.0,ns,696099
2-cyrillic,simd,00065,65,bytes,18047905.0,ns,737046
2-cyrillic,simd,00065,65,bytes,18816399.0,ns,777993
2-cyrillic,simd,00065,65,bytes,20311701.0,ns,818940
2-cyrillic,simd,00065,65,bytes,21434969.0,ns,859887
2-cyrillic,simd,00065,65,bytes,21708420.0,ns,900834
2-cyrillic,simd,00065,65,bytes,22777843.0,ns,941781
2-cyrillic,simd,00065,65,bytes,23853657.0,ns,982728
2-cyrillic,simd,00065,65,bytes,24801320.0,ns,1023675
2-cyrillic,simd,00065,65,bytes,25676291.0,ns,1064622
2-cyrillic,simd,00065,65,bytes,26640684.0,ns,1105569
2-cyrillic,simd,00065,65,bytes,27734195.0,ns,1146516
2-cyrillic,simd,00065,65,bytes,29040736.0,ns,1187463
2-cyrillic,simd,00065,65,bytes,29807459.0,ns,1228410
2-cyrillic,simd,00065,65,bytes,32081344.0,ns,1269357
2-cyrillic,simd,00065,65,bytes,33178988.0,ns,1310304
2-cyrillic,simd,00065,65,bytes,32655935.0,ns,1351251
2-cyrillic,simd,00065,65,bytes,33640312.0,ns,1392198
2-cyrillic,simd,00065,65,bytes,34609900.0,ns,1433145
2-cyrillic,simd,00065,65,bytes,35972655.0,ns,1474092
2-cyrillic,simd,00065,65,bytes,37201558.0,ns,1515039
2-cyrillic,simd,00065,65,bytes,37812194.0,ns,1555986
2-cyrillic,simd,00065,65,bytes,38529069.0,ns,1596933
2-cyrillic,simd,00065,65,bytes,39670783.0,ns,1637880
2-cyrillic,simd,00065,65,bytes,40633980.0,ns,1678827
2-cyrillic,simd,00065,65,bytes,41542632.0,ns,1719774
2-cyrillic,simd,00065,65,bytes,42935070.0,ns,1760721
2-cyrillic,simd,00065,65,bytes,43561768.0,ns,1801668
2-cyrillic,simd,00065,65,bytes,44460873.0,ns,1842615
2-cyrillic,simd,00065,65,bytes,45587298.0,ns,1883562
2-cyrillic,simd,00065,65,bytes,46561369.0,ns,1924509
2-cyrillic,simd,00065,65,bytes,47751253.0,ns,1965456
2-cyrillic,simd,00065,65,bytes,48980201.0,ns,2006403
2-cyrillic,simd,00065,65,bytes,55416385.0,ns,2047350
2-cyrillic,simd,00065,65,bytes,50484483.0,ns,2088297
2-cyrillic,simd,00065,65,bytes,52006920.0,ns,2129244
2-cyrillic,simd,00065,65,bytes,52922457.0,ns,2170191
2-cyrillic,simd,00065,65,bytes,53606179.0,ns,2211138
2-cyrillic,simd,00065,65,bytes,54483662.0,ns,2252085
2-cyrillic,simd,00065,65,bytes,56180606.0,ns,2293032
2-cyrillic,simd,00065,65,bytes,56359529.0,ns,2333979
2-cyrillic,simd,00065,65,bytes,57534806.0,ns,2374926
2-cyrillic,simd,00065,65,bytes,58448849.0,ns,2415873
2-cyrillic,simd,00065,65,bytes,59453461.0,ns,2456820
2-cyrillic,simd,00065,65,bytes,60375079.0,ns,2497767
2-cyrillic,simd,00065,65,bytes,61839516.0,ns,2538714
2-cyrillic,simd,00065,65,bytes,62315070.0,ns,2579661
2-cyrillic,simd,00065,65,bytes,64033669.0,ns,2620608
2-cyrillic,simd,00065,65,bytes,64379894.0,ns,2661555
2-cyrillic,simd,00065,65,bytes,66380489.0,ns,2702502
2-cyrillic,simd,00065,65,bytes,66254695.0,ns,2743449
2-cyrillic,simd,00065,65,bytes,67283378.0,ns,2784396
2-cyrillic,simd,00065,65,bytes,68203416.0,ns,2825343
2-cyrillic,simd,00065,65,bytes,69582542.0,ns,2866290
2-cyrillic,simd,00065,65,bytes,70241804.0,ns,2907237
2-cyrillic,simd,00065,65,bytes,73955814.0,ns,2948184
2-cyrillic,simd,00065,65,bytes,72482177.0,ns,2989131
2-cyrillic,simd,00065,65,bytes,73815836.0,ns,3030078
2-cyrillic,simd,00065,65,bytes,74380686.0,ns,3071025
2-cyrillic,simd,00065,65,bytes,75567178.0,ns,3111972
2-cyrillic,simd,00065,65,bytes,76767481.0,ns,3152919
2-cyrillic,simd,00065,65,bytes,77221587.0,ns,3193866
2-cyrillic,simd,00065,65,bytes,78729597.0,ns,3234813
2-cyrillic,simd,00065,65,bytes,79609546.0,ns,3275760
2-cyrillic,simd,00065,65,bytes,80123060.0,ns,3316707
2-cyrillic,simd,00065,65,bytes,81147709.0,ns,3357654
2-cyrillic,simd,00065,65,bytes,82382236.0,ns,3398601
2-cyrillic,simd,00065,65,bytes,83269147.0,ns,3439548
2-cyrillic,simd,00065,65,bytes,84235950.0,ns,3480495
2-cyrillic,simd,00065,65,bytes,85929863.0,ns,3521442
2-cyrillic,simd,00065,65,bytes,86334010.0,ns,3562389
2-cyrillic,simd,00065,65,bytes,87248651.0,ns,3603336
2-cyrillic,simd,00065,65,bytes,88603269.0,ns,3644283
2-cyrillic,simd,00065,65,bytes,89029523.0,ns,3685230
2-cyrillic,simd,00065,65,bytes,90598555.0,ns,3726177
2-cyrillic,simd,00065,65,bytes,92035884.0,ns,3767124
2-cyrillic,simd,00065,65,bytes,93117822.0,ns,3808071
2-cyrillic,simd,00065,65,bytes,93831654.0,ns,3849018
2-cyrillic,simd,00065,65,bytes,93966423.0,ns,3889965
2-cyrillic,simd,00065,65,bytes,95075604.0,ns,3930912
2-cyrillic,simd,00065,65,bytes,98989722.0,ns,3971859
