group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
4-emoij,std,65538,65538,bytes,1051182.0,ns,30
4-emoij,std,65538,65538,bytes,2026130.0,ns,60
4-emoij,std,65538,65538,bytes,3208611.0,ns,90
4-emoij,std,65538,65538,bytes,4314464.0,ns,120
4-emoij,std,65538,65538,bytes,5285974.0,ns,150
4-emoij,std,65538,65538,bytes,6322608.0,ns,180
4-emoij,std,65538,65538,bytes,7424048.0,ns,210
4-emoij,std,65538,65538,bytes,8306159.0,ns,240
4-emoij,std,65538,65538,bytes,8933052.0,ns,270
4-emoij,std,65538,65538,bytes,9930623.0,ns,300
4-emoij,std,65538,65538,bytes,10850310.0,ns,330
4-emoij,std,65538,65538,bytes,11811869.0,ns,360
4-emoij,std,65538,65538,bytes,12767774.0,ns,390
4-emoij,std,65538,65538,bytes,13919691.0,ns,420
4-emoij,std,65538,65538,bytes,14823438.0,ns,450
4-emoij,std,65538,65538,bytes,15798323.0,ns,480
4-emoij,std,65538,65538,bytes,16837512.0,ns,510
4-emoij,std,65538,65538,bytes,17678847.0,ns,540
4-emoij,std,65538,65538,bytes,18751183.0,ns,570
4-emoij,std,65538,65538,bytes,19769763.0,ns,600
4-emoij,std,65538,65538,bytes,20703707.0,ns,630
4-emoij,std,65538,65538,bytes,21796894.0,ns,660
4-emoij,std,65538,65538,bytes,22646380.0,ns,690
4-emoij,std,65538,65538,bytes,23924733.0,ns,720
4-emoij,std,65538,65538,bytes,24670100.0,ns,750
4-emoij,std,65538,65538,bytes,25635663.0,ns,780
4-emoij,std,65538,65538,bytes,26527972.0,ns,810
4-emoij,std,65538,65538,bytes,27838786.0,ns,840
4-emoij,std,65538,65538,bytes,28535642.0,ns,870
4-emoij,std,65538,65538,bytes,29511245.0,ns,900
4-emoij,std,65538,65538,bytes,30450341.0,ns,930
4-emoij,std,65538,65538,bytes,31577149.0,ns,960
4-emoij,std,65538,65538,bytes,32529701.0,ns,990
4-emoij,std,65538,65538,bytes,33692514.0,ns,1020
4-emoij,std,65538,65538,bytes,34589382.0,ns,1050
4-emoij,std,65538,65538,bytes,35760545.0,ns,1080
4-emoij,std,65538,65538,bytes,36469466.0,ns,1110
4-emoij,std,65538,65538,bytes,37397600.0,ns,1140
4-emoij,std,65538,65538,bytes,38325431.0,ns,1170
4-emoij,std,65538,65538,bytes,39453693.0,ns,1200
4-emoij,std,65538,65538,bytes,40449179.0,ns,1230
4-emoij,std,65538,65538,bytes,41564550.0,ns,1260
4-emoij,std,65538,65538,bytes,42515189.0,ns,1290
4-emoij,std,65538,65538,bytes,43264894.0,ns,1320
4-emoij,std,65538,65538,bytes,44280800.0,ns,1350
4-emoij,std,65538,65538,bytes,45900076.0,ns,1380
4-emoij,std,65538,65538,bytes,46242540.0,ns,1410
4-emoij,std,65538,65538,bytes,47527539.0,ns,1440
4-emoij,std,65538,65538,bytes,48326605.0,ns,1470
4-emoij,std,65538,65538,bytes,49753477.0,ns,1500
4-emoij,std,65538,65538,bytes,50791737.0,ns,1530
4-emoij,std,65538,65538,bytes,51517070.0,ns,1560
4-emoij,std,65538,65538,bytes,52580284.0,ns,1590
4-emoij,std,65538,65538,bytes,53139453.0,ns,1620
4-emoij,std,65538,65538,bytes,54097528.0,ns,1650
4-emoij,std,65538,65538,bytes,55414086.0,ns,1680
4-emoij,std,65538,65538,bytes,56426100.0,ns,1710
4-emoij,std,65538,65538,bytes,57568996.0,ns,1740
4-emoij,std,65538,65538,bytes,58082403.0,ns,1770
4-emoij,std,65538,65538,bytes,59190338.0,ns,1800
4-emoij,std,65538,65538,bytes,60204525.0,ns,1830
4-emoij,std,65538,65538,bytes,61351377.0,ns,1860
4-emoij,std,65538,65538,bytes,61968288.0,ns,1890
4-emoij,std,65538,65538,bytes,63255648.0,ns,1920
4-emoij,std,65538,65538,bytes,65420592.0,ns,1950
4-emoij,std,65538,65538,bytes,66383804.0,ns,1980
4-emoij,std,65538,65538,bytes,66299130.0,ns,2010
4-emoij,std,65538,65538,bytes,67931603.0,ns,2040
4-emoij,std,65538,65538,bytes,68009930.0,ns,2070
4-emoij,std,65538,65538,bytes,70213514.0,ns,2100
4-emoij,std,65538,65538,bytes,69897223.0,ns,2130
4-emoij,std,65538,65538,bytes,71039859.0,ns,2160
4-emoij,std,65538,65538,bytes,72406771.0,ns,2190
4-emoij,std,65538,65538,bytes,73015534.0,ns,2220
4-emoij,std,65538,65538,bytes,73937107.0,ns,2250
4-emoij,std,65538,65538,bytes,75699472.0,ns,2280
4-emoij,std,65538,65538,bytes,75909969.0,ns,2310
4-emoij,std,65538,65538,bytes,76924677.0,ns,2340
4-emoij,std,65538,65538,bytes,77864374.0,ns,2370
4-emoij,std,65538,65538,bytes,78943056.0,ns,2400
4-emoij,std,65538,65538,bytes,79816155.0,ns,2430
4-emoij,std,65538,65538,bytes,80823479.0,ns,2460
4-emoij,std,65538,65538,bytes,82002295.0,ns,2490
4-emoij,std,65538,65538,bytes,82607406.0,ns,2520
4-emoij,std,65538,65538,bytes,83809325.0,ns,2550
4-emoij,std,65538,65538,bytes,86502375.0,ns,2580
4-emoij,std,65538,65538,bytes,85652551.0,ns,2610
4-emoij,std,65538,65538,bytes,86748573.0,ns,2640
4-emoij,std,65538,65538,bytes,88100243.0,ns,2670
4-emoij,std,65538,65538,bytes,88833338.0,ns,2700
4-emoij,std,65538,65538,bytes,90565369.0,ns,2730
4-emoij,std,65538,65538,bytes,96140928.0,ns,2760
4-emoij,std,65538,65538,bytes,93777233.0,ns,2790
4-emoij,std,65538,65538,bytes,93524344.0,ns,2820
4-emoij,std,65538,65538,bytes,93750888.0,ns,2850
4-emoij,std,65538,65538,bytes,94691047.0,ns,2880
4-emoij,std,65538,65538,bytes,95999871.0,ns,2910
