group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
emoij,simd,515,515,bytes,1021509.0,ns,18216
emoij,simd,515,515,bytes,1960457.0,ns,36432
emoij,simd,515,515,bytes,2936922.0,ns,54648
emoij,simd,515,515,bytes,3936511.0,ns,72864
emoij,simd,515,515,bytes,4898261.0,ns,91080
emoij,simd,515,515,bytes,5874702.0,ns,109296
emoij,simd,515,515,bytes,6964828.0,ns,127512
emoij,simd,515,515,bytes,7842959.0,ns,145728
emoij,simd,515,515,bytes,8838892.0,ns,163944
emoij,simd,515,515,bytes,9857862.0,ns,182160
emoij,simd,515,515,bytes,10861527.0,ns,200376
emoij,simd,515,515,bytes,11855305.0,ns,218592
emoij,simd,515,515,bytes,12752197.0,ns,236808
emoij,simd,515,515,bytes,13733031.0,ns,255024
emoij,simd,515,515,bytes,14709015.0,ns,273240
emoij,simd,515,515,bytes,15710662.0,ns,291456
emoij,simd,515,515,bytes,16901362.0,ns,309672
emoij,simd,515,515,bytes,17732288.0,ns,327888
emoij,simd,515,515,bytes,18884381.0,ns,346104
emoij,simd,515,515,bytes,19671903.0,ns,364320
emoij,simd,515,515,bytes,20608124.0,ns,382536
emoij,simd,515,515,bytes,21567543.0,ns,400752
emoij,simd,515,515,bytes,22547326.0,ns,418968
emoij,simd,515,515,bytes,23687407.0,ns,437184
emoij,simd,515,515,bytes,24796504.0,ns,455400
emoij,simd,515,515,bytes,27429947.0,ns,473616
emoij,simd,515,515,bytes,27686147.0,ns,491832
emoij,simd,515,515,bytes,27779738.0,ns,510048
emoij,simd,515,515,bytes,28707155.0,ns,528264
emoij,simd,515,515,bytes,29793515.0,ns,546480
emoij,simd,515,515,bytes,30538584.0,ns,564696
emoij,simd,515,515,bytes,31407169.0,ns,582912
emoij,simd,515,515,bytes,32611750.0,ns,601128
emoij,simd,515,515,bytes,33665602.0,ns,619344
emoij,simd,515,515,bytes,34418034.0,ns,637560
emoij,simd,515,515,bytes,35634054.0,ns,655776
emoij,simd,515,515,bytes,36379945.0,ns,673992
emoij,simd,515,515,bytes,37337560.0,ns,692208
emoij,simd,515,515,bytes,38807530.0,ns,710424
emoij,simd,515,515,bytes,39345932.0,ns,728640
emoij,simd,515,515,bytes,40470906.0,ns,746856
emoij,simd,515,515,bytes,41305478.0,ns,765072
emoij,simd,515,515,bytes,42865760.0,ns,783288
emoij,simd,515,515,bytes,43383991.0,ns,801504
emoij,simd,515,515,bytes,44263125.0,ns,819720
emoij,simd,515,515,bytes,45233153.0,ns,837936
emoij,simd,515,515,bytes,46182123.0,ns,856152
emoij,simd,515,515,bytes,48071735.0,ns,874368
emoij,simd,515,515,bytes,48426382.0,ns,892584
emoij,simd,515,515,bytes,49098320.0,ns,910800
emoij,simd,515,515,bytes,50167576.0,ns,929016
emoij,simd,515,515,bytes,51252907.0,ns,947232
emoij,simd,515,515,bytes,52442299.0,ns,965448
emoij,simd,515,515,bytes,53481951.0,ns,983664
emoij,simd,515,515,bytes,54269936.0,ns,1001880
emoij,simd,515,515,bytes,55040783.0,ns,1020096
emoij,simd,515,515,bytes,56025148.0,ns,1038312
emoij,simd,515,515,bytes,57427667.0,ns,1056528
emoij,simd,515,515,bytes,58127410.0,ns,1074744
emoij,simd,515,515,bytes,59061239.0,ns,1092960
emoij,simd,515,515,bytes,59934414.0,ns,1111176
emoij,simd,515,515,bytes,61256859.0,ns,1129392
emoij,simd,515,515,bytes,62388357.0,ns,1147608
emoij,simd,515,515,bytes,62879922.0,ns,1165824
emoij,simd,515,515,bytes,64362635.0,ns,1184040
emoij,simd,515,515,bytes,65300523.0,ns,1202256
emoij,simd,515,515,bytes,65857671.0,ns,1220472
emoij,simd,515,515,bytes,67841489.0,ns,1238688
emoij,simd,515,515,bytes,67948492.0,ns,1256904
emoij,simd,515,515,bytes,70822385.0,ns,1275120
emoij,simd,515,515,bytes,70804838.0,ns,1293336
emoij,simd,515,515,bytes,70948676.0,ns,1311552
emoij,simd,515,515,bytes,72139878.0,ns,1329768
emoij,simd,515,515,bytes,72620803.0,ns,1347984
emoij,simd,515,515,bytes,73753992.0,ns,1366200
emoij,simd,515,515,bytes,74832108.0,ns,1384416
emoij,simd,515,515,bytes,76087619.0,ns,1402632
emoij,simd,515,515,bytes,76795803.0,ns,1420848
emoij,simd,515,515,bytes,77597174.0,ns,1439064
emoij,simd,515,515,bytes,78869899.0,ns,1457280
emoij,simd,515,515,bytes,79689192.0,ns,1475496
emoij,simd,515,515,bytes,82100360.0,ns,1493712
emoij,simd,515,515,bytes,84004979.0,ns,1511928
emoij,simd,515,515,bytes,82569232.0,ns,1530144
emoij,simd,515,515,bytes,84327501.0,ns,1548360
emoij,simd,515,515,bytes,85199194.0,ns,1566576
emoij,simd,515,515,bytes,86394390.0,ns,1584792
emoij,simd,515,515,bytes,89957844.0,ns,1603008
emoij,simd,515,515,bytes,91492199.0,ns,1621224
emoij,simd,515,515,bytes,91828448.0,ns,1639440
emoij,simd,515,515,bytes,90888440.0,ns,1657656
emoij,simd,515,515,bytes,91822680.0,ns,1675872
emoij,simd,515,515,bytes,91665736.0,ns,1694088
emoij,simd,515,515,bytes,92950449.0,ns,1712304
emoij,simd,515,515,bytes,97190851.0,ns,1730520
emoij,simd,515,515,bytes,97432074.0,ns,1748736
emoij,simd,515,515,bytes,95936138.0,ns,1766952
emoij,simd,515,515,bytes,97625643.0,ns,1785168
emoij,simd,515,515,bytes,103285090.0,ns,1803384
emoij,simd,515,515,bytes,100768235.0,ns,1821600
