group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
4-emoij,std,00011,11,bytes,59804884.0,ns,4913940
4-emoij,std,00011,11,bytes,60616353.0,ns,4995839
4-emoij,std,00011,11,bytes,60974741.0,ns,5077738
4-emoij,std,00011,11,bytes,62152238.0,ns,5159637
4-emoij,std,00011,11,bytes,63050675.0,ns,5241536
4-emoij,std,00011,11,bytes,64364585.0,ns,5323435
4-emoij,std,00011,11,bytes,64922380.0,ns,5405334
4-emoij,std,00011,11,bytes,66029487.0,ns,5487233
4-emoij,std,00011,11,bytes,67231047.0,ns,5569132
4-emoij,std,00011,11,bytes,71738710.0,ns,5651031
4-emoij,std,00011,11,bytes,69382760.0,ns,5732930
4-emoij,std,00011,11,bytes,70099504.0,ns,5814829
4-emoij,std,00011,11,bytes,71323553.0,ns,5896728
4-emoij,std,00011,11,bytes,72028629.0,ns,5978627
4-emoij,std,00011,11,bytes,75112694.0,ns,6060526
4-emoij,std,00011,11,bytes,76586155.0,ns,6142425
4-emoij,std,00011,11,bytes,76376034.0,ns,6224324
4-emoij,std,00011,11,bytes,76315310.0,ns,6306223
4-emoij,std,00011,11,bytes,77100354.0,ns,6388122
4-emoij,std,00011,11,bytes,78108621.0,ns,6470021
4-emoij,std,00011,11,bytes,79197542.0,ns,6551920
4-emoij,std,00011,11,bytes,80124375.0,ns,6633819
4-emoij,std,00011,11,bytes,81298109.0,ns,6715718
4-emoij,std,00011,11,bytes,81708389.0,ns,6797617
4-emoij,std,00011,11,bytes,82821081.0,ns,6879516
4-emoij,std,00011,11,bytes,84275286.0,ns,6961415
4-emoij,std,00011,11,bytes,85990710.0,ns,7043314
4-emoij,std,00011,11,bytes,85802082.0,ns,7125213
4-emoij,std,00011,11,bytes,87318169.0,ns,7207112
4-emoij,std,00011,11,bytes,87752813.0,ns,7289011
4-emoij,std,00011,11,bytes,88451980.0,ns,7370910
4-emoij,std,00011,11,bytes,89874519.0,ns,7452809
4-emoij,std,00011,11,bytes,90535786.0,ns,7534708
4-emoij,std,00011,11,bytes,92033410.0,ns,7616607
4-emoij,std,00011,11,bytes,92463159.0,ns,7698506
4-emoij,std,00011,11,bytes,93411343.0,ns,7780405
4-emoij,std,00011,11,bytes,94873165.0,ns,7862304
4-emoij,std,00011,11,bytes,95377152.0,ns,7944203
4-emoij,std,00011,11,bytes,97227127.0,ns,8026102
4-emoij,std,00011,11,bytes,100410133.0,ns,8108001
4-emoij,std,00011,11,bytes,98634817.0,ns,8189900
