group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,simd,00512,512,bytes,997949.0,ns,42252
1-latin,simd,00512,512,bytes,1986870.0,ns,84504
1-latin,simd,00512,512,bytes,3006280.0,ns,126756
1-latin,simd,00512,512,bytes,3918996.0,ns,169008
1-latin,simd,00512,512,bytes,4885151.0,ns,211260
1-latin,simd,00512,512,bytes,5879693.0,ns,253512
1-latin,simd,00512,512,bytes,6882845.0,ns,295764
1-latin,simd,00512,512,bytes,7834818.0,ns,338016
1-latin,simd,00512,512,bytes,8790818.0,ns,380268
1-latin,simd,00512,512,bytes,9848791.0,ns,422520
1-latin,simd,00512,512,bytes,10743847.0,ns,464772
1-latin,simd,00512,512,bytes,11741882.0,ns,507024
1-latin,simd,00512,512,bytes,12741222.0,ns,549276
1-latin,simd,00512,512,bytes,13699641.0,ns,591528
1-latin,simd,00512,512,bytes,14711834.0,ns,633780
1-latin,simd,00512,512,bytes,15648700.0,ns,676032
1-latin,simd,00512,512,bytes,16624438.0,ns,718284
1-latin,simd,00512,512,bytes,17641228.0,ns,760536
1-latin,simd,00512,512,bytes,18660652.0,ns,802788
1-latin,simd,00512,512,bytes,19976907.0,ns,845040
1-latin,simd,00512,512,bytes,21435706.0,ns,887292
1-latin,simd,00512,512,bytes,21686208.0,ns,929544
1-latin,simd,00512,512,bytes,22590485.0,ns,971796
1-latin,simd,00512,512,bytes,23651972.0,ns,1014048
1-latin,simd,00512,512,bytes,24529998.0,ns,1056300
1-latin,simd,00512,512,bytes,25417853.0,ns,1098552
1-latin,simd,00512,512,bytes,26609066.0,ns,1140804
1-latin,simd,00512,512,bytes,27596034.0,ns,1183056
1-latin,simd,00512,512,bytes,28497045.0,ns,1225308
1-latin,simd,00512,512,bytes,29567847.0,ns,1267560
1-latin,simd,00512,512,bytes,32605506.0,ns,1309812
1-latin,simd,00512,512,bytes,31908128.0,ns,1352064
1-latin,simd,00512,512,bytes,32274108.0,ns,1394316
1-latin,simd,00512,512,bytes,33318227.0,ns,1436568
1-latin,simd,00512,512,bytes,34550140.0,ns,1478820
1-latin,simd,00512,512,bytes,35241737.0,ns,1521072
1-latin,simd,00512,512,bytes,36201629.0,ns,1563324
1-latin,simd,00512,512,bytes,37441365.0,ns,1605576
1-latin,simd,00512,512,bytes,38286578.0,ns,1647828
1-latin,simd,00512,512,bytes,39257991.0,ns,1690080
1-latin,simd,00512,512,bytes,40190567.0,ns,1732332
1-latin,simd,00512,512,bytes,41462728.0,ns,1774584
1-latin,simd,00512,512,bytes,42907019.0,ns,1816836
1-latin,simd,00512,512,bytes,43525984.0,ns,1859088
1-latin,simd,00512,512,bytes,44231427.0,ns,1901340
1-latin,simd,00512,512,bytes,45056120.0,ns,1943592
1-latin,simd,00512,512,bytes,46113638.0,ns,1985844
1-latin,simd,00512,512,bytes,47005773.0,ns,2028096
1-latin,simd,00512,512,bytes,48785067.0,ns,2070348
1-latin,simd,00512,512,bytes,49101902.0,ns,2112600
