group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
emoij,std,515,515,bytes,1023658.0,ns,3616
emoij,std,515,515,bytes,1959229.0,ns,7232
emoij,std,515,515,bytes,2939968.0,ns,10848
emoij,std,515,515,bytes,3919054.0,ns,14464
emoij,std,515,515,bytes,4917995.0,ns,18080
emoij,std,515,515,bytes,5880164.0,ns,21696
emoij,std,515,515,bytes,6877612.0,ns,25312
emoij,std,515,515,bytes,7836872.0,ns,28928
emoij,std,515,515,bytes,8837653.0,ns,32544
emoij,std,515,515,bytes,9797772.0,ns,36160
emoij,std,515,515,bytes,11061440.0,ns,39776
emoij,std,515,515,bytes,13073357.0,ns,43392
emoij,std,515,515,bytes,14041566.0,ns,47008
emoij,std,515,515,bytes,14240582.0,ns,50624
emoij,std,515,515,bytes,14881914.0,ns,54240
emoij,std,515,515,bytes,15928968.0,ns,57856
emoij,std,515,515,bytes,16790015.0,ns,61472
emoij,std,515,515,bytes,17771992.0,ns,65088
emoij,std,515,515,bytes,18825540.0,ns,68704
emoij,std,515,515,bytes,19994028.0,ns,72320
emoij,std,515,515,bytes,20803382.0,ns,75936
emoij,std,515,515,bytes,21661468.0,ns,79552
emoij,std,515,515,bytes,22641759.0,ns,83168
emoij,std,515,515,bytes,23884898.0,ns,86784
emoij,std,515,515,bytes,24877080.0,ns,90400
emoij,std,515,515,bytes,25672145.0,ns,94016
emoij,std,515,515,bytes,27253850.0,ns,97632
emoij,std,515,515,bytes,27780088.0,ns,101248
emoij,std,515,515,bytes,28759748.0,ns,104864
emoij,std,515,515,bytes,29938323.0,ns,108480
emoij,std,515,515,bytes,32545765.0,ns,112096
emoij,std,515,515,bytes,32360739.0,ns,115712
emoij,std,515,515,bytes,32934944.0,ns,119328
emoij,std,515,515,bytes,33937469.0,ns,122944
emoij,std,515,515,bytes,34465402.0,ns,126560
emoij,std,515,515,bytes,35311881.0,ns,130176
emoij,std,515,515,bytes,36470155.0,ns,133792
emoij,std,515,515,bytes,37448482.0,ns,137408
emoij,std,515,515,bytes,38405242.0,ns,141024
emoij,std,515,515,bytes,39340065.0,ns,144640
emoij,std,515,515,bytes,40863168.0,ns,148256
emoij,std,515,515,bytes,42148917.0,ns,151872
emoij,std,515,515,bytes,42710645.0,ns,155488
emoij,std,515,515,bytes,43710658.0,ns,159104
emoij,std,515,515,bytes,44174190.0,ns,162720
emoij,std,515,515,bytes,45534709.0,ns,166336
emoij,std,515,515,bytes,46367716.0,ns,169952
emoij,std,515,515,bytes,47213809.0,ns,173568
emoij,std,515,515,bytes,48198659.0,ns,177184
emoij,std,515,515,bytes,49259005.0,ns,180800
emoij,std,515,515,bytes,50554737.0,ns,184416
emoij,std,515,515,bytes,51459050.0,ns,188032
emoij,std,515,515,bytes,55490883.0,ns,191648
emoij,std,515,515,bytes,53281685.0,ns,195264
emoij,std,515,515,bytes,54179582.0,ns,198880
emoij,std,515,515,bytes,59836668.0,ns,202496
emoij,std,515,515,bytes,56502376.0,ns,206112
emoij,std,515,515,bytes,57581286.0,ns,209728
emoij,std,515,515,bytes,58388073.0,ns,213344
emoij,std,515,515,bytes,59002224.0,ns,216960
emoij,std,515,515,bytes,60432849.0,ns,220576
emoij,std,515,515,bytes,62622503.0,ns,224192
emoij,std,515,515,bytes,65425691.0,ns,227808
emoij,std,515,515,bytes,65386365.0,ns,231424
emoij,std,515,515,bytes,65342613.0,ns,235040
emoij,std,515,515,bytes,64961408.0,ns,238656
emoij,std,515,515,bytes,65854752.0,ns,242272
emoij,std,515,515,bytes,67552149.0,ns,245888
emoij,std,515,515,bytes,67931589.0,ns,249504
emoij,std,515,515,bytes,68953160.0,ns,253120
emoij,std,515,515,bytes,70455527.0,ns,256736
emoij,std,515,515,bytes,71110231.0,ns,260352
emoij,std,515,515,bytes,71976463.0,ns,263968
emoij,std,515,515,bytes,73039045.0,ns,267584
emoij,std,515,515,bytes,73978124.0,ns,271200
emoij,std,515,515,bytes,74759465.0,ns,274816
emoij,std,515,515,bytes,75713127.0,ns,278432
emoij,std,515,515,bytes,76681103.0,ns,282048
emoij,std,515,515,bytes,77964441.0,ns,285664
emoij,std,515,515,bytes,78780545.0,ns,289280
emoij,std,515,515,bytes,80353469.0,ns,292896
emoij,std,515,515,bytes,80756989.0,ns,296512
emoij,std,515,515,bytes,83287402.0,ns,300128
emoij,std,515,515,bytes,85433691.0,ns,303744
emoij,std,515,515,bytes,83861251.0,ns,307360
emoij,std,515,515,bytes,84679877.0,ns,310976
emoij,std,515,515,bytes,85684628.0,ns,314592
emoij,std,515,515,bytes,87153272.0,ns,318208
emoij,std,515,515,bytes,87426720.0,ns,321824
emoij,std,515,515,bytes,89112060.0,ns,325440
emoij,std,515,515,bytes,90301673.0,ns,329056
emoij,std,515,515,bytes,91448076.0,ns,332672
emoij,std,515,515,bytes,92037090.0,ns,336288
emoij,std,515,515,bytes,93481536.0,ns,339904
emoij,std,515,515,bytes,93618650.0,ns,343520
emoij,std,515,515,bytes,94708624.0,ns,347136
emoij,std,515,515,bytes,95611677.0,ns,350752
emoij,std,515,515,bytes,96445173.0,ns,354368
emoij,std,515,515,bytes,97699113.0,ns,357984
emoij,std,515,515,bytes,98454045.0,ns,361600
