group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,std,00008,8,bytes,1053227.0,ns,79891
2-cyrillic,std,00008,8,bytes,2125715.0,ns,159782
2-cyrillic,std,00008,8,bytes,3193618.0,ns,239673
2-cyrillic,std,00008,8,bytes,4261381.0,ns,319564
2-cyrillic,std,00008,8,bytes,5318519.0,ns,399455
2-cyrillic,std,00008,8,bytes,6432341.0,ns,479346
2-cyrillic,std,00008,8,bytes,7431419.0,ns,559237
2-cyrillic,std,00008,8,bytes,7966729.0,ns,639128
2-cyrillic,std,00008,8,bytes,8843692.0,ns,719019
2-cyrillic,std,00008,8,bytes,9904795.0,ns,798910
2-cyrillic,std,00008,8,bytes,10842632.0,ns,878801
2-cyrillic,std,00008,8,bytes,11841162.0,ns,958692
2-cyrillic,std,00008,8,bytes,13005044.0,ns,1038583
2-cyrillic,std,00008,8,bytes,13988203.0,ns,1118474
2-cyrillic,std,00008,8,bytes,14749766.0,ns,1198365
2-cyrillic,std,00008,8,bytes,15746165.0,ns,1278256
2-cyrillic,std,00008,8,bytes,16717854.0,ns,1358147
2-cyrillic,std,00008,8,bytes,17642919.0,ns,1438038
2-cyrillic,std,00008,8,bytes,18686406.0,ns,1517929
2-cyrillic,std,00008,8,bytes,19718009.0,ns,1597820
2-cyrillic,std,00008,8,bytes,20688894.0,ns,1677711
2-cyrillic,std,00008,8,bytes,21641918.0,ns,1757602
2-cyrillic,std,00008,8,bytes,22682884.0,ns,1837493
2-cyrillic,std,00008,8,bytes,23742036.0,ns,1917384
2-cyrillic,std,00008,8,bytes,24936721.0,ns,1997275
2-cyrillic,std,00008,8,bytes,25811992.0,ns,2077166
2-cyrillic,std,00008,8,bytes,26517242.0,ns,2157057
2-cyrillic,std,00008,8,bytes,27706872.0,ns,2236948
2-cyrillic,std,00008,8,bytes,28569856.0,ns,2316839
2-cyrillic,std,00008,8,bytes,29524766.0,ns,2396730
2-cyrillic,std,00008,8,bytes,30559177.0,ns,2476621
2-cyrillic,std,00008,8,bytes,31510935.0,ns,2556512
2-cyrillic,std,00008,8,bytes,32395495.0,ns,2636403
2-cyrillic,std,00008,8,bytes,33329753.0,ns,2716294
2-cyrillic,std,00008,8,bytes,34668770.0,ns,2796185
2-cyrillic,std,00008,8,bytes,35423083.0,ns,2876076
2-cyrillic,std,00008,8,bytes,36382171.0,ns,2955967
2-cyrillic,std,00008,8,bytes,37430770.0,ns,3035858
2-cyrillic,std,00008,8,bytes,39164962.0,ns,3115749
2-cyrillic,std,00008,8,bytes,39389915.0,ns,3195640
2-cyrillic,std,00008,8,bytes,40566012.0,ns,3275531
2-cyrillic,std,00008,8,bytes,41488147.0,ns,3355422
2-cyrillic,std,00008,8,bytes,42289710.0,ns,3435313
2-cyrillic,std,00008,8,bytes,43313894.0,ns,3515204
