group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
latin,simd,512,512,bytes,1030359.0,ns,42412
latin,simd,512,512,bytes,1960222.0,ns,84824
latin,simd,512,512,bytes,2961642.0,ns,127236
latin,simd,512,512,bytes,4024825.0,ns,169648
latin,simd,512,512,bytes,5010590.0,ns,212060
latin,simd,512,512,bytes,5903196.0,ns,254472
latin,simd,512,512,bytes,6904739.0,ns,296884
latin,simd,512,512,bytes,7886059.0,ns,339296
latin,simd,512,512,bytes,8922423.0,ns,381708
latin,simd,512,512,bytes,9909356.0,ns,424120
latin,simd,512,512,bytes,10851332.0,ns,466532
latin,simd,512,512,bytes,11876277.0,ns,508944
latin,simd,512,512,bytes,12771713.0,ns,551356
latin,simd,512,512,bytes,13765198.0,ns,593768
latin,simd,512,512,bytes,14754000.0,ns,636180
latin,simd,512,512,bytes,15879231.0,ns,678592
latin,simd,512,512,bytes,17014829.0,ns,721004
latin,simd,512,512,bytes,17755957.0,ns,763416
latin,simd,512,512,bytes,19313261.0,ns,805828
latin,simd,512,512,bytes,19842895.0,ns,848240
latin,simd,512,512,bytes,20717989.0,ns,890652
latin,simd,512,512,bytes,21770198.0,ns,933064
latin,simd,512,512,bytes,22571006.0,ns,975476
latin,simd,512,512,bytes,23593762.0,ns,1017888
latin,simd,512,512,bytes,25165317.0,ns,1060300
latin,simd,512,512,bytes,25655063.0,ns,1102712
latin,simd,512,512,bytes,26555765.0,ns,1145124
latin,simd,512,512,bytes,27785550.0,ns,1187536
latin,simd,512,512,bytes,29758126.0,ns,1229948
latin,simd,512,512,bytes,29502747.0,ns,1272360
latin,simd,512,512,bytes,30480070.0,ns,1314772
latin,simd,512,512,bytes,33608750.0,ns,1357184
latin,simd,512,512,bytes,33762725.0,ns,1399596
latin,simd,512,512,bytes,33673269.0,ns,1442008
latin,simd,512,512,bytes,34648882.0,ns,1484420
latin,simd,512,512,bytes,35653172.0,ns,1526832
latin,simd,512,512,bytes,36385504.0,ns,1569244
latin,simd,512,512,bytes,37691954.0,ns,1611656
latin,simd,512,512,bytes,38549752.0,ns,1654068
latin,simd,512,512,bytes,39538913.0,ns,1696480
latin,simd,512,512,bytes,40349338.0,ns,1738892
latin,simd,512,512,bytes,42103406.0,ns,1781304
latin,simd,512,512,bytes,43491844.0,ns,1823716
latin,simd,512,512,bytes,44745231.0,ns,1866128
latin,simd,512,512,bytes,45738430.0,ns,1908540
latin,simd,512,512,bytes,46979327.0,ns,1950952
latin,simd,512,512,bytes,47892562.0,ns,1993364
latin,simd,512,512,bytes,50559711.0,ns,2035776
latin,simd,512,512,bytes,48763725.0,ns,2078188
latin,simd,512,512,bytes,49885605.0,ns,2120600
latin,simd,512,512,bytes,50317537.0,ns,2163012
latin,simd,512,512,bytes,51526293.0,ns,2205424
latin,simd,512,512,bytes,52502664.0,ns,2247836
latin,simd,512,512,bytes,53160563.0,ns,2290248
latin,simd,512,512,bytes,55602293.0,ns,2332660
latin,simd,512,512,bytes,55833281.0,ns,2375072
latin,simd,512,512,bytes,60527845.0,ns,2417484
latin,simd,512,512,bytes,57510400.0,ns,2459896
latin,simd,512,512,bytes,58539865.0,ns,2502308
latin,simd,512,512,bytes,59059576.0,ns,2544720
latin,simd,512,512,bytes,60251540.0,ns,2587132
latin,simd,512,512,bytes,62923451.0,ns,2629544
latin,simd,512,512,bytes,64009063.0,ns,2671956
latin,simd,512,512,bytes,66104913.0,ns,2714368
latin,simd,512,512,bytes,66589760.0,ns,2756780
latin,simd,512,512,bytes,66385328.0,ns,2799192
latin,simd,512,512,bytes,66016200.0,ns,2841604
latin,simd,512,512,bytes,67753643.0,ns,2884016
latin,simd,512,512,bytes,68130040.0,ns,2926428
latin,simd,512,512,bytes,70107355.0,ns,2968840
latin,simd,512,512,bytes,69982031.0,ns,3011252
latin,simd,512,512,bytes,70804601.0,ns,3053664
latin,simd,512,512,bytes,72433439.0,ns,3096076
latin,simd,512,512,bytes,73122485.0,ns,3138488
latin,simd,512,512,bytes,73721687.0,ns,3180900
latin,simd,512,512,bytes,75179913.0,ns,3223312
latin,simd,512,512,bytes,75725334.0,ns,3265724
latin,simd,512,512,bytes,76865157.0,ns,3308136
latin,simd,512,512,bytes,77968589.0,ns,3350548
latin,simd,512,512,bytes,79507661.0,ns,3392960
latin,simd,512,512,bytes,80363190.0,ns,3435372
latin,simd,512,512,bytes,81285921.0,ns,3477784
latin,simd,512,512,bytes,81760808.0,ns,3520196
latin,simd,512,512,bytes,82999611.0,ns,3562608
latin,simd,512,512,bytes,85053893.0,ns,3605020
latin,simd,512,512,bytes,84954023.0,ns,3647432
latin,simd,512,512,bytes,85626612.0,ns,3689844
latin,simd,512,512,bytes,86956456.0,ns,3732256
latin,simd,512,512,bytes,88128876.0,ns,3774668
latin,simd,512,512,bytes,88656711.0,ns,3817080
latin,simd,512,512,bytes,90226343.0,ns,3859492
latin,simd,512,512,bytes,91065531.0,ns,3901904
latin,simd,512,512,bytes,93659521.0,ns,3944316
latin,simd,512,512,bytes,94083467.0,ns,3986728
latin,simd,512,512,bytes,93624329.0,ns,4029140
latin,simd,512,512,bytes,94594072.0,ns,4071552
latin,simd,512,512,bytes,95837034.0,ns,4113964
latin,simd,512,512,bytes,96472502.0,ns,4156376
latin,simd,512,512,bytes,97587182.0,ns,4198788
latin,simd,512,512,bytes,98342900.0,ns,4241200
