group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,std,00002,2,bytes,1021955.0,ns,195452
2-cyrillic,std,00002,2,bytes,1963415.0,ns,390904
2-cyrillic,std,00002,2,bytes,2958131.0,ns,586356
2-cyrillic,std,00002,2,bytes,3920039.0,ns,781808
2-cyrillic,std,00002,2,bytes,4963149.0,ns,977260
2-cyrillic,std,00002,2,bytes,5898868.0,ns,1172712
2-cyrillic,std,00002,2,bytes,7076192.0,ns,1368164
2-cyrillic,std,00002,2,bytes,8030715.0,ns,1563616
2-cyrillic,std,00002,2,bytes,9111394.0,ns,1759068
2-cyrillic,std,00002,2,bytes,9985878.0,ns,1954520
2-cyrillic,std,00002,2,bytes,10846968.0,ns,2149972
2-cyrillic,std,00002,2,bytes,11850121.0,ns,2345424
2-cyrillic,std,00002,2,bytes,12760146.0,ns,2540876
2-cyrillic,std,00002,2,bytes,13738140.0,ns,2736328
2-cyrillic,std,00002,2,bytes,14752066.0,ns,2931780
2-cyrillic,std,00002,2,bytes,15755976.0,ns,3127232
2-cyrillic,std,00002,2,bytes,16952636.0,ns,3322684
2-cyrillic,std,00002,2,bytes,17808158.0,ns,3518136
2-cyrillic,std,00002,2,bytes,18659462.0,ns,3713588
2-cyrillic,std,00002,2,bytes,19620142.0,ns,3909040
2-cyrillic,std,00002,2,bytes,20664620.0,ns,4104492
2-cyrillic,std,00002,2,bytes,21578811.0,ns,4299944
2-cyrillic,std,00002,2,bytes,23558520.0,ns,4495396
2-cyrillic,std,00002,2,bytes,23906219.0,ns,4690848
2-cyrillic,std,00002,2,bytes,24674768.0,ns,4886300
2-cyrillic,std,00002,2,bytes,25590417.0,ns,5081752
2-cyrillic,std,00002,2,bytes,26674111.0,ns,5277204
2-cyrillic,std,00002,2,bytes,27826715.0,ns,5472656
2-cyrillic,std,00002,2,bytes,28549535.0,ns,5668108
2-cyrillic,std,00002,2,bytes,29482176.0,ns,5863560
2-cyrillic,std,00002,2,bytes,30490344.0,ns,6059012
2-cyrillic,std,00002,2,bytes,31543275.0,ns,6254464
2-cyrillic,std,00002,2,bytes,32486570.0,ns,6449916
2-cyrillic,std,00002,2,bytes,33445616.0,ns,6645368
2-cyrillic,std,00002,2,bytes,34355117.0,ns,6840820
2-cyrillic,std,00002,2,bytes,35754661.0,ns,7036272
2-cyrillic,std,00002,2,bytes,36436239.0,ns,7231724
2-cyrillic,std,00002,2,bytes,37428342.0,ns,7427176
2-cyrillic,std,00002,2,bytes,38352613.0,ns,7622628
2-cyrillic,std,00002,2,bytes,39360285.0,ns,7818080
2-cyrillic,std,00002,2,bytes,40707427.0,ns,8013532
2-cyrillic,std,00002,2,bytes,41950302.0,ns,8208984
2-cyrillic,std,00002,2,bytes,43066804.0,ns,8404436
2-cyrillic,std,00002,2,bytes,44097353.0,ns,8599888
2-cyrillic,std,00002,2,bytes,44776255.0,ns,8795340
2-cyrillic,std,00002,2,bytes,45862130.0,ns,8990792
2-cyrillic,std,00002,2,bytes,47053158.0,ns,9186244
2-cyrillic,std,00002,2,bytes,47919914.0,ns,9381696
2-cyrillic,std,00002,2,bytes,48230102.0,ns,9577148
2-cyrillic,std,00002,2,bytes,49593855.0,ns,9772600
2-cyrillic,std,00002,2,bytes,50154834.0,ns,9968052
2-cyrillic,std,00002,2,bytes,54153516.0,ns,10163504
2-cyrillic,std,00002,2,bytes,53562641.0,ns,10358956
2-cyrillic,std,00002,2,bytes,53722131.0,ns,10554408
2-cyrillic,std,00002,2,bytes,54025838.0,ns,10749860
2-cyrillic,std,00002,2,bytes,55153443.0,ns,10945312
2-cyrillic,std,00002,2,bytes,56067901.0,ns,11140764
2-cyrillic,std,00002,2,bytes,57455182.0,ns,11336216
2-cyrillic,std,00002,2,bytes,58825518.0,ns,11531668
2-cyrillic,std,00002,2,bytes,59432444.0,ns,11727120
2-cyrillic,std,00002,2,bytes,62757402.0,ns,11922572
2-cyrillic,std,00002,2,bytes,62080789.0,ns,12118024
2-cyrillic,std,00002,2,bytes,62141875.0,ns,12313476
2-cyrillic,std,00002,2,bytes,63148402.0,ns,12508928
2-cyrillic,std,00002,2,bytes,63998586.0,ns,12704380
2-cyrillic,std,00002,2,bytes,65539541.0,ns,12899832
2-cyrillic,std,00002,2,bytes,65866108.0,ns,13095284
2-cyrillic,std,00002,2,bytes,67060355.0,ns,13290736
2-cyrillic,std,00002,2,bytes,68034703.0,ns,13486188
2-cyrillic,std,00002,2,bytes,69018016.0,ns,13681640
2-cyrillic,std,00002,2,bytes,69727176.0,ns,13877092
2-cyrillic,std,00002,2,bytes,70863364.0,ns,14072544
2-cyrillic,std,00002,2,bytes,72132289.0,ns,14267996
2-cyrillic,std,00002,2,bytes,73119523.0,ns,14463448
2-cyrillic,std,00002,2,bytes,75544846.0,ns,14658900
2-cyrillic,std,00002,2,bytes,76684344.0,ns,14854352
2-cyrillic,std,00002,2,bytes,76479494.0,ns,15049804
2-cyrillic,std,00002,2,bytes,76909025.0,ns,15245256
2-cyrillic,std,00002,2,bytes,77836859.0,ns,15440708
2-cyrillic,std,00002,2,bytes,79060644.0,ns,15636160
2-cyrillic,std,00002,2,bytes,79770559.0,ns,15831612
2-cyrillic,std,00002,2,bytes,80825250.0,ns,16027064
2-cyrillic,std,00002,2,bytes,81808647.0,ns,16222516
2-cyrillic,std,00002,2,bytes,83006870.0,ns,16417968
2-cyrillic,std,00002,2,bytes,83632595.0,ns,16613420
2-cyrillic,std,00002,2,bytes,85095801.0,ns,16808872
2-cyrillic,std,00002,2,bytes,85924483.0,ns,17004324
2-cyrillic,std,00002,2,bytes,86686586.0,ns,17199776
2-cyrillic,std,00002,2,bytes,88333796.0,ns,17395228
2-cyrillic,std,00002,2,bytes,93647421.0,ns,17590680
2-cyrillic,std,00002,2,bytes,90975595.0,ns,17786132
2-cyrillic,std,00002,2,bytes,91092335.0,ns,17981584
2-cyrillic,std,00002,2,bytes,91461419.0,ns,18177036
2-cyrillic,std,00002,2,bytes,92763211.0,ns,18372488
2-cyrillic,std,00002,2,bytes,94690786.0,ns,18567940
2-cyrillic,std,00002,2,bytes,95475667.0,ns,18763392
2-cyrillic,std,00002,2,bytes,95744975.0,ns,18958844
2-cyrillic,std,00002,2,bytes,97124904.0,ns,19154296
2-cyrillic,std,00002,2,bytes,98478844.0,ns,19349748
2-cyrillic,std,00002,2,bytes,98799515.0,ns,19545200
