group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
4-emoij,std,00003,3,bytes,1059516.0,ns,159153
4-emoij,std,00003,3,bytes,1949748.0,ns,318306
4-emoij,std,00003,3,bytes,2995963.0,ns,477459
4-emoij,std,00003,3,bytes,3941748.0,ns,636612
4-emoij,std,00003,3,bytes,4876401.0,ns,795765
4-emoij,std,00003,3,bytes,5898297.0,ns,954918
4-emoij,std,00003,3,bytes,6847834.0,ns,1114071
4-emoij,std,00003,3,bytes,7822822.0,ns,1273224
4-emoij,std,00003,3,bytes,8841664.0,ns,1432377
4-emoij,std,00003,3,bytes,9815496.0,ns,1591530
4-emoij,std,00003,3,bytes,10795833.0,ns,1750683
4-emoij,std,00003,3,bytes,11723062.0,ns,1909836
4-emoij,std,00003,3,bytes,12724702.0,ns,2068989
4-emoij,std,00003,3,bytes,13770325.0,ns,2228142
4-emoij,std,00003,3,bytes,14738338.0,ns,2387295
4-emoij,std,00003,3,bytes,15624222.0,ns,2546448
4-emoij,std,00003,3,bytes,16644164.0,ns,2705601
4-emoij,std,00003,3,bytes,17665664.0,ns,2864754
4-emoij,std,00003,3,bytes,18757872.0,ns,3023907
4-emoij,std,00003,3,bytes,19595091.0,ns,3183060
4-emoij,std,00003,3,bytes,20632178.0,ns,3342213
4-emoij,std,00003,3,bytes,21538577.0,ns,3501366
4-emoij,std,00003,3,bytes,22507880.0,ns,3660519
4-emoij,std,00003,3,bytes,23529202.0,ns,3819672
4-emoij,std,00003,3,bytes,24426836.0,ns,3978825
4-emoij,std,00003,3,bytes,25398448.0,ns,4137978
4-emoij,std,00003,3,bytes,26442395.0,ns,4297131
4-emoij,std,00003,3,bytes,27369215.0,ns,4456284
4-emoij,std,00003,3,bytes,28477713.0,ns,4615437
4-emoij,std,00003,3,bytes,29591579.0,ns,4774590
4-emoij,std,00003,3,bytes,30357155.0,ns,4933743
4-emoij,std,00003,3,bytes,31356721.0,ns,5092896
4-emoij,std,00003,3,bytes,32333131.0,ns,5252049
4-emoij,std,00003,3,bytes,33259733.0,ns,5411202
4-emoij,std,00003,3,bytes,34564108.0,ns,5570355
4-emoij,std,00003,3,bytes,35182691.0,ns,5729508
4-emoij,std,00003,3,bytes,36621569.0,ns,5888661
4-emoij,std,00003,3,bytes,37314376.0,ns,6047814
4-emoij,std,00003,3,bytes,38208515.0,ns,6206967
4-emoij,std,00003,3,bytes,39288950.0,ns,6366120
4-emoij,std,00003,3,bytes,42771222.0,ns,6525273
4-emoij,std,00003,3,bytes,41272062.0,ns,6684426
4-emoij,std,00003,3,bytes,42200653.0,ns,6843579
4-emoij,std,00003,3,bytes,43607975.0,ns,7002732
4-emoij,std,00003,3,bytes,44280855.0,ns,7161885
4-emoij,std,00003,3,bytes,45036211.0,ns,7321038
4-emoij,std,00003,3,bytes,46075658.0,ns,7480191
4-emoij,std,00003,3,bytes,46943355.0,ns,7639344
4-emoij,std,00003,3,bytes,48390003.0,ns,7798497
4-emoij,std,00003,3,bytes,49432926.0,ns,7957650
4-emoij,std,00003,3,bytes,50022689.0,ns,8116803
4-emoij,std,00003,3,bytes,50817409.0,ns,8275956
4-emoij,std,00003,3,bytes,51915637.0,ns,8435109
4-emoij,std,00003,3,bytes,53853108.0,ns,8594262
4-emoij,std,00003,3,bytes,54165561.0,ns,8753415
4-emoij,std,00003,3,bytes,54830221.0,ns,8912568
4-emoij,std,00003,3,bytes,56144303.0,ns,9071721
4-emoij,std,00003,3,bytes,56874478.0,ns,9230874
4-emoij,std,00003,3,bytes,58174939.0,ns,9390027
4-emoij,std,00003,3,bytes,58720609.0,ns,9549180
4-emoij,std,00003,3,bytes,59764322.0,ns,9708333
4-emoij,std,00003,3,bytes,60691609.0,ns,9867486
4-emoij,std,00003,3,bytes,61991220.0,ns,10026639
4-emoij,std,00003,3,bytes,62674253.0,ns,10185792
4-emoij,std,00003,3,bytes,63687988.0,ns,10344945
4-emoij,std,00003,3,bytes,64964692.0,ns,10504098
4-emoij,std,00003,3,bytes,66166063.0,ns,10663251
4-emoij,std,00003,3,bytes,66699354.0,ns,10822404
