group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
latin,simd,64,64,bytes,1041024.0,ns,62738
latin,simd,64,64,bytes,1956387.0,ns,125476
latin,simd,64,64,bytes,2938876.0,ns,188214
latin,simd,64,64,bytes,3934424.0,ns,250952
latin,simd,64,64,bytes,4892879.0,ns,313690
latin,simd,64,64,bytes,5873351.0,ns,376428
latin,simd,64,64,bytes,6898775.0,ns,439166
latin,simd,64,64,bytes,7848346.0,ns,501904
latin,simd,64,64,bytes,8919645.0,ns,564642
latin,simd,64,64,bytes,9898680.0,ns,627380
latin,simd,64,64,bytes,10869526.0,ns,690118
latin,simd,64,64,bytes,12124999.0,ns,752856
latin,simd,64,64,bytes,14203600.0,ns,815594
latin,simd,64,64,bytes,14017933.0,ns,878332
latin,simd,64,64,bytes,14741582.0,ns,941070
latin,simd,64,64,bytes,15697572.0,ns,1003808
latin,simd,64,64,bytes,16683377.0,ns,1066546
latin,simd,64,64,bytes,17677347.0,ns,1129284
latin,simd,64,64,bytes,18701978.0,ns,1192022
latin,simd,64,64,bytes,19657974.0,ns,1254760
latin,simd,64,64,bytes,20614499.0,ns,1317498
latin,simd,64,64,bytes,21663541.0,ns,1380236
latin,simd,64,64,bytes,22682111.0,ns,1442974
latin,simd,64,64,bytes,23507129.0,ns,1505712
latin,simd,64,64,bytes,24549712.0,ns,1568450
latin,simd,64,64,bytes,25782193.0,ns,1631188
latin,simd,64,64,bytes,26662998.0,ns,1693926
latin,simd,64,64,bytes,27641791.0,ns,1756664
latin,simd,64,64,bytes,28481113.0,ns,1819402
latin,simd,64,64,bytes,29657149.0,ns,1882140
latin,simd,64,64,bytes,30378596.0,ns,1944878
latin,simd,64,64,bytes,31512827.0,ns,2007616
latin,simd,64,64,bytes,32402594.0,ns,2070354
latin,simd,64,64,bytes,33358071.0,ns,2133092
latin,simd,64,64,bytes,34939939.0,ns,2195830
latin,simd,64,64,bytes,35530436.0,ns,2258568
latin,simd,64,64,bytes,36407845.0,ns,2321306
latin,simd,64,64,bytes,37370560.0,ns,2384044
latin,simd,64,64,bytes,38227720.0,ns,2446782
latin,simd,64,64,bytes,39593080.0,ns,2509520
latin,simd,64,64,bytes,40500972.0,ns,2572258
latin,simd,64,64,bytes,41403287.0,ns,2634996
latin,simd,64,64,bytes,42379497.0,ns,2697734
latin,simd,64,64,bytes,43157467.0,ns,2760472
latin,simd,64,64,bytes,44214032.0,ns,2823210
latin,simd,64,64,bytes,45135370.0,ns,2885948
latin,simd,64,64,bytes,46544652.0,ns,2948686
latin,simd,64,64,bytes,47152429.0,ns,3011424
latin,simd,64,64,bytes,48329583.0,ns,3074162
latin,simd,64,64,bytes,49195726.0,ns,3136900
latin,simd,64,64,bytes,49989808.0,ns,3199638
latin,simd,64,64,bytes,51218422.0,ns,3262376
latin,simd,64,64,bytes,52673530.0,ns,3325114
latin,simd,64,64,bytes,53476958.0,ns,3387852
latin,simd,64,64,bytes,55673833.0,ns,3450590
latin,simd,64,64,bytes,54935973.0,ns,3513328
latin,simd,64,64,bytes,56262367.0,ns,3576066
latin,simd,64,64,bytes,57019985.0,ns,3638804
latin,simd,64,64,bytes,58059593.0,ns,3701542
latin,simd,64,64,bytes,59081355.0,ns,3764280
latin,simd,64,64,bytes,60338389.0,ns,3827018
latin,simd,64,64,bytes,63373908.0,ns,3889756
latin,simd,64,64,bytes,63776338.0,ns,3952494
latin,simd,64,64,bytes,63177989.0,ns,4015232
latin,simd,64,64,bytes,64721658.0,ns,4077970
latin,simd,64,64,bytes,65523357.0,ns,4140708
latin,simd,64,64,bytes,66442850.0,ns,4203446
latin,simd,64,64,bytes,66982803.0,ns,4266184
latin,simd,64,64,bytes,68244614.0,ns,4328922
latin,simd,64,64,bytes,69622863.0,ns,4391660
latin,simd,64,64,bytes,70148508.0,ns,4454398
latin,simd,64,64,bytes,70672587.0,ns,4517136
latin,simd,64,64,bytes,72497699.0,ns,4579874
latin,simd,64,64,bytes,72627368.0,ns,4642612
latin,simd,64,64,bytes,73750061.0,ns,4705350
latin,simd,64,64,bytes,75241525.0,ns,4768088
latin,simd,64,64,bytes,76274842.0,ns,4830826
latin,simd,64,64,bytes,76649108.0,ns,4893564
latin,simd,64,64,bytes,78050498.0,ns,4956302
latin,simd,64,64,bytes,78820621.0,ns,5019040
latin,simd,64,64,bytes,82766337.0,ns,5081778
latin,simd,64,64,bytes,84062221.0,ns,5144516
latin,simd,64,64,bytes,85500432.0,ns,5207254
latin,simd,64,64,bytes,84178297.0,ns,5269992
latin,simd,64,64,bytes,83577020.0,ns,5332730
latin,simd,64,64,bytes,84692027.0,ns,5395468
latin,simd,64,64,bytes,85582614.0,ns,5458206
latin,simd,64,64,bytes,86901467.0,ns,5520944
latin,simd,64,64,bytes,87818305.0,ns,5583682
latin,simd,64,64,bytes,88538747.0,ns,5646420
latin,simd,64,64,bytes,89827505.0,ns,5709158
latin,simd,64,64,bytes,91858832.0,ns,5771896
latin,simd,64,64,bytes,91549476.0,ns,5834634
latin,simd,64,64,bytes,92897921.0,ns,5897372
latin,simd,64,64,bytes,94265076.0,ns,5960110
latin,simd,64,64,bytes,94639970.0,ns,6022848
latin,simd,64,64,bytes,95786405.0,ns,6085586
latin,simd,64,64,bytes,98047058.0,ns,6148324
latin,simd,64,64,bytes,98270809.0,ns,6211062
latin,simd,64,64,bytes,98498747.0,ns,6273800
