group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
chinese,std,4096,4096,bytes,1024325.0,ns,354
chinese,std,4096,4096,bytes,1962614.0,ns,708
chinese,std,4096,4096,bytes,2966185.0,ns,1062
chinese,std,4096,4096,bytes,3926831.0,ns,1416
chinese,std,4096,4096,bytes,4907194.0,ns,1770
chinese,std,4096,4096,bytes,5929172.0,ns,2124
chinese,std,4096,4096,bytes,6870663.0,ns,2478
chinese,std,4096,4096,bytes,7853633.0,ns,2832
chinese,std,4096,4096,bytes,9093491.0,ns,3186
chinese,std,4096,4096,bytes,9991787.0,ns,3540
chinese,std,4096,4096,bytes,11782324.0,ns,3894
chinese,std,4096,4096,bytes,12995532.0,ns,4248
chinese,std,4096,4096,bytes,13469345.0,ns,4602
chinese,std,4096,4096,bytes,13987263.0,ns,4956
chinese,std,4096,4096,bytes,15072069.0,ns,5310
chinese,std,4096,4096,bytes,15928789.0,ns,5664
chinese,std,4096,4096,bytes,16763734.0,ns,6018
chinese,std,4096,4096,bytes,17746253.0,ns,6372
chinese,std,4096,4096,bytes,18699076.0,ns,6726
chinese,std,4096,4096,bytes,19830965.0,ns,7080
chinese,std,4096,4096,bytes,20732257.0,ns,7434
chinese,std,4096,4096,bytes,21889103.0,ns,7788
chinese,std,4096,4096,bytes,22890763.0,ns,8142
chinese,std,4096,4096,bytes,23935317.0,ns,8496
chinese,std,4096,4096,bytes,24841453.0,ns,8850
chinese,std,4096,4096,bytes,25619067.0,ns,9204
chinese,std,4096,4096,bytes,26574276.0,ns,9558
chinese,std,4096,4096,bytes,27580860.0,ns,9912
chinese,std,4096,4096,bytes,28661172.0,ns,10266
chinese,std,4096,4096,bytes,29796913.0,ns,10620
chinese,std,4096,4096,bytes,30710446.0,ns,10974
chinese,std,4096,4096,bytes,31550558.0,ns,11328
chinese,std,4096,4096,bytes,32744544.0,ns,11682
chinese,std,4096,4096,bytes,33544916.0,ns,12036
chinese,std,4096,4096,bytes,34446691.0,ns,12390
chinese,std,4096,4096,bytes,35441659.0,ns,12744
chinese,std,4096,4096,bytes,36408038.0,ns,13098
chinese,std,4096,4096,bytes,37428384.0,ns,13452
chinese,std,4096,4096,bytes,38404352.0,ns,13806
chinese,std,4096,4096,bytes,39621827.0,ns,14160
chinese,std,4096,4096,bytes,40461455.0,ns,14514
chinese,std,4096,4096,bytes,41386677.0,ns,14868
chinese,std,4096,4096,bytes,42421302.0,ns,15222
chinese,std,4096,4096,bytes,44713838.0,ns,15576
chinese,std,4096,4096,bytes,46324765.0,ns,15930
chinese,std,4096,4096,bytes,45933749.0,ns,16284
chinese,std,4096,4096,bytes,46483048.0,ns,16638
chinese,std,4096,4096,bytes,47709993.0,ns,16992
chinese,std,4096,4096,bytes,48721843.0,ns,17346
chinese,std,4096,4096,bytes,49293355.0,ns,17700
chinese,std,4096,4096,bytes,50633817.0,ns,18054
chinese,std,4096,4096,bytes,51287489.0,ns,18408
chinese,std,4096,4096,bytes,52308512.0,ns,18762
chinese,std,4096,4096,bytes,53288472.0,ns,19116
chinese,std,4096,4096,bytes,54245742.0,ns,19470
chinese,std,4096,4096,bytes,55563069.0,ns,19824
chinese,std,4096,4096,bytes,56482662.0,ns,20178
chinese,std,4096,4096,bytes,57277377.0,ns,20532
chinese,std,4096,4096,bytes,58272200.0,ns,20886
chinese,std,4096,4096,bytes,59260150.0,ns,21240
chinese,std,4096,4096,bytes,60377136.0,ns,21594
chinese,std,4096,4096,bytes,61120662.0,ns,21948
chinese,std,4096,4096,bytes,62030598.0,ns,22302
chinese,std,4096,4096,bytes,63280698.0,ns,22656
chinese,std,4096,4096,bytes,64075677.0,ns,23010
chinese,std,4096,4096,bytes,67766869.0,ns,23364
chinese,std,4096,4096,bytes,66037480.0,ns,23718
chinese,std,4096,4096,bytes,67791802.0,ns,24072
chinese,std,4096,4096,bytes,68157506.0,ns,24426
chinese,std,4096,4096,bytes,69971033.0,ns,24780
chinese,std,4096,4096,bytes,70048854.0,ns,25134
chinese,std,4096,4096,bytes,71191222.0,ns,25488
chinese,std,4096,4096,bytes,71895568.0,ns,25842
chinese,std,4096,4096,bytes,73092884.0,ns,26196
chinese,std,4096,4096,bytes,74237301.0,ns,26550
chinese,std,4096,4096,bytes,74889827.0,ns,26904
chinese,std,4096,4096,bytes,76032609.0,ns,27258
chinese,std,4096,4096,bytes,77048103.0,ns,27612
chinese,std,4096,4096,bytes,77885342.0,ns,27966
chinese,std,4096,4096,bytes,79641043.0,ns,28320
chinese,std,4096,4096,bytes,80139298.0,ns,28674
chinese,std,4096,4096,bytes,81378273.0,ns,29028
chinese,std,4096,4096,bytes,81907122.0,ns,29382
chinese,std,4096,4096,bytes,82958640.0,ns,29736
chinese,std,4096,4096,bytes,84387425.0,ns,30090
chinese,std,4096,4096,bytes,84924020.0,ns,30444
chinese,std,4096,4096,bytes,85715156.0,ns,30798
chinese,std,4096,4096,bytes,88350957.0,ns,31152
chinese,std,4096,4096,bytes,87791345.0,ns,31506
chinese,std,4096,4096,bytes,88892807.0,ns,31860
chinese,std,4096,4096,bytes,90086002.0,ns,32214
chinese,std,4096,4096,bytes,90699131.0,ns,32568
chinese,std,4096,4096,bytes,94953745.0,ns,32922
chinese,std,4096,4096,bytes,92732613.0,ns,33276
chinese,std,4096,4096,bytes,93719466.0,ns,33630
chinese,std,4096,4096,bytes,94971208.0,ns,33984
chinese,std,4096,4096,bytes,96368673.0,ns,34338
chinese,std,4096,4096,bytes,96782507.0,ns,34692
chinese,std,4096,4096,bytes,99601906.0,ns,35046
chinese,std,4096,4096,bytes,101032536.0,ns,35400
