group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,simd,00064,64,bytes,1021518.0,ns,65118
1-latin,simd,00064,64,bytes,1958086.0,ns,130236
1-latin,simd,00064,64,bytes,2962164.0,ns,195354
1-latin,simd,00064,64,bytes,3938198.0,ns,260472
1-latin,simd,00064,64,bytes,4897318.0,ns,325590
1-latin,simd,00064,64,bytes,5877055.0,ns,390708
1-latin,simd,00064,64,bytes,6874423.0,ns,455826
1-latin,simd,00064,64,bytes,7860728.0,ns,520944
1-latin,simd,00064,64,bytes,8835536.0,ns,586062
1-latin,simd,00064,64,bytes,9832880.0,ns,651180
1-latin,simd,00064,64,bytes,10943115.0,ns,716298
1-latin,simd,00064,64,bytes,11878310.0,ns,781416
1-latin,simd,00064,64,bytes,12856808.0,ns,846534
1-latin,simd,00064,64,bytes,13798240.0,ns,911652
1-latin,simd,00064,64,bytes,14775899.0,ns,976770
1-latin,simd,00064,64,bytes,15718813.0,ns,1041888
1-latin,simd,00064,64,bytes,16900565.0,ns,1107006
1-latin,simd,00064,64,bytes,17812962.0,ns,1172124
1-latin,simd,00064,64,bytes,18740294.0,ns,1237242
1-latin,simd,00064,64,bytes,19631983.0,ns,1302360
1-latin,simd,00064,64,bytes,20785392.0,ns,1367478
1-latin,simd,00064,64,bytes,21630494.0,ns,1432596
1-latin,simd,00064,64,bytes,23358795.0,ns,1497714
1-latin,simd,00064,64,bytes,23615769.0,ns,1562832
1-latin,simd,00064,64,bytes,24562521.0,ns,1627950
1-latin,simd,00064,64,bytes,25534803.0,ns,1693068
1-latin,simd,00064,64,bytes,26579671.0,ns,1758186
1-latin,simd,00064,64,bytes,28017459.0,ns,1823304
1-latin,simd,00064,64,bytes,28564067.0,ns,1888422
1-latin,simd,00064,64,bytes,29494271.0,ns,1953540
1-latin,simd,00064,64,bytes,30536013.0,ns,2018658
1-latin,simd,00064,64,bytes,31566704.0,ns,2083776
1-latin,simd,00064,64,bytes,33155503.0,ns,2148894
1-latin,simd,00064,64,bytes,33986278.0,ns,2214012
1-latin,simd,00064,64,bytes,34663359.0,ns,2279130
1-latin,simd,00064,64,bytes,35613619.0,ns,2344248
1-latin,simd,00064,64,bytes,36535010.0,ns,2409366
1-latin,simd,00064,64,bytes,37375657.0,ns,2474484
1-latin,simd,00064,64,bytes,38397283.0,ns,2539602
1-latin,simd,00064,64,bytes,39383698.0,ns,2604720
1-latin,simd,00064,64,bytes,43701342.0,ns,2669838
1-latin,simd,00064,64,bytes,41544448.0,ns,2734956
1-latin,simd,00064,64,bytes,42896979.0,ns,2800074
1-latin,simd,00064,64,bytes,44463634.0,ns,2865192
1-latin,simd,00064,64,bytes,44605910.0,ns,2930310
1-latin,simd,00064,64,bytes,45469852.0,ns,2995428
1-latin,simd,00064,64,bytes,46334674.0,ns,3060546
1-latin,simd,00064,64,bytes,47611537.0,ns,3125664
1-latin,simd,00064,64,bytes,48509324.0,ns,3190782
1-latin,simd,00064,64,bytes,49347947.0,ns,3255900
1-latin,simd,00064,64,bytes,50202679.0,ns,3321018
1-latin,simd,00064,64,bytes,51058392.0,ns,3386136
1-latin,simd,00064,64,bytes,52610598.0,ns,3451254
1-latin,simd,00064,64,bytes,53167874.0,ns,3516372
1-latin,simd,00064,64,bytes,54381920.0,ns,3581490
1-latin,simd,00064,64,bytes,55503853.0,ns,3646608
1-latin,simd,00064,64,bytes,56166594.0,ns,3711726
1-latin,simd,00064,64,bytes,57916122.0,ns,3776844
1-latin,simd,00064,64,bytes,58225709.0,ns,3841962
1-latin,simd,00064,64,bytes,59548483.0,ns,3907080
1-latin,simd,00064,64,bytes,60129356.0,ns,3972198
1-latin,simd,00064,64,bytes,61395094.0,ns,4037316
1-latin,simd,00064,64,bytes,61963276.0,ns,4102434
1-latin,simd,00064,64,bytes,63026625.0,ns,4167552
1-latin,simd,00064,64,bytes,64956773.0,ns,4232670
1-latin,simd,00064,64,bytes,65288264.0,ns,4297788
1-latin,simd,00064,64,bytes,65900109.0,ns,4362906
1-latin,simd,00064,64,bytes,67649744.0,ns,4428024
1-latin,simd,00064,64,bytes,67966217.0,ns,4493142
1-latin,simd,00064,64,bytes,69121435.0,ns,4558260
1-latin,simd,00064,64,bytes,69985762.0,ns,4623378
1-latin,simd,00064,64,bytes,71828605.0,ns,4688496
1-latin,simd,00064,64,bytes,72268353.0,ns,4753614
1-latin,simd,00064,64,bytes,72995686.0,ns,4818732
1-latin,simd,00064,64,bytes,73764762.0,ns,4883850
1-latin,simd,00064,64,bytes,74859860.0,ns,4948968
1-latin,simd,00064,64,bytes,75880521.0,ns,5014086
1-latin,simd,00064,64,bytes,76666884.0,ns,5079204
1-latin,simd,00064,64,bytes,79072803.0,ns,5144322
1-latin,simd,00064,64,bytes,81763582.0,ns,5209440
1-latin,simd,00064,64,bytes,79713424.0,ns,5274558
1-latin,simd,00064,64,bytes,80509642.0,ns,5339676
1-latin,simd,00064,64,bytes,82168074.0,ns,5404794
1-latin,simd,00064,64,bytes,82511860.0,ns,5469912
1-latin,simd,00064,64,bytes,85797149.0,ns,5535030
1-latin,simd,00064,64,bytes,88255449.0,ns,5600148
1-latin,simd,00064,64,bytes,85766515.0,ns,5665266
1-latin,simd,00064,64,bytes,86837746.0,ns,5730384
1-latin,simd,00064,64,bytes,87998988.0,ns,5795502
1-latin,simd,00064,64,bytes,88739700.0,ns,5860620
1-latin,simd,00064,64,bytes,90423623.0,ns,5925738
1-latin,simd,00064,64,bytes,90898375.0,ns,5990856
1-latin,simd,00064,64,bytes,91584801.0,ns,6055974
1-latin,simd,00064,64,bytes,93453902.0,ns,6121092
1-latin,simd,00064,64,bytes,93532399.0,ns,6186210
1-latin,simd,00064,64,bytes,95700277.0,ns,6251328
1-latin,simd,00064,64,bytes,100022828.0,ns,6316446
1-latin,simd,00064,64,bytes,97153188.0,ns,6381564
1-latin,simd,00064,64,bytes,97443312.0,ns,6446682
1-latin,simd,00064,64,bytes,98784378.0,ns,6511800
