group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,std,00065,65,bytes,1130829.0,ns,19539
2-cyrillic,std,00065,65,bytes,2141877.0,ns,39078
2-cyrillic,std,00065,65,bytes,3171640.0,ns,58617
2-cyrillic,std,00065,65,bytes,4303155.0,ns,78156
2-cyrillic,std,00065,65,bytes,5302892.0,ns,97695
2-cyrillic,std,00065,65,bytes,6407746.0,ns,117234
2-cyrillic,std,00065,65,bytes,7098829.0,ns,136773
2-cyrillic,std,00065,65,bytes,7958836.0,ns,156312
2-cyrillic,std,00065,65,bytes,8842082.0,ns,175851
2-cyrillic,std,00065,65,bytes,9846117.0,ns,195390
2-cyrillic,std,00065,65,bytes,10778027.0,ns,214929
2-cyrillic,std,00065,65,bytes,11831158.0,ns,234468
2-cyrillic,std,00065,65,bytes,13081504.0,ns,254007
2-cyrillic,std,00065,65,bytes,14022200.0,ns,273546
2-cyrillic,std,00065,65,bytes,14998380.0,ns,293085
2-cyrillic,std,00065,65,bytes,15897087.0,ns,312624
2-cyrillic,std,00065,65,bytes,16754274.0,ns,332163
2-cyrillic,std,00065,65,bytes,17676903.0,ns,351702
2-cyrillic,std,00065,65,bytes,18886546.0,ns,371241
2-cyrillic,std,00065,65,bytes,19844009.0,ns,390780
2-cyrillic,std,00065,65,bytes,20787732.0,ns,410319
2-cyrillic,std,00065,65,bytes,21843469.0,ns,429858
2-cyrillic,std,00065,65,bytes,22654468.0,ns,449397
2-cyrillic,std,00065,65,bytes,23567425.0,ns,468936
2-cyrillic,std,00065,65,bytes,24576815.0,ns,488475
2-cyrillic,std,00065,65,bytes,25780767.0,ns,508014
2-cyrillic,std,00065,65,bytes,26694300.0,ns,527553
2-cyrillic,std,00065,65,bytes,27591750.0,ns,547092
2-cyrillic,std,00065,65,bytes,28697575.0,ns,566631
2-cyrillic,std,00065,65,bytes,29593330.0,ns,586170
2-cyrillic,std,00065,65,bytes,30434040.0,ns,605709
2-cyrillic,std,00065,65,bytes,31543006.0,ns,625248
2-cyrillic,std,00065,65,bytes,32384687.0,ns,644787
2-cyrillic,std,00065,65,bytes,33717859.0,ns,664326
2-cyrillic,std,00065,65,bytes,34512901.0,ns,683865
2-cyrillic,std,00065,65,bytes,35407082.0,ns,703404
2-cyrillic,std,00065,65,bytes,36330018.0,ns,722943
2-cyrillic,std,00065,65,bytes,37433507.0,ns,742482
2-cyrillic,std,00065,65,bytes,39092741.0,ns,762021
2-cyrillic,std,00065,65,bytes,39347835.0,ns,781560
2-cyrillic,std,00065,65,bytes,40615598.0,ns,801099
2-cyrillic,std,00065,65,bytes,41260270.0,ns,820638
2-cyrillic,std,00065,65,bytes,42821429.0,ns,840177
2-cyrillic,std,00065,65,bytes,44183314.0,ns,859716
2-cyrillic,std,00065,65,bytes,44409556.0,ns,879255
2-cyrillic,std,00065,65,bytes,45215266.0,ns,898794
2-cyrillic,std,00065,65,bytes,46484126.0,ns,918333
2-cyrillic,std,00065,65,bytes,47150488.0,ns,937872
2-cyrillic,std,00065,65,bytes,48203596.0,ns,957411
2-cyrillic,std,00065,65,bytes,49566428.0,ns,976950
2-cyrillic,std,00065,65,bytes,50087615.0,ns,996489
2-cyrillic,std,00065,65,bytes,51530346.0,ns,1016028
2-cyrillic,std,00065,65,bytes,52847788.0,ns,1035567
2-cyrillic,std,00065,65,bytes,53627429.0,ns,1055106
2-cyrillic,std,00065,65,bytes,53960352.0,ns,1074645
2-cyrillic,std,00065,65,bytes,55255324.0,ns,1094184
2-cyrillic,std,00065,65,bytes,56690243.0,ns,1113723
2-cyrillic,std,00065,65,bytes,57145428.0,ns,1133262
2-cyrillic,std,00065,65,bytes,58108850.0,ns,1152801
2-cyrillic,std,00065,65,bytes,58931120.0,ns,1172340
2-cyrillic,std,00065,65,bytes,61105838.0,ns,1191879
2-cyrillic,std,00065,65,bytes,60899729.0,ns,1211418
2-cyrillic,std,00065,65,bytes,62725994.0,ns,1230957
2-cyrillic,std,00065,65,bytes,67264973.0,ns,1250496
2-cyrillic,std,00065,65,bytes,67046697.0,ns,1270035
2-cyrillic,std,00065,65,bytes,66843893.0,ns,1289574
2-cyrillic,std,00065,65,bytes,67051169.0,ns,1309113
2-cyrillic,std,00065,65,bytes,67266606.0,ns,1328652
2-cyrillic,std,00065,65,bytes,68760569.0,ns,1348191
2-cyrillic,std,00065,65,bytes,70068697.0,ns,1367730
2-cyrillic,std,00065,65,bytes,70148019.0,ns,1387269
2-cyrillic,std,00065,65,bytes,71509301.0,ns,1406808
2-cyrillic,std,00065,65,bytes,71837502.0,ns,1426347
2-cyrillic,std,00065,65,bytes,73096729.0,ns,1445886
2-cyrillic,std,00065,65,bytes,74183035.0,ns,1465425
2-cyrillic,std,00065,65,bytes,75408814.0,ns,1484964
2-cyrillic,std,00065,65,bytes,75955257.0,ns,1504503
2-cyrillic,std,00065,65,bytes,77542324.0,ns,1524042
2-cyrillic,std,00065,65,bytes,78160686.0,ns,1543581
2-cyrillic,std,00065,65,bytes,79294134.0,ns,1563120
2-cyrillic,std,00065,65,bytes,79973694.0,ns,1582659
2-cyrillic,std,00065,65,bytes,81023896.0,ns,1602198
2-cyrillic,std,00065,65,bytes,82944003.0,ns,1621737
2-cyrillic,std,00065,65,bytes,85945528.0,ns,1641276
2-cyrillic,std,00065,65,bytes,87114000.0,ns,1660815
2-cyrillic,std,00065,65,bytes,87601105.0,ns,1680354
2-cyrillic,std,00065,65,bytes,89454780.0,ns,1699893
2-cyrillic,std,00065,65,bytes,87033015.0,ns,1719432
2-cyrillic,std,00065,65,bytes,88048863.0,ns,1738971
2-cyrillic,std,00065,65,bytes,88761985.0,ns,1758510
2-cyrillic,std,00065,65,bytes,92427912.0,ns,1778049
2-cyrillic,std,00065,65,bytes,90992862.0,ns,1797588
2-cyrillic,std,00065,65,bytes,91647144.0,ns,1817127
2-cyrillic,std,00065,65,bytes,92823183.0,ns,1836666
2-cyrillic,std,00065,65,bytes,94174207.0,ns,1856205
2-cyrillic,std,00065,65,bytes,94771655.0,ns,1875744
2-cyrillic,std,00065,65,bytes,102310812.0,ns,1895283
2-cyrillic,std,00065,65,bytes,96666566.0,ns,1914822
2-cyrillic,std,00065,65,bytes,98607087.0,ns,1934361
2-cyrillic,std,00065,65,bytes,99665796.0,ns,1953900
