group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
3-chinese,simd,00512,512,bytes,1038136.0,ns,17273
3-chinese,simd,00512,512,bytes,2082219.0,ns,34546
3-chinese,simd,00512,512,bytes,3116214.0,ns,51819
3-chinese,simd,00512,512,bytes,4177599.0,ns,69092
3-chinese,simd,00512,512,bytes,5160587.0,ns,86365
3-chinese,simd,00512,512,bytes,6125725.0,ns,103638
3-chinese,simd,00512,512,bytes,7093649.0,ns,120911
3-chinese,simd,00512,512,bytes,8219375.0,ns,138184
3-chinese,simd,00512,512,bytes,9252560.0,ns,155457
3-chinese,simd,00512,512,bytes,9998937.0,ns,172730
3-chinese,simd,00512,512,bytes,10859970.0,ns,190003
3-chinese,simd,00512,512,bytes,11865407.0,ns,207276
3-chinese,simd,00512,512,bytes,12929346.0,ns,224549
3-chinese,simd,00512,512,bytes,13734235.0,ns,241822
3-chinese,simd,00512,512,bytes,14731132.0,ns,259095
3-chinese,simd,00512,512,bytes,15742248.0,ns,276368
3-chinese,simd,00512,512,bytes,16718479.0,ns,293641
3-chinese,simd,00512,512,bytes,17953236.0,ns,310914
3-chinese,simd,00512,512,bytes,18687344.0,ns,328187
3-chinese,simd,00512,512,bytes,19684699.0,ns,345460
3-chinese,simd,00512,512,bytes,20731825.0,ns,362733
3-chinese,simd,00512,512,bytes,21564190.0,ns,380006
3-chinese,simd,00512,512,bytes,22626208.0,ns,397279
3-chinese,simd,00512,512,bytes,23547891.0,ns,414552
3-chinese,simd,00512,512,bytes,24674506.0,ns,431825
3-chinese,simd,00512,512,bytes,25766079.0,ns,449098
3-chinese,simd,00512,512,bytes,26487110.0,ns,466371
3-chinese,simd,00512,512,bytes,27623453.0,ns,483644
3-chinese,simd,00512,512,bytes,29908129.0,ns,500917
3-chinese,simd,00512,512,bytes,29560248.0,ns,518190
3-chinese,simd,00512,512,bytes,30696128.0,ns,535463
3-chinese,simd,00512,512,bytes,31849728.0,ns,552736
3-chinese,simd,00512,512,bytes,32556367.0,ns,570009
3-chinese,simd,00512,512,bytes,33603860.0,ns,587282
3-chinese,simd,00512,512,bytes,34499279.0,ns,604555
3-chinese,simd,00512,512,bytes,35443620.0,ns,621828
3-chinese,simd,00512,512,bytes,36633020.0,ns,639101
3-chinese,simd,00512,512,bytes,37252579.0,ns,656374
3-chinese,simd,00512,512,bytes,38403746.0,ns,673647
3-chinese,simd,00512,512,bytes,39302904.0,ns,690920
3-chinese,simd,00512,512,bytes,40386755.0,ns,708193
3-chinese,simd,00512,512,bytes,41381940.0,ns,725466
3-chinese,simd,00512,512,bytes,42589719.0,ns,742739
3-chinese,simd,00512,512,bytes,43247533.0,ns,760012
3-chinese,simd,00512,512,bytes,44315637.0,ns,777285
3-chinese,simd,00512,512,bytes,45339044.0,ns,794558
3-chinese,simd,00512,512,bytes,46470040.0,ns,811831
3-chinese,simd,00512,512,bytes,47295772.0,ns,829104
3-chinese,simd,00512,512,bytes,48343884.0,ns,846377
3-chinese,simd,00512,512,bytes,49299481.0,ns,863650
3-chinese,simd,00512,512,bytes,50035052.0,ns,880923
3-chinese,simd,00512,512,bytes,51296494.0,ns,898196
3-chinese,simd,00512,512,bytes,53071057.0,ns,915469
3-chinese,simd,00512,512,bytes,55315210.0,ns,932742
3-chinese,simd,00512,512,bytes,57240838.0,ns,950015
3-chinese,simd,00512,512,bytes,57412121.0,ns,967288
3-chinese,simd,00512,512,bytes,58319659.0,ns,984561
3-chinese,simd,00512,512,bytes,59103726.0,ns,1001834
3-chinese,simd,00512,512,bytes,58532063.0,ns,1019107
3-chinese,simd,00512,512,bytes,58951516.0,ns,1036380
3-chinese,simd,00512,512,bytes,60273168.0,ns,1053653
3-chinese,simd,00512,512,bytes,61313224.0,ns,1070926
3-chinese,simd,00512,512,bytes,65511969.0,ns,1088199
3-chinese,simd,00512,512,bytes,63241487.0,ns,1105472
3-chinese,simd,00512,512,bytes,64091163.0,ns,1122745
3-chinese,simd,00512,512,bytes,65295311.0,ns,1140018
3-chinese,simd,00512,512,bytes,65927865.0,ns,1157291
3-chinese,simd,00512,512,bytes,67035536.0,ns,1174564
3-chinese,simd,00512,512,bytes,68241810.0,ns,1191837
3-chinese,simd,00512,512,bytes,69159844.0,ns,1209110
3-chinese,simd,00512,512,bytes,69812020.0,ns,1226383
3-chinese,simd,00512,512,bytes,70680031.0,ns,1243656
3-chinese,simd,00512,512,bytes,76055446.0,ns,1260929
3-chinese,simd,00512,512,bytes,72975227.0,ns,1278202
3-chinese,simd,00512,512,bytes,74348906.0,ns,1295475
3-chinese,simd,00512,512,bytes,74931991.0,ns,1312748
3-chinese,simd,00512,512,bytes,76444247.0,ns,1330021
3-chinese,simd,00512,512,bytes,76795362.0,ns,1347294
3-chinese,simd,00512,512,bytes,77739938.0,ns,1364567
3-chinese,simd,00512,512,bytes,79150244.0,ns,1381840
3-chinese,simd,00512,512,bytes,79638477.0,ns,1399113
3-chinese,simd,00512,512,bytes,80859451.0,ns,1416386
3-chinese,simd,00512,512,bytes,82290090.0,ns,1433659
3-chinese,simd,00512,512,bytes,82499883.0,ns,1450932
3-chinese,simd,00512,512,bytes,83800932.0,ns,1468205
3-chinese,simd,00512,512,bytes,85259475.0,ns,1485478
3-chinese,simd,00512,512,bytes,85545130.0,ns,1502751
3-chinese,simd,00512,512,bytes,86759838.0,ns,1520024
3-chinese,simd,00512,512,bytes,87655638.0,ns,1537297
3-chinese,simd,00512,512,bytes,89388453.0,ns,1554570
3-chinese,simd,00512,512,bytes,91449934.0,ns,1571843
3-chinese,simd,00512,512,bytes,90887708.0,ns,1589116
3-chinese,simd,00512,512,bytes,91404584.0,ns,1606389
3-chinese,simd,00512,512,bytes,93054823.0,ns,1623662
3-chinese,simd,00512,512,bytes,93932641.0,ns,1640935
3-chinese,simd,00512,512,bytes,94503985.0,ns,1658208
3-chinese,simd,00512,512,bytes,95661284.0,ns,1675481
3-chinese,simd,00512,512,bytes,96419408.0,ns,1692754
3-chinese,simd,00512,512,bytes,97608678.0,ns,1710027
3-chinese,simd,00512,512,bytes,99665444.0,ns,1727300
