group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
latin,std,64,64,bytes,1065853.0,ns,95043
latin,std,64,64,bytes,1961151.0,ns,190086
latin,std,64,64,bytes,2937301.0,ns,285129
latin,std,64,64,bytes,4137532.0,ns,380172
latin,std,64,64,bytes,4980425.0,ns,475215
latin,std,64,64,bytes,5916689.0,ns,570258
latin,std,64,64,bytes,6899069.0,ns,665301
latin,std,64,64,bytes,8003281.0,ns,760344
latin,std,64,64,bytes,9087379.0,ns,855387
latin,std,64,64,bytes,9837982.0,ns,950430
latin,std,64,64,bytes,10793368.0,ns,1045473
latin,std,64,64,bytes,11753984.0,ns,1140516
latin,std,64,64,bytes,12771665.0,ns,1235559
latin,std,64,64,bytes,13732803.0,ns,1330602
latin,std,64,64,bytes,14776780.0,ns,1425645
latin,std,64,64,bytes,15690749.0,ns,1520688
latin,std,64,64,bytes,16717152.0,ns,1615731
latin,std,64,64,bytes,17813801.0,ns,1710774
latin,std,64,64,bytes,18760936.0,ns,1805817
latin,std,64,64,bytes,19628731.0,ns,1900860
latin,std,64,64,bytes,20692012.0,ns,1995903
latin,std,64,64,bytes,21658532.0,ns,2090946
latin,std,64,64,bytes,22939823.0,ns,2185989
latin,std,64,64,bytes,23647283.0,ns,2281032
latin,std,64,64,bytes,24870748.0,ns,2376075
latin,std,64,64,bytes,25555073.0,ns,2471118
latin,std,64,64,bytes,26573803.0,ns,2566161
latin,std,64,64,bytes,27464764.0,ns,2661204
latin,std,64,64,bytes,28558312.0,ns,2756247
latin,std,64,64,bytes,29490823.0,ns,2851290
latin,std,64,64,bytes,30592280.0,ns,2946333
latin,std,64,64,bytes,31756499.0,ns,3041376
latin,std,64,64,bytes,32444057.0,ns,3136419
latin,std,64,64,bytes,33577776.0,ns,3231462
latin,std,64,64,bytes,34906561.0,ns,3326505
latin,std,64,64,bytes,35445415.0,ns,3421548
latin,std,64,64,bytes,36309176.0,ns,3516591
latin,std,64,64,bytes,37282850.0,ns,3611634
latin,std,64,64,bytes,38656170.0,ns,3706677
latin,std,64,64,bytes,39642650.0,ns,3801720
latin,std,64,64,bytes,41308528.0,ns,3896763
latin,std,64,64,bytes,43081219.0,ns,3991806
latin,std,64,64,bytes,42448099.0,ns,4086849
latin,std,64,64,bytes,43369680.0,ns,4181892
latin,std,64,64,bytes,44519924.0,ns,4276935
latin,std,64,64,bytes,45232175.0,ns,4371978
latin,std,64,64,bytes,46165084.0,ns,4467021
latin,std,64,64,bytes,47294673.0,ns,4562064
latin,std,64,64,bytes,48201104.0,ns,4657107
latin,std,64,64,bytes,50026443.0,ns,4752150
latin,std,64,64,bytes,50332408.0,ns,4847193
latin,std,64,64,bytes,51214194.0,ns,4942236
latin,std,64,64,bytes,51970011.0,ns,5037279
latin,std,64,64,bytes,53169090.0,ns,5132322
latin,std,64,64,bytes,55252765.0,ns,5227365
latin,std,64,64,bytes,56442408.0,ns,5322408
latin,std,64,64,bytes,56244750.0,ns,5417451
latin,std,64,64,bytes,57024897.0,ns,5512494
latin,std,64,64,bytes,57932559.0,ns,5607537
latin,std,64,64,bytes,59424404.0,ns,5702580
latin,std,64,64,bytes,59924916.0,ns,5797623
latin,std,64,64,bytes,62247759.0,ns,5892666
latin,std,64,64,bytes,63917783.0,ns,5987709
latin,std,64,64,bytes,63577334.0,ns,6082752
latin,std,64,64,bytes,63813425.0,ns,6177795
latin,std,64,64,bytes,64936159.0,ns,6272838
latin,std,64,64,bytes,65832941.0,ns,6367881
latin,std,64,64,bytes,67398664.0,ns,6462924
latin,std,64,64,bytes,69892991.0,ns,6557967
latin,std,64,64,bytes,69339852.0,ns,6653010
latin,std,64,64,bytes,69933492.0,ns,6748053
latin,std,64,64,bytes,70969612.0,ns,6843096
latin,std,64,64,bytes,72228552.0,ns,6938139
latin,std,64,64,bytes,73512396.0,ns,7033182
latin,std,64,64,bytes,74516670.0,ns,7128225
latin,std,64,64,bytes,75244658.0,ns,7223268
latin,std,64,64,bytes,76081863.0,ns,7318311
latin,std,64,64,bytes,80685364.0,ns,7413354
latin,std,64,64,bytes,77578886.0,ns,7508397
latin,std,64,64,bytes,79406239.0,ns,7603440
latin,std,64,64,bytes,79916046.0,ns,7698483
latin,std,64,64,bytes,81661039.0,ns,7793526
latin,std,64,64,bytes,84269731.0,ns,7888569
latin,std,64,64,bytes,87436191.0,ns,7983612
latin,std,64,64,bytes,83802907.0,ns,8078655
latin,std,64,64,bytes,84631167.0,ns,8173698
latin,std,64,64,bytes,86431972.0,ns,8268741
latin,std,64,64,bytes,86889908.0,ns,8363784
latin,std,64,64,bytes,87597896.0,ns,8458827
latin,std,64,64,bytes,88976485.0,ns,8553870
latin,std,64,64,bytes,89956997.0,ns,8648913
latin,std,64,64,bytes,90466152.0,ns,8743956
latin,std,64,64,bytes,91913674.0,ns,8838999
latin,std,64,64,bytes,92423831.0,ns,8934042
latin,std,64,64,bytes,93236755.0,ns,9029085
latin,std,64,64,bytes,95383962.0,ns,9124128
latin,std,64,64,bytes,98269427.0,ns,9219171
latin,std,64,64,bytes,100354425.0,ns,9314214
latin,std,64,64,bytes,101621583.0,ns,9409257
latin,std,64,64,bytes,101896401.0,ns,9504300
