group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
3-chinese,simd,00009,9,bytes,1023595.0,ns,56905
3-chinese,simd,00009,9,bytes,1964704.0,ns,113810
3-chinese,simd,00009,9,bytes,2945316.0,ns,170715
3-chinese,simd,00009,9,bytes,3945524.0,ns,227620
3-chinese,simd,00009,9,bytes,4907571.0,ns,284525
3-chinese,simd,00009,9,bytes,5908867.0,ns,341430
3-chinese,simd,00009,9,bytes,7132643.0,ns,398335
3-chinese,simd,00009,9,bytes,7892960.0,ns,455240
3-chinese,simd,00009,9,bytes,8897617.0,ns,512145
3-chinese,simd,00009,9,bytes,9816232.0,ns,569050
3-chinese,simd,00009,9,bytes,10876595.0,ns,625955
3-chinese,simd,00009,9,bytes,11798122.0,ns,682860
3-chinese,simd,00009,9,bytes,12782822.0,ns,739765
3-chinese,simd,00009,9,bytes,13851363.0,ns,796670
3-chinese,simd,00009,9,bytes,14787413.0,ns,853575
3-chinese,simd,00009,9,bytes,15989501.0,ns,910480
3-chinese,simd,00009,9,bytes,20515200.0,ns,967385
3-chinese,simd,00009,9,bytes,17873500.0,ns,1024290
3-chinese,simd,00009,9,bytes,18813987.0,ns,1081195
3-chinese,simd,00009,9,bytes,19752475.0,ns,1138100
3-chinese,simd,00009,9,bytes,20651314.0,ns,1195005
3-chinese,simd,00009,9,bytes,21644059.0,ns,1251910
3-chinese,simd,00009,9,bytes,23139822.0,ns,1308815
3-chinese,simd,00009,9,bytes,23732989.0,ns,1365720
3-chinese,simd,00009,9,bytes,24862543.0,ns,1422625
3-chinese,simd,00009,9,bytes,25539347.0,ns,1479530
3-chinese,simd,00009,9,bytes,27399671.0,ns,1536435
3-chinese,simd,00009,9,bytes,27786132.0,ns,1593340
3-chinese,simd,00009,9,bytes,28574995.0,ns,1650245
3-chinese,simd,00009,9,bytes,29552016.0,ns,1707150
3-chinese,simd,00009,9,bytes,30748903.0,ns,1764055
3-chinese,simd,00009,9,bytes,31953236.0,ns,1820960
3-chinese,simd,00009,9,bytes,32650270.0,ns,1877865
3-chinese,simd,00009,9,bytes,33506580.0,ns,1934770
3-chinese,simd,00009,9,bytes,34841776.0,ns,1991675
3-chinese,simd,00009,9,bytes,36849425.0,ns,2048580
3-chinese,simd,00009,9,bytes,37475661.0,ns,2105485
3-chinese,simd,00009,9,bytes,38038904.0,ns,2162390
3-chinese,simd,00009,9,bytes,39727089.0,ns,2219295
3-chinese,simd,00009,9,bytes,39468797.0,ns,2276200
3-chinese,simd,00009,9,bytes,40605583.0,ns,2333105
3-chinese,simd,00009,9,bytes,42326337.0,ns,2390010
