group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,std,00513,513,bytes,1018232.0,ns,2615
2-cyrillic,std,00513,513,bytes,1965943.0,ns,5230
2-cyrillic,std,00513,513,bytes,2937125.0,ns,7845
2-cyrillic,std,00513,513,bytes,3908187.0,ns,10460
2-cyrillic,std,00513,513,bytes,4942356.0,ns,13075
2-cyrillic,std,00513,513,bytes,5829624.0,ns,15690
2-cyrillic,std,00513,513,bytes,6885444.0,ns,18305
2-cyrillic,std,00513,513,bytes,7856654.0,ns,20920
2-cyrillic,std,00513,513,bytes,8947390.0,ns,23535
2-cyrillic,std,00513,513,bytes,9820659.0,ns,26150
2-cyrillic,std,00513,513,bytes,10775587.0,ns,28765
2-cyrillic,std,00513,513,bytes,11680830.0,ns,31380
2-cyrillic,std,00513,513,bytes,12702493.0,ns,33995
2-cyrillic,std,00513,513,bytes,13889046.0,ns,36610
2-cyrillic,std,00513,513,bytes,14750305.0,ns,39225
2-cyrillic,std,00513,513,bytes,15565943.0,ns,41840
2-cyrillic,std,00513,513,bytes,16647838.0,ns,44455
2-cyrillic,std,00513,513,bytes,17601545.0,ns,47070
2-cyrillic,std,00513,513,bytes,18666696.0,ns,49685
2-cyrillic,std,00513,513,bytes,19569781.0,ns,52300
2-cyrillic,std,00513,513,bytes,20930933.0,ns,54915
2-cyrillic,std,00513,513,bytes,21569311.0,ns,57530
2-cyrillic,std,00513,513,bytes,22542165.0,ns,60145
2-cyrillic,std,00513,513,bytes,23568301.0,ns,62760
2-cyrillic,std,00513,513,bytes,24497585.0,ns,65375
2-cyrillic,std,00513,513,bytes,25327545.0,ns,67990
2-cyrillic,std,00513,513,bytes,26664964.0,ns,70605
2-cyrillic,std,00513,513,bytes,27421784.0,ns,73220
2-cyrillic,std,00513,513,bytes,28348955.0,ns,75835
2-cyrillic,std,00513,513,bytes,29260150.0,ns,78450
2-cyrillic,std,00513,513,bytes,30210032.0,ns,81065
2-cyrillic,std,00513,513,bytes,31262517.0,ns,83680
2-cyrillic,std,00513,513,bytes,32216140.0,ns,86295
2-cyrillic,std,00513,513,bytes,33216329.0,ns,88910
2-cyrillic,std,00513,513,bytes,34473187.0,ns,91525
2-cyrillic,std,00513,513,bytes,35252262.0,ns,94140
2-cyrillic,std,00513,513,bytes,36138840.0,ns,96755
