group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cyrillic,std,65,65,bytes,1047695.0,ns,19503
cyrillic,std,65,65,bytes,2000032.0,ns,39006
cyrillic,std,65,65,bytes,2974573.0,ns,58509
cyrillic,std,65,65,bytes,3931297.0,ns,78012
cyrillic,std,65,65,bytes,5156439.0,ns,97515
cyrillic,std,65,65,bytes,6082474.0,ns,117018
cyrillic,std,65,65,bytes,7133136.0,ns,136521
cyrillic,std,65,65,bytes,7882529.0,ns,156024
cyrillic,std,65,65,bytes,8912204.0,ns,175527
cyrillic,std,65,65,bytes,9867686.0,ns,195030
cyrillic,std,65,65,bytes,10777551.0,ns,214533
cyrillic,std,65,65,bytes,11774965.0,ns,234036
cyrillic,std,65,65,bytes,12731520.0,ns,253539
cyrillic,std,65,65,bytes,13733124.0,ns,273042
cyrillic,std,65,65,bytes,14754583.0,ns,292545
cyrillic,std,65,65,bytes,15903217.0,ns,312048
cyrillic,std,65,65,bytes,16900413.0,ns,331551
cyrillic,std,65,65,bytes,17740466.0,ns,351054
cyrillic,std,65,65,bytes,18657146.0,ns,370557
cyrillic,std,65,65,bytes,19629535.0,ns,390060
cyrillic,std,65,65,bytes,20639984.0,ns,409563
cyrillic,std,65,65,bytes,21618872.0,ns,429066
cyrillic,std,65,65,bytes,23034520.0,ns,448569
cyrillic,std,65,65,bytes,23682953.0,ns,468072
cyrillic,std,65,65,bytes,24608093.0,ns,487575
cyrillic,std,65,65,bytes,25516501.0,ns,507078
cyrillic,std,65,65,bytes,26826180.0,ns,526581
cyrillic,std,65,65,bytes,27578021.0,ns,546084
cyrillic,std,65,65,bytes,28569389.0,ns,565587
cyrillic,std,65,65,bytes,29426976.0,ns,585090
cyrillic,std,65,65,bytes,30534272.0,ns,604593
cyrillic,std,65,65,bytes,31354263.0,ns,624096
cyrillic,std,65,65,bytes,32639411.0,ns,643599
cyrillic,std,65,65,bytes,33354906.0,ns,663102
cyrillic,std,65,65,bytes,34616796.0,ns,682605
cyrillic,std,65,65,bytes,35631292.0,ns,702108
cyrillic,std,65,65,bytes,36313118.0,ns,721611
cyrillic,std,65,65,bytes,37337572.0,ns,741114
cyrillic,std,65,65,bytes,40032105.0,ns,760617
cyrillic,std,65,65,bytes,39575809.0,ns,780120
cyrillic,std,65,65,bytes,40354608.0,ns,799623
cyrillic,std,65,65,bytes,41674880.0,ns,819126
cyrillic,std,65,65,bytes,42367845.0,ns,838629
cyrillic,std,65,65,bytes,43420641.0,ns,858132
cyrillic,std,65,65,bytes,44558239.0,ns,877635
cyrillic,std,65,65,bytes,45285594.0,ns,897138
cyrillic,std,65,65,bytes,46363221.0,ns,916641
cyrillic,std,65,65,bytes,47581790.0,ns,936144
cyrillic,std,65,65,bytes,48072605.0,ns,955647
cyrillic,std,65,65,bytes,49016784.0,ns,975150
cyrillic,std,65,65,bytes,50177303.0,ns,994653
cyrillic,std,65,65,bytes,51035096.0,ns,1014156
cyrillic,std,65,65,bytes,52270080.0,ns,1033659
cyrillic,std,65,65,bytes,53560696.0,ns,1053162
cyrillic,std,65,65,bytes,56386580.0,ns,1072665
cyrillic,std,65,65,bytes,55458039.0,ns,1092168
cyrillic,std,65,65,bytes,56223226.0,ns,1111671
cyrillic,std,65,65,bytes,56934101.0,ns,1131174
cyrillic,std,65,65,bytes,58173028.0,ns,1150677
cyrillic,std,65,65,bytes,58951227.0,ns,1170180
cyrillic,std,65,65,bytes,59764376.0,ns,1189683
cyrillic,std,65,65,bytes,61012024.0,ns,1209186
cyrillic,std,65,65,bytes,61899260.0,ns,1228689
cyrillic,std,65,65,bytes,62893151.0,ns,1248192
cyrillic,std,65,65,bytes,64368703.0,ns,1267695
cyrillic,std,65,65,bytes,65248809.0,ns,1287198
cyrillic,std,65,65,bytes,65681314.0,ns,1306701
cyrillic,std,65,65,bytes,67125056.0,ns,1326204
cyrillic,std,65,65,bytes,67955167.0,ns,1345707
cyrillic,std,65,65,bytes,68810241.0,ns,1365210
cyrillic,std,65,65,bytes,69808841.0,ns,1384713
cyrillic,std,65,65,bytes,71577248.0,ns,1404216
cyrillic,std,65,65,bytes,72045969.0,ns,1423719
cyrillic,std,65,65,bytes,72551092.0,ns,1443222
cyrillic,std,65,65,bytes,73738276.0,ns,1462725
cyrillic,std,65,65,bytes,78714117.0,ns,1482228
cyrillic,std,65,65,bytes,76116840.0,ns,1501731
cyrillic,std,65,65,bytes,76781202.0,ns,1521234
cyrillic,std,65,65,bytes,77661169.0,ns,1540737
cyrillic,std,65,65,bytes,78906962.0,ns,1560240
cyrillic,std,65,65,bytes,79568096.0,ns,1579743
cyrillic,std,65,65,bytes,80389570.0,ns,1599246
cyrillic,std,65,65,bytes,81859540.0,ns,1618749
cyrillic,std,65,65,bytes,83526782.0,ns,1638252
cyrillic,std,65,65,bytes,85319995.0,ns,1657755
cyrillic,std,65,65,bytes,84789198.0,ns,1677258
cyrillic,std,65,65,bytes,86263834.0,ns,1696761
cyrillic,std,65,65,bytes,86443844.0,ns,1716264
cyrillic,std,65,65,bytes,88127102.0,ns,1735767
cyrillic,std,65,65,bytes,88546624.0,ns,1755270
cyrillic,std,65,65,bytes,91207653.0,ns,1774773
cyrillic,std,65,65,bytes,94041350.0,ns,1794276
cyrillic,std,65,65,bytes,91740599.0,ns,1813779
cyrillic,std,65,65,bytes,92566908.0,ns,1833282
cyrillic,std,65,65,bytes,93222914.0,ns,1852785
cyrillic,std,65,65,bytes,94636449.0,ns,1872288
cyrillic,std,65,65,bytes,95675709.0,ns,1891791
cyrillic,std,65,65,bytes,96569708.0,ns,1911294
cyrillic,std,65,65,bytes,97425968.0,ns,1930797
cyrillic,std,65,65,bytes,98773686.0,ns,1950300
