group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
latin,std,4096,4096,bytes,1022889.0,ns,8104
latin,std,4096,4096,bytes,1949520.0,ns,16208
latin,std,4096,4096,bytes,2954219.0,ns,24312
latin,std,4096,4096,bytes,3951551.0,ns,32416
latin,std,4096,4096,bytes,4887661.0,ns,40520
latin,std,4096,4096,bytes,5899097.0,ns,48624
latin,std,4096,4096,bytes,6909908.0,ns,56728
latin,std,4096,4096,bytes,7823836.0,ns,64832
latin,std,4096,4096,bytes,8863659.0,ns,72936
latin,std,4096,4096,bytes,9839693.0,ns,81040
latin,std,4096,4096,bytes,10818180.0,ns,89144
latin,std,4096,4096,bytes,11859779.0,ns,97248
latin,std,4096,4096,bytes,12809724.0,ns,105352
latin,std,4096,4096,bytes,13825436.0,ns,113456
latin,std,4096,4096,bytes,14704179.0,ns,121560
latin,std,4096,4096,bytes,15724204.0,ns,129664
latin,std,4096,4096,bytes,16871608.0,ns,137768
latin,std,4096,4096,bytes,17859612.0,ns,145872
latin,std,4096,4096,bytes,18778540.0,ns,153976
latin,std,4096,4096,bytes,19647183.0,ns,162080
latin,std,4096,4096,bytes,20719839.0,ns,170184
latin,std,4096,4096,bytes,21642366.0,ns,178288
latin,std,4096,4096,bytes,22584912.0,ns,186392
latin,std,4096,4096,bytes,23576452.0,ns,194496
latin,std,4096,4096,bytes,24584250.0,ns,202600
latin,std,4096,4096,bytes,25636392.0,ns,210704
latin,std,4096,4096,bytes,26673244.0,ns,218808
latin,std,4096,4096,bytes,27501002.0,ns,226912
latin,std,4096,4096,bytes,28813365.0,ns,235016
latin,std,4096,4096,bytes,29470768.0,ns,243120
latin,std,4096,4096,bytes,30585983.0,ns,251224
latin,std,4096,4096,bytes,31471653.0,ns,259328
latin,std,4096,4096,bytes,32463256.0,ns,267432
latin,std,4096,4096,bytes,33578322.0,ns,275536
latin,std,4096,4096,bytes,34562437.0,ns,283640
latin,std,4096,4096,bytes,36156180.0,ns,291744
latin,std,4096,4096,bytes,38699891.0,ns,299848
latin,std,4096,4096,bytes,37429993.0,ns,307952
latin,std,4096,4096,bytes,38450246.0,ns,316056
latin,std,4096,4096,bytes,39243126.0,ns,324160
latin,std,4096,4096,bytes,40413359.0,ns,332264
latin,std,4096,4096,bytes,41319927.0,ns,340368
latin,std,4096,4096,bytes,43335096.0,ns,348472
latin,std,4096,4096,bytes,43349119.0,ns,356576
latin,std,4096,4096,bytes,44242851.0,ns,364680
latin,std,4096,4096,bytes,45275468.0,ns,372784
latin,std,4096,4096,bytes,46283617.0,ns,380888
latin,std,4096,4096,bytes,47565806.0,ns,388992
latin,std,4096,4096,bytes,48245826.0,ns,397096
latin,std,4096,4096,bytes,49310330.0,ns,405200
latin,std,4096,4096,bytes,50003342.0,ns,413304
latin,std,4096,4096,bytes,51212756.0,ns,421408
latin,std,4096,4096,bytes,52538825.0,ns,429512
latin,std,4096,4096,bytes,58065326.0,ns,437616
latin,std,4096,4096,bytes,54436558.0,ns,445720
latin,std,4096,4096,bytes,56188103.0,ns,453824
latin,std,4096,4096,bytes,56873584.0,ns,461928
latin,std,4096,4096,bytes,57545002.0,ns,470032
latin,std,4096,4096,bytes,58095565.0,ns,478136
latin,std,4096,4096,bytes,59099203.0,ns,486240
latin,std,4096,4096,bytes,60080251.0,ns,494344
latin,std,4096,4096,bytes,61267676.0,ns,502448
latin,std,4096,4096,bytes,62007708.0,ns,510552
latin,std,4096,4096,bytes,62787669.0,ns,518656
latin,std,4096,4096,bytes,63962675.0,ns,526760
latin,std,4096,4096,bytes,66443826.0,ns,534864
latin,std,4096,4096,bytes,66014455.0,ns,542968
latin,std,4096,4096,bytes,66694820.0,ns,551072
latin,std,4096,4096,bytes,67710939.0,ns,559176
latin,std,4096,4096,bytes,69508235.0,ns,567280
latin,std,4096,4096,bytes,70007364.0,ns,575384
latin,std,4096,4096,bytes,70897670.0,ns,583488
latin,std,4096,4096,bytes,72060794.0,ns,591592
latin,std,4096,4096,bytes,74514267.0,ns,599696
latin,std,4096,4096,bytes,75081011.0,ns,607800
latin,std,4096,4096,bytes,74888423.0,ns,615904
latin,std,4096,4096,bytes,76402097.0,ns,624008
latin,std,4096,4096,bytes,76600841.0,ns,632112
latin,std,4096,4096,bytes,77854296.0,ns,640216
latin,std,4096,4096,bytes,79076528.0,ns,648320
latin,std,4096,4096,bytes,79713791.0,ns,656424
latin,std,4096,4096,bytes,80581731.0,ns,664528
latin,std,4096,4096,bytes,81848037.0,ns,672632
latin,std,4096,4096,bytes,82841222.0,ns,680736
latin,std,4096,4096,bytes,84359623.0,ns,688840
latin,std,4096,4096,bytes,84923253.0,ns,696944
latin,std,4096,4096,bytes,85779968.0,ns,705048
latin,std,4096,4096,bytes,86572899.0,ns,713152
latin,std,4096,4096,bytes,88569846.0,ns,721256
latin,std,4096,4096,bytes,89359464.0,ns,729360
latin,std,4096,4096,bytes,89523000.0,ns,737464
latin,std,4096,4096,bytes,91151170.0,ns,745568
latin,std,4096,4096,bytes,92566455.0,ns,753672
latin,std,4096,4096,bytes,92669934.0,ns,761776
latin,std,4096,4096,bytes,93586732.0,ns,769880
latin,std,4096,4096,bytes,94609875.0,ns,777984
latin,std,4096,4096,bytes,95687017.0,ns,786088
latin,std,4096,4096,bytes,99307896.0,ns,794192
latin,std,4096,4096,bytes,97470395.0,ns,802296
latin,std,4096,4096,bytes,98871743.0,ns,810400
