group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
3-chinese,std,65538,65538,bytes,1058382.0,ns,23
3-chinese,std,65538,65538,bytes,2019800.0,ns,46
3-chinese,std,65538,65538,bytes,3031783.0,ns,69
3-chinese,std,65538,65538,bytes,4041230.0,ns,92
3-chinese,std,65538,65538,bytes,5116294.0,ns,115
3-chinese,std,65538,65538,bytes,6062745.0,ns,138
3-chinese,std,65538,65538,bytes,7092352.0,ns,161
3-chinese,std,65538,65538,bytes,8082143.0,ns,184
3-chinese,std,65538,65538,bytes,9163303.0,ns,207
3-chinese,std,65538,65538,bytes,10156067.0,ns,230
3-chinese,std,65538,65538,bytes,11295385.0,ns,253
3-chinese,std,65538,65538,bytes,12305142.0,ns,276
3-chinese,std,65538,65538,bytes,13176536.0,ns,299
3-chinese,std,65538,65538,bytes,14287203.0,ns,322
3-chinese,std,65538,65538,bytes,15444437.0,ns,345
3-chinese,std,65538,65538,bytes,16508973.0,ns,368
3-chinese,std,65538,65538,bytes,17349700.0,ns,391
3-chinese,std,65538,65538,bytes,18311067.0,ns,414
3-chinese,std,65538,65538,bytes,19242208.0,ns,437
3-chinese,std,65538,65538,bytes,20269685.0,ns,460
3-chinese,std,65538,65538,bytes,21303334.0,ns,483
3-chinese,std,65538,65538,bytes,22318796.0,ns,506
3-chinese,std,65538,65538,bytes,23346491.0,ns,529
3-chinese,std,65538,65538,bytes,24315326.0,ns,552
3-chinese,std,65538,65538,bytes,25384332.0,ns,575
3-chinese,std,65538,65538,bytes,26567442.0,ns,598
3-chinese,std,65538,65538,bytes,27675123.0,ns,621
3-chinese,std,65538,65538,bytes,29240956.0,ns,644
3-chinese,std,65538,65538,bytes,29680672.0,ns,667
3-chinese,std,65538,65538,bytes,30780749.0,ns,690
3-chinese,std,65538,65538,bytes,31969302.0,ns,713
3-chinese,std,65538,65538,bytes,32639436.0,ns,736
3-chinese,std,65538,65538,bytes,33740589.0,ns,759
3-chinese,std,65538,65538,bytes,34506707.0,ns,782
3-chinese,std,65538,65538,bytes,35708782.0,ns,805
3-chinese,std,65538,65538,bytes,36495406.0,ns,828
3-chinese,std,65538,65538,bytes,37719816.0,ns,851
3-chinese,std,65538,65538,bytes,38665081.0,ns,874
3-chinese,std,65538,65538,bytes,39617889.0,ns,897
3-chinese,std,65538,65538,bytes,40569545.0,ns,920
3-chinese,std,65538,65538,bytes,41639985.0,ns,943
3-chinese,std,65538,65538,bytes,44657193.0,ns,966
3-chinese,std,65538,65538,bytes,45369635.0,ns,989
3-chinese,std,65538,65538,bytes,46213125.0,ns,1012
3-chinese,std,65538,65538,bytes,46792528.0,ns,1035
3-chinese,std,65538,65538,bytes,48896738.0,ns,1058
3-chinese,std,65538,65538,bytes,49544691.0,ns,1081
3-chinese,std,65538,65538,bytes,49068866.0,ns,1104
3-chinese,std,65538,65538,bytes,50190798.0,ns,1127
3-chinese,std,65538,65538,bytes,52265973.0,ns,1150
3-chinese,std,65538,65538,bytes,54257190.0,ns,1173
3-chinese,std,65538,65538,bytes,53238043.0,ns,1196
3-chinese,std,65538,65538,bytes,53910608.0,ns,1219
3-chinese,std,65538,65538,bytes,54862652.0,ns,1242
3-chinese,std,65538,65538,bytes,55804704.0,ns,1265
3-chinese,std,65538,65538,bytes,57183320.0,ns,1288
3-chinese,std,65538,65538,bytes,58514254.0,ns,1311
3-chinese,std,65538,65538,bytes,59648791.0,ns,1334
3-chinese,std,65538,65538,bytes,59863867.0,ns,1357
3-chinese,std,65538,65538,bytes,60784112.0,ns,1380
3-chinese,std,65538,65538,bytes,62219162.0,ns,1403
3-chinese,std,65538,65538,bytes,62886863.0,ns,1426
3-chinese,std,65538,65538,bytes,63878676.0,ns,1449
3-chinese,std,65538,65538,bytes,64950431.0,ns,1472
3-chinese,std,65538,65538,bytes,66335564.0,ns,1495
3-chinese,std,65538,65538,bytes,66862264.0,ns,1518
3-chinese,std,65538,65538,bytes,68099128.0,ns,1541
3-chinese,std,65538,65538,bytes,69290990.0,ns,1564
3-chinese,std,65538,65538,bytes,70916681.0,ns,1587
3-chinese,std,65538,65538,bytes,71493029.0,ns,1610
3-chinese,std,65538,65538,bytes,71971771.0,ns,1633
3-chinese,std,65538,65538,bytes,73278104.0,ns,1656
3-chinese,std,65538,65538,bytes,74024850.0,ns,1679
3-chinese,std,65538,65538,bytes,75472275.0,ns,1702
3-chinese,std,65538,65538,bytes,76598933.0,ns,1725
3-chinese,std,65538,65538,bytes,77287340.0,ns,1748
3-chinese,std,65538,65538,bytes,78110531.0,ns,1771
3-chinese,std,65538,65538,bytes,79419125.0,ns,1794
