group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
chinese,simd,3,3,bytes,1015670.0,ns,55476
chinese,simd,3,3,bytes,1948810.0,ns,110952
chinese,simd,3,3,bytes,2920754.0,ns,166428
chinese,simd,3,3,bytes,3956654.0,ns,221904
chinese,simd,3,3,bytes,4979493.0,ns,277380
chinese,simd,3,3,bytes,6011598.0,ns,332856
chinese,simd,3,3,bytes,6886108.0,ns,388332
chinese,simd,3,3,bytes,7808382.0,ns,443808
chinese,simd,3,3,bytes,8826127.0,ns,499284
chinese,simd,3,3,bytes,9735227.0,ns,554760
chinese,simd,3,3,bytes,10726504.0,ns,610236
chinese,simd,3,3,bytes,11783595.0,ns,665712
chinese,simd,3,3,bytes,12767526.0,ns,721188
chinese,simd,3,3,bytes,13727254.0,ns,776664
chinese,simd,3,3,bytes,14727958.0,ns,832140
chinese,simd,3,3,bytes,15659700.0,ns,887616
chinese,simd,3,3,bytes,16679537.0,ns,943092
chinese,simd,3,3,bytes,17666870.0,ns,998568
chinese,simd,3,3,bytes,18615298.0,ns,1054044
chinese,simd,3,3,bytes,19488685.0,ns,1109520
chinese,simd,3,3,bytes,20461865.0,ns,1164996
chinese,simd,3,3,bytes,21499991.0,ns,1220472
chinese,simd,3,3,bytes,22685880.0,ns,1275948
chinese,simd,3,3,bytes,23594985.0,ns,1331424
chinese,simd,3,3,bytes,24360469.0,ns,1386900
chinese,simd,3,3,bytes,25437381.0,ns,1442376
chinese,simd,3,3,bytes,26438540.0,ns,1497852
chinese,simd,3,3,bytes,27275684.0,ns,1553328
chinese,simd,3,3,bytes,28648136.0,ns,1608804
chinese,simd,3,3,bytes,29372504.0,ns,1664280
chinese,simd,3,3,bytes,30266996.0,ns,1719756
chinese,simd,3,3,bytes,31648221.0,ns,1775232
chinese,simd,3,3,bytes,32692979.0,ns,1830708
chinese,simd,3,3,bytes,33190154.0,ns,1886184
chinese,simd,3,3,bytes,34239592.0,ns,1941660
chinese,simd,3,3,bytes,35274886.0,ns,1997136
chinese,simd,3,3,bytes,36352267.0,ns,2052612
chinese,simd,3,3,bytes,37153026.0,ns,2108088
chinese,simd,3,3,bytes,38353992.0,ns,2163564
chinese,simd,3,3,bytes,39599324.0,ns,2219040
chinese,simd,3,3,bytes,40112713.0,ns,2274516
chinese,simd,3,3,bytes,41130132.0,ns,2329992
chinese,simd,3,3,bytes,42058546.0,ns,2385468
chinese,simd,3,3,bytes,43016387.0,ns,2440944
chinese,simd,3,3,bytes,43937094.0,ns,2496420
chinese,simd,3,3,bytes,45231199.0,ns,2551896
chinese,simd,3,3,bytes,46055328.0,ns,2607372
