group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,std,00512,512,bytes,75242581.0,ns,2695539
1-latin,std,00512,512,bytes,76512051.0,ns,2730546
1-latin,std,00512,512,bytes,77628324.0,ns,2765553
1-latin,std,00512,512,bytes,78124525.0,ns,2800560
1-latin,std,00512,512,bytes,79767141.0,ns,2835567
1-latin,std,00512,512,bytes,83797124.0,ns,2870574
1-latin,std,00512,512,bytes,81825739.0,ns,2905581
1-latin,std,00512,512,bytes,82195561.0,ns,2940588
1-latin,std,00512,512,bytes,84299079.0,ns,2975595
1-latin,std,00512,512,bytes,84226997.0,ns,3010602
1-latin,std,00512,512,bytes,87727670.0,ns,3045609
1-latin,std,00512,512,bytes,87496556.0,ns,3080616
1-latin,std,00512,512,bytes,89728366.0,ns,3115623
1-latin,std,00512,512,bytes,88294927.0,ns,3150630
1-latin,std,00512,512,bytes,90004483.0,ns,3185637
1-latin,std,00512,512,bytes,90149966.0,ns,3220644
1-latin,std,00512,512,bytes,91029432.0,ns,3255651
1-latin,std,00512,512,bytes,92306929.0,ns,3290658
1-latin,std,00512,512,bytes,93268423.0,ns,3325665
1-latin,std,00512,512,bytes,95360185.0,ns,3360672
1-latin,std,00512,512,bytes,95192519.0,ns,3395679
1-latin,std,00512,512,bytes,96219474.0,ns,3430686
1-latin,std,00512,512,bytes,97104228.0,ns,3465693
1-latin,std,00512,512,bytes,98752761.0,ns,3500700
