group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cyrillic,simd,513,513,bytes,1024049.0,ns,17325
cyrillic,simd,513,513,bytes,1959683.0,ns,34650
cyrillic,simd,513,513,bytes,2942725.0,ns,51975
cyrillic,simd,513,513,bytes,3942351.0,ns,69300
cyrillic,simd,513,513,bytes,4927917.0,ns,86625
cyrillic,simd,513,513,bytes,6124810.0,ns,103950
cyrillic,simd,513,513,bytes,6902127.0,ns,121275
cyrillic,simd,513,513,bytes,7967456.0,ns,138600
cyrillic,simd,513,513,bytes,8865069.0,ns,155925
cyrillic,simd,513,513,bytes,10061162.0,ns,173250
cyrillic,simd,513,513,bytes,10906802.0,ns,190575
cyrillic,simd,513,513,bytes,11815480.0,ns,207900
cyrillic,simd,513,513,bytes,12816925.0,ns,225225
cyrillic,simd,513,513,bytes,13827914.0,ns,242550
cyrillic,simd,513,513,bytes,14762038.0,ns,259875
cyrillic,simd,513,513,bytes,15722295.0,ns,277200
cyrillic,simd,513,513,bytes,16698458.0,ns,294525
cyrillic,simd,513,513,bytes,17653790.0,ns,311850
cyrillic,simd,513,513,bytes,18940447.0,ns,329175
cyrillic,simd,513,513,bytes,19679064.0,ns,346500
cyrillic,simd,513,513,bytes,20658347.0,ns,363825
cyrillic,simd,513,513,bytes,21666800.0,ns,381150
cyrillic,simd,513,513,bytes,22646827.0,ns,398475
cyrillic,simd,513,513,bytes,23575927.0,ns,415800
cyrillic,simd,513,513,bytes,24852752.0,ns,433125
cyrillic,simd,513,513,bytes,25533556.0,ns,450450
cyrillic,simd,513,513,bytes,26466073.0,ns,467775
cyrillic,simd,513,513,bytes,27549918.0,ns,485100
cyrillic,simd,513,513,bytes,28529892.0,ns,502425
cyrillic,simd,513,513,bytes,29577722.0,ns,519750
cyrillic,simd,513,513,bytes,30397720.0,ns,537075
cyrillic,simd,513,513,bytes,31540901.0,ns,554400
cyrillic,simd,513,513,bytes,32484625.0,ns,571725
cyrillic,simd,513,513,bytes,33932805.0,ns,589050
cyrillic,simd,513,513,bytes,34309717.0,ns,606375
cyrillic,simd,513,513,bytes,35602914.0,ns,623700
cyrillic,simd,513,513,bytes,36892505.0,ns,641025
cyrillic,simd,513,513,bytes,41100665.0,ns,658350
cyrillic,simd,513,513,bytes,38329605.0,ns,675675
cyrillic,simd,513,513,bytes,39701787.0,ns,693000
cyrillic,simd,513,513,bytes,40616723.0,ns,710325
cyrillic,simd,513,513,bytes,41761878.0,ns,727650
cyrillic,simd,513,513,bytes,42488146.0,ns,744975
cyrillic,simd,513,513,bytes,43269064.0,ns,762300
cyrillic,simd,513,513,bytes,44808788.0,ns,779625
cyrillic,simd,513,513,bytes,47678928.0,ns,796950
cyrillic,simd,513,513,bytes,46427805.0,ns,814275
cyrillic,simd,513,513,bytes,47171440.0,ns,831600
cyrillic,simd,513,513,bytes,48204415.0,ns,848925
cyrillic,simd,513,513,bytes,49463544.0,ns,866250
cyrillic,simd,513,513,bytes,50292817.0,ns,883575
cyrillic,simd,513,513,bytes,51189342.0,ns,900900
cyrillic,simd,513,513,bytes,52334862.0,ns,918225
cyrillic,simd,513,513,bytes,53645489.0,ns,935550
cyrillic,simd,513,513,bytes,54088306.0,ns,952875
cyrillic,simd,513,513,bytes,55359978.0,ns,970200
cyrillic,simd,513,513,bytes,55971493.0,ns,987525
cyrillic,simd,513,513,bytes,57769584.0,ns,1004850
cyrillic,simd,513,513,bytes,58583786.0,ns,1022175
cyrillic,simd,513,513,bytes,59374507.0,ns,1039500
cyrillic,simd,513,513,bytes,60334753.0,ns,1056825
cyrillic,simd,513,513,bytes,61066175.0,ns,1074150
cyrillic,simd,513,513,bytes,62010518.0,ns,1091475
cyrillic,simd,513,513,bytes,63803698.0,ns,1108800
cyrillic,simd,513,513,bytes,63943093.0,ns,1126125
cyrillic,simd,513,513,bytes,65257365.0,ns,1143450
cyrillic,simd,513,513,bytes,66469214.0,ns,1160775
cyrillic,simd,513,513,bytes,67053876.0,ns,1178100
cyrillic,simd,513,513,bytes,67919785.0,ns,1195425
cyrillic,simd,513,513,bytes,69136291.0,ns,1212750
cyrillic,simd,513,513,bytes,69987072.0,ns,1230075
cyrillic,simd,513,513,bytes,71176892.0,ns,1247400
cyrillic,simd,513,513,bytes,71839225.0,ns,1264725
cyrillic,simd,513,513,bytes,72993350.0,ns,1282050
cyrillic,simd,513,513,bytes,73861684.0,ns,1299375
cyrillic,simd,513,513,bytes,75289293.0,ns,1316700
cyrillic,simd,513,513,bytes,75882755.0,ns,1334025
cyrillic,simd,513,513,bytes,76692288.0,ns,1351350
cyrillic,simd,513,513,bytes,78313531.0,ns,1368675
cyrillic,simd,513,513,bytes,81510050.0,ns,1386000
cyrillic,simd,513,513,bytes,80576641.0,ns,1403325
cyrillic,simd,513,513,bytes,80938831.0,ns,1420650
cyrillic,simd,513,513,bytes,81869756.0,ns,1437975
cyrillic,simd,513,513,bytes,82695790.0,ns,1455300
cyrillic,simd,513,513,bytes,84798316.0,ns,1472625
cyrillic,simd,513,513,bytes,84763141.0,ns,1489950
cyrillic,simd,513,513,bytes,85963308.0,ns,1507275
cyrillic,simd,513,513,bytes,87074711.0,ns,1524600
cyrillic,simd,513,513,bytes,87567593.0,ns,1541925
cyrillic,simd,513,513,bytes,88693508.0,ns,1559250
cyrillic,simd,513,513,bytes,89918560.0,ns,1576575
cyrillic,simd,513,513,bytes,90429330.0,ns,1593900
cyrillic,simd,513,513,bytes,91905027.0,ns,1611225
cyrillic,simd,513,513,bytes,92817229.0,ns,1628550
cyrillic,simd,513,513,bytes,93695142.0,ns,1645875
cyrillic,simd,513,513,bytes,94980793.0,ns,1663200
cyrillic,simd,513,513,bytes,98888684.0,ns,1680525
cyrillic,simd,513,513,bytes,96729030.0,ns,1697850
cyrillic,simd,513,513,bytes,97821212.0,ns,1715175
cyrillic,simd,513,513,bytes,98319511.0,ns,1732500
