group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cyrillic,std,2,2,bytes,1099014.0,ns,109765
cyrillic,std,2,2,bytes,2154688.0,ns,219530
cyrillic,std,2,2,bytes,3206908.0,ns,329295
cyrillic,std,2,2,bytes,4291811.0,ns,439060
cyrillic,std,2,2,bytes,5326032.0,ns,548825
cyrillic,std,2,2,bytes,6493566.0,ns,658590
cyrillic,std,2,2,bytes,7271302.0,ns,768355
cyrillic,std,2,2,bytes,7913892.0,ns,878120
cyrillic,std,2,2,bytes,8847745.0,ns,987885
cyrillic,std,2,2,bytes,9842374.0,ns,1097650
cyrillic,std,2,2,bytes,11033847.0,ns,1207415
cyrillic,std,2,2,bytes,11807383.0,ns,1317180
cyrillic,std,2,2,bytes,12738275.0,ns,1426945
cyrillic,std,2,2,bytes,13717355.0,ns,1536710
cyrillic,std,2,2,bytes,14695829.0,ns,1646475
cyrillic,std,2,2,bytes,15694245.0,ns,1756240
cyrillic,std,2,2,bytes,16670669.0,ns,1866005
cyrillic,std,2,2,bytes,17759092.0,ns,1975770
cyrillic,std,2,2,bytes,18695071.0,ns,2085535
cyrillic,std,2,2,bytes,19607796.0,ns,2195300
cyrillic,std,2,2,bytes,22292419.0,ns,2305065
cyrillic,std,2,2,bytes,22850167.0,ns,2414830
cyrillic,std,2,2,bytes,22539712.0,ns,2524595
cyrillic,std,2,2,bytes,23563266.0,ns,2634360
cyrillic,std,2,2,bytes,25377461.0,ns,2744125
cyrillic,std,2,2,bytes,25733341.0,ns,2853890
cyrillic,std,2,2,bytes,26698241.0,ns,2963655
cyrillic,std,2,2,bytes,27607959.0,ns,3073420
cyrillic,std,2,2,bytes,28413724.0,ns,3183185
cyrillic,std,2,2,bytes,29453315.0,ns,3292950
cyrillic,std,2,2,bytes,30499287.0,ns,3402715
cyrillic,std,2,2,bytes,31390263.0,ns,3512480
cyrillic,std,2,2,bytes,32845291.0,ns,3622245
cyrillic,std,2,2,bytes,34468717.0,ns,3732010
cyrillic,std,2,2,bytes,35687320.0,ns,3841775
cyrillic,std,2,2,bytes,36509580.0,ns,3951540
cyrillic,std,2,2,bytes,37389458.0,ns,4061305
cyrillic,std,2,2,bytes,37527679.0,ns,4171070
cyrillic,std,2,2,bytes,38329974.0,ns,4280835
cyrillic,std,2,2,bytes,39681638.0,ns,4390600
cyrillic,std,2,2,bytes,40278735.0,ns,4500365
cyrillic,std,2,2,bytes,41220005.0,ns,4610130
cyrillic,std,2,2,bytes,42108158.0,ns,4719895
cyrillic,std,2,2,bytes,43375805.0,ns,4829660
cyrillic,std,2,2,bytes,44242630.0,ns,4939425
cyrillic,std,2,2,bytes,45504287.0,ns,5049190
cyrillic,std,2,2,bytes,46061801.0,ns,5158955
cyrillic,std,2,2,bytes,47082372.0,ns,5268720
cyrillic,std,2,2,bytes,48066768.0,ns,5378485
cyrillic,std,2,2,bytes,49039156.0,ns,5488250
cyrillic,std,2,2,bytes,50853786.0,ns,5598015
cyrillic,std,2,2,bytes,51379996.0,ns,5707780
cyrillic,std,2,2,bytes,52105181.0,ns,5817545
cyrillic,std,2,2,bytes,52956460.0,ns,5927310
cyrillic,std,2,2,bytes,54147569.0,ns,6037075
cyrillic,std,2,2,bytes,55303942.0,ns,6146840
cyrillic,std,2,2,bytes,55909765.0,ns,6256605
cyrillic,std,2,2,bytes,56887330.0,ns,6366370
cyrillic,std,2,2,bytes,57937081.0,ns,6476135
cyrillic,std,2,2,bytes,58933136.0,ns,6585900
cyrillic,std,2,2,bytes,60121099.0,ns,6695665
cyrillic,std,2,2,bytes,61422046.0,ns,6805430
cyrillic,std,2,2,bytes,62098223.0,ns,6915195
cyrillic,std,2,2,bytes,63874614.0,ns,7024960
cyrillic,std,2,2,bytes,65889630.0,ns,7134725
cyrillic,std,2,2,bytes,66369766.0,ns,7244490
cyrillic,std,2,2,bytes,65784433.0,ns,7354255
cyrillic,std,2,2,bytes,67079453.0,ns,7464020
cyrillic,std,2,2,bytes,67792799.0,ns,7573785
cyrillic,std,2,2,bytes,68750015.0,ns,7683550
cyrillic,std,2,2,bytes,69727453.0,ns,7793315
cyrillic,std,2,2,bytes,71138730.0,ns,7903080
cyrillic,std,2,2,bytes,71546349.0,ns,8012845
cyrillic,std,2,2,bytes,72658065.0,ns,8122610
cyrillic,std,2,2,bytes,74141990.0,ns,8232375
cyrillic,std,2,2,bytes,75102006.0,ns,8342140
cyrillic,std,2,2,bytes,75760450.0,ns,8451905
cyrillic,std,2,2,bytes,76500813.0,ns,8561670
cyrillic,std,2,2,bytes,77847693.0,ns,8671435
cyrillic,std,2,2,bytes,78505582.0,ns,8781200
cyrillic,std,2,2,bytes,79491970.0,ns,8890965
cyrillic,std,2,2,bytes,80919421.0,ns,9000730
cyrillic,std,2,2,bytes,81605557.0,ns,9110495
cyrillic,std,2,2,bytes,82616837.0,ns,9220260
cyrillic,std,2,2,bytes,83747553.0,ns,9330025
cyrillic,std,2,2,bytes,84582882.0,ns,9439790
cyrillic,std,2,2,bytes,85525996.0,ns,9549555
cyrillic,std,2,2,bytes,86740416.0,ns,9659320
cyrillic,std,2,2,bytes,87330966.0,ns,9769085
cyrillic,std,2,2,bytes,88473365.0,ns,9878850
cyrillic,std,2,2,bytes,89585931.0,ns,9988615
cyrillic,std,2,2,bytes,92396482.0,ns,10098380
cyrillic,std,2,2,bytes,92362738.0,ns,10208145
cyrillic,std,2,2,bytes,92954578.0,ns,10317910
cyrillic,std,2,2,bytes,93507984.0,ns,10427675
cyrillic,std,2,2,bytes,95243207.0,ns,10537440
cyrillic,std,2,2,bytes,95330850.0,ns,10647205
cyrillic,std,2,2,bytes,96345313.0,ns,10756970
cyrillic,std,2,2,bytes,98039238.0,ns,10866735
cyrillic,std,2,2,bytes,98810154.0,ns,10976500
