group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
4-emoij,simd,00003,3,bytes,1023197.0,ns,51293
4-emoij,simd,00003,3,bytes,1954692.0,ns,102586
4-emoij,simd,00003,3,bytes,2955477.0,ns,153879
4-emoij,simd,00003,3,bytes,3932129.0,ns,205172
4-emoij,simd,00003,3,bytes,4927198.0,ns,256465
4-emoij,simd,00003,3,bytes,5867748.0,ns,307758
4-emoij,simd,00003,3,bytes,6882990.0,ns,359051
4-emoij,simd,00003,3,bytes,7822707.0,ns,410344
4-emoij,simd,00003,3,bytes,8820392.0,ns,461637
4-emoij,simd,00003,3,bytes,9776691.0,ns,512930
4-emoij,simd,00003,3,bytes,10804484.0,ns,564223
4-emoij,simd,00003,3,bytes,11817948.0,ns,615516
4-emoij,simd,00003,3,bytes,12730032.0,ns,666809
4-emoij,simd,00003,3,bytes,13688544.0,ns,718102
4-emoij,simd,00003,3,bytes,14749065.0,ns,769395
4-emoij,simd,00003,3,bytes,15727714.0,ns,820688
4-emoij,simd,00003,3,bytes,16688821.0,ns,871981
4-emoij,simd,00003,3,bytes,17856037.0,ns,923274
4-emoij,simd,00003,3,bytes,19236170.0,ns,974567
4-emoij,simd,00003,3,bytes,19744141.0,ns,1025860
4-emoij,simd,00003,3,bytes,20640565.0,ns,1077153
4-emoij,simd,00003,3,bytes,21843661.0,ns,1128446
4-emoij,simd,00003,3,bytes,22576706.0,ns,1179739
4-emoij,simd,00003,3,bytes,23688038.0,ns,1231032
4-emoij,simd,00003,3,bytes,26413793.0,ns,1282325
4-emoij,simd,00003,3,bytes,26533079.0,ns,1333618
4-emoij,simd,00003,3,bytes,26529745.0,ns,1384911
4-emoij,simd,00003,3,bytes,27564787.0,ns,1436204
4-emoij,simd,00003,3,bytes,28486778.0,ns,1487497
4-emoij,simd,00003,3,bytes,29421662.0,ns,1538790
4-emoij,simd,00003,3,bytes,30942036.0,ns,1590083
4-emoij,simd,00003,3,bytes,31467808.0,ns,1641376
4-emoij,simd,00003,3,bytes,32305230.0,ns,1692669
4-emoij,simd,00003,3,bytes,33412578.0,ns,1743962
4-emoij,simd,00003,3,bytes,34301489.0,ns,1795255
4-emoij,simd,00003,3,bytes,35369471.0,ns,1846548
4-emoij,simd,00003,3,bytes,36344316.0,ns,1897841
