group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
emoij,simd,3,3,bytes,1020249.0,ns,55823
emoij,simd,3,3,bytes,1958956.0,ns,111646
emoij,simd,3,3,bytes,2941423.0,ns,167469
emoij,simd,3,3,bytes,3919842.0,ns,223292
emoij,simd,3,3,bytes,5188211.0,ns,279115
emoij,simd,3,3,bytes,5945916.0,ns,334938
emoij,simd,3,3,bytes,7008651.0,ns,390761
emoij,simd,3,3,bytes,7879823.0,ns,446584
emoij,simd,3,3,bytes,9070258.0,ns,502407
emoij,simd,3,3,bytes,9879215.0,ns,558230
emoij,simd,3,3,bytes,10820814.0,ns,614053
emoij,simd,3,3,bytes,11842143.0,ns,669876
emoij,simd,3,3,bytes,12757189.0,ns,725699
emoij,simd,3,3,bytes,13818715.0,ns,781522
emoij,simd,3,3,bytes,14773366.0,ns,837345
emoij,simd,3,3,bytes,15698092.0,ns,893168
emoij,simd,3,3,bytes,16765997.0,ns,948991
emoij,simd,3,3,bytes,17701296.0,ns,1004814
emoij,simd,3,3,bytes,18638708.0,ns,1060637
emoij,simd,3,3,bytes,19718624.0,ns,1116460
emoij,simd,3,3,bytes,20741006.0,ns,1172283
emoij,simd,3,3,bytes,21720895.0,ns,1228106
emoij,simd,3,3,bytes,22787454.0,ns,1283929
emoij,simd,3,3,bytes,23617681.0,ns,1339752
emoij,simd,3,3,bytes,24880900.0,ns,1395575
emoij,simd,3,3,bytes,25781374.0,ns,1451398
emoij,simd,3,3,bytes,26681205.0,ns,1507221
emoij,simd,3,3,bytes,27882281.0,ns,1563044
emoij,simd,3,3,bytes,28505994.0,ns,1618867
emoij,simd,3,3,bytes,29512438.0,ns,1674690
emoij,simd,3,3,bytes,30971652.0,ns,1730513
emoij,simd,3,3,bytes,31638291.0,ns,1786336
emoij,simd,3,3,bytes,32600344.0,ns,1842159
emoij,simd,3,3,bytes,33441063.0,ns,1897982
emoij,simd,3,3,bytes,34840139.0,ns,1953805
emoij,simd,3,3,bytes,35341393.0,ns,2009628
emoij,simd,3,3,bytes,36382352.0,ns,2065451
emoij,simd,3,3,bytes,37568838.0,ns,2121274
emoij,simd,3,3,bytes,39517328.0,ns,2177097
emoij,simd,3,3,bytes,40682618.0,ns,2232920
emoij,simd,3,3,bytes,41885480.0,ns,2288743
emoij,simd,3,3,bytes,41336942.0,ns,2344566
emoij,simd,3,3,bytes,42327743.0,ns,2400389
emoij,simd,3,3,bytes,43248411.0,ns,2456212
emoij,simd,3,3,bytes,44576921.0,ns,2512035
emoij,simd,3,3,bytes,45269451.0,ns,2567858
emoij,simd,3,3,bytes,46192178.0,ns,2623681
emoij,simd,3,3,bytes,47339174.0,ns,2679504
emoij,simd,3,3,bytes,48123628.0,ns,2735327
emoij,simd,3,3,bytes,49273900.0,ns,2791150
emoij,simd,3,3,bytes,50687144.0,ns,2846973
emoij,simd,3,3,bytes,51230517.0,ns,2902796
emoij,simd,3,3,bytes,52098562.0,ns,2958619
emoij,simd,3,3,bytes,53186737.0,ns,3014442
emoij,simd,3,3,bytes,54325018.0,ns,3070265
emoij,simd,3,3,bytes,55174617.0,ns,3126088
emoij,simd,3,3,bytes,56201450.0,ns,3181911
emoij,simd,3,3,bytes,57222916.0,ns,3237734
emoij,simd,3,3,bytes,58212582.0,ns,3293557
emoij,simd,3,3,bytes,61125862.0,ns,3349380
emoij,simd,3,3,bytes,62223552.0,ns,3405203
emoij,simd,3,3,bytes,61163366.0,ns,3461026
emoij,simd,3,3,bytes,61875364.0,ns,3516849
emoij,simd,3,3,bytes,63264222.0,ns,3572672
emoij,simd,3,3,bytes,63818087.0,ns,3628495
emoij,simd,3,3,bytes,64840950.0,ns,3684318
emoij,simd,3,3,bytes,67653770.0,ns,3740141
emoij,simd,3,3,bytes,69779954.0,ns,3795964
emoij,simd,3,3,bytes,71453531.0,ns,3851787
emoij,simd,3,3,bytes,71592936.0,ns,3907610
emoij,simd,3,3,bytes,71648223.0,ns,3963433
emoij,simd,3,3,bytes,70966596.0,ns,4019256
emoij,simd,3,3,bytes,72637126.0,ns,4075079
emoij,simd,3,3,bytes,72718166.0,ns,4130902
emoij,simd,3,3,bytes,74044886.0,ns,4186725
emoij,simd,3,3,bytes,78604803.0,ns,4242548
emoij,simd,3,3,bytes,77771729.0,ns,4298371
emoij,simd,3,3,bytes,77651545.0,ns,4354194
emoij,simd,3,3,bytes,77866760.0,ns,4410017
emoij,simd,3,3,bytes,79119573.0,ns,4465840
emoij,simd,3,3,bytes,81737368.0,ns,4521663
emoij,simd,3,3,bytes,86093492.0,ns,4577486
emoij,simd,3,3,bytes,84590139.0,ns,4633309
emoij,simd,3,3,bytes,83383398.0,ns,4689132
emoij,simd,3,3,bytes,83824512.0,ns,4744955
emoij,simd,3,3,bytes,84591203.0,ns,4800778
emoij,simd,3,3,bytes,85786415.0,ns,4856601
emoij,simd,3,3,bytes,86476391.0,ns,4912424
emoij,simd,3,3,bytes,87516797.0,ns,4968247
emoij,simd,3,3,bytes,88962922.0,ns,5024070
emoij,simd,3,3,bytes,89336240.0,ns,5079893
emoij,simd,3,3,bytes,90768462.0,ns,5135716
emoij,simd,3,3,bytes,91671263.0,ns,5191539
emoij,simd,3,3,bytes,92517310.0,ns,5247362
emoij,simd,3,3,bytes,93652360.0,ns,5303185
emoij,simd,3,3,bytes,95406909.0,ns,5359008
emoij,simd,3,3,bytes,95526449.0,ns,5414831
emoij,simd,3,3,bytes,96836142.0,ns,5470654
emoij,simd,3,3,bytes,97882470.0,ns,5526477
emoij,simd,3,3,bytes,99728898.0,ns,5582300
