group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,std,65536,65536,bytes,34738907.0,ns,350
2-cyrillic,std,65536,65536,bytes,35833346.0,ns,360
2-cyrillic,std,65536,65536,bytes,36763013.0,ns,370
2-cyrillic,std,65536,65536,bytes,38770819.0,ns,380
2-cyrillic,std,65536,65536,bytes,38799835.0,ns,390
2-cyrillic,std,65536,65536,bytes,39727245.0,ns,400
2-cyrillic,std,65536,65536,bytes,40912200.0,ns,410
2-cyrillic,std,65536,65536,bytes,42564143.0,ns,420
2-cyrillic,std,65536,65536,bytes,43730623.0,ns,430
2-cyrillic,std,65536,65536,bytes,45033898.0,ns,440
2-cyrillic,std,65536,65536,bytes,45873151.0,ns,450
2-cyrillic,std,65536,65536,bytes,45835798.0,ns,460
2-cyrillic,std,65536,65536,bytes,46909593.0,ns,470
2-cyrillic,std,65536,65536,bytes,47841234.0,ns,480
2-cyrillic,std,65536,65536,bytes,48999535.0,ns,490
2-cyrillic,std,65536,65536,bytes,49725675.0,ns,500
2-cyrillic,std,65536,65536,bytes,50754405.0,ns,510
2-cyrillic,std,65536,65536,bytes,54542458.0,ns,520
2-cyrillic,std,65536,65536,bytes,53199667.0,ns,530
2-cyrillic,std,65536,65536,bytes,54089557.0,ns,540
2-cyrillic,std,65536,65536,bytes,54771910.0,ns,550
2-cyrillic,std,65536,65536,bytes,55789725.0,ns,560
2-cyrillic,std,65536,65536,bytes,56811107.0,ns,570
2-cyrillic,std,65536,65536,bytes,58401284.0,ns,580
2-cyrillic,std,65536,65536,bytes,58620083.0,ns,590
2-cyrillic,std,65536,65536,bytes,59651815.0,ns,600
2-cyrillic,std,65536,65536,bytes,60770811.0,ns,610
2-cyrillic,std,65536,65536,bytes,61819066.0,ns,620
2-cyrillic,std,65536,65536,bytes,62750283.0,ns,630
2-cyrillic,std,65536,65536,bytes,65855973.0,ns,640
2-cyrillic,std,65536,65536,bytes,66770255.0,ns,650
2-cyrillic,std,65536,65536,bytes,66432529.0,ns,660
2-cyrillic,std,65536,65536,bytes,66987713.0,ns,670
2-cyrillic,std,65536,65536,bytes,67812029.0,ns,680
2-cyrillic,std,65536,65536,bytes,68688105.0,ns,690
2-cyrillic,std,65536,65536,bytes,69843156.0,ns,700
2-cyrillic,std,65536,65536,bytes,70704725.0,ns,710
2-cyrillic,std,65536,65536,bytes,71960572.0,ns,720
2-cyrillic,std,65536,65536,bytes,73042444.0,ns,730
2-cyrillic,std,65536,65536,bytes,73754846.0,ns,740
2-cyrillic,std,65536,65536,bytes,74533791.0,ns,750
2-cyrillic,std,65536,65536,bytes,75823073.0,ns,760
2-cyrillic,std,65536,65536,bytes,77645031.0,ns,770
2-cyrillic,std,65536,65536,bytes,77647668.0,ns,780
2-cyrillic,std,65536,65536,bytes,78919662.0,ns,790
2-cyrillic,std,65536,65536,bytes,79970623.0,ns,800
2-cyrillic,std,65536,65536,bytes,80765738.0,ns,810
2-cyrillic,std,65536,65536,bytes,81568103.0,ns,820
2-cyrillic,std,65536,65536,bytes,86295182.0,ns,830
2-cyrillic,std,65536,65536,bytes,83580334.0,ns,840
2-cyrillic,std,65536,65536,bytes,84666832.0,ns,850
2-cyrillic,std,65536,65536,bytes,86000385.0,ns,860
2-cyrillic,std,65536,65536,bytes,86506900.0,ns,870
2-cyrillic,std,65536,65536,bytes,88211785.0,ns,880
2-cyrillic,std,65536,65536,bytes,89183698.0,ns,890
2-cyrillic,std,65536,65536,bytes,89556663.0,ns,900
2-cyrillic,std,65536,65536,bytes,90766834.0,ns,910
2-cyrillic,std,65536,65536,bytes,91807486.0,ns,920
2-cyrillic,std,65536,65536,bytes,92478267.0,ns,930
2-cyrillic,std,65536,65536,bytes,93610148.0,ns,940
2-cyrillic,std,65536,65536,bytes,95488222.0,ns,950
2-cyrillic,std,65536,65536,bytes,95636813.0,ns,960
2-cyrillic,std,65536,65536,bytes,96929479.0,ns,970
2-cyrillic,std,65536,65536,bytes,97509303.0,ns,980
2-cyrillic,std,65536,65536,bytes,98843942.0,ns,990
2-cyrillic,std,65536,65536,bytes,99798660.0,ns,1000
