group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,std,04096,4096,bytes,1024079.0,ns,7401
1-latin,std,04096,4096,bytes,2000511.0,ns,14802
1-latin,std,04096,4096,bytes,2947657.0,ns,22203
1-latin,std,04096,4096,bytes,3960528.0,ns,29604
1-latin,std,04096,4096,bytes,4880274.0,ns,37005
1-latin,std,04096,4096,bytes,5898088.0,ns,44406
1-latin,std,04096,4096,bytes,6900366.0,ns,51807
1-latin,std,04096,4096,bytes,7986994.0,ns,59208
1-latin,std,04096,4096,bytes,8892277.0,ns,66609
1-latin,std,04096,4096,bytes,9770819.0,ns,74010
1-latin,std,04096,4096,bytes,10860999.0,ns,81411
1-latin,std,04096,4096,bytes,11777915.0,ns,88812
1-latin,std,04096,4096,bytes,12898244.0,ns,96213
1-latin,std,04096,4096,bytes,13757856.0,ns,103614
1-latin,std,04096,4096,bytes,14969455.0,ns,111015
1-latin,std,04096,4096,bytes,16615243.0,ns,118416
1-latin,std,04096,4096,bytes,16873419.0,ns,125817
1-latin,std,04096,4096,bytes,17713254.0,ns,133218
1-latin,std,04096,4096,bytes,18670025.0,ns,140619
1-latin,std,04096,4096,bytes,20150325.0,ns,148020
1-latin,std,04096,4096,bytes,20690781.0,ns,155421
1-latin,std,04096,4096,bytes,21600811.0,ns,162822
1-latin,std,04096,4096,bytes,22555186.0,ns,170223
1-latin,std,04096,4096,bytes,23548774.0,ns,177624
1-latin,std,04096,4096,bytes,25324691.0,ns,185025
1-latin,std,04096,4096,bytes,25899645.0,ns,192426
1-latin,std,04096,4096,bytes,26976073.0,ns,199827
1-latin,std,04096,4096,bytes,27659469.0,ns,207228
1-latin,std,04096,4096,bytes,28535927.0,ns,214629
1-latin,std,04096,4096,bytes,29750192.0,ns,222030
1-latin,std,04096,4096,bytes,30802159.0,ns,229431
1-latin,std,04096,4096,bytes,31549776.0,ns,236832
1-latin,std,04096,4096,bytes,32453736.0,ns,244233
1-latin,std,04096,4096,bytes,33384573.0,ns,251634
1-latin,std,04096,4096,bytes,34622317.0,ns,259035
1-latin,std,04096,4096,bytes,36161105.0,ns,266436
1-latin,std,04096,4096,bytes,36409142.0,ns,273837
1-latin,std,04096,4096,bytes,37727668.0,ns,281238
1-latin,std,04096,4096,bytes,38452669.0,ns,288639
1-latin,std,04096,4096,bytes,39348556.0,ns,296040
1-latin,std,04096,4096,bytes,40311152.0,ns,303441
1-latin,std,04096,4096,bytes,41324770.0,ns,310842
1-latin,std,04096,4096,bytes,42402880.0,ns,318243
1-latin,std,04096,4096,bytes,43394284.0,ns,325644
1-latin,std,04096,4096,bytes,44375040.0,ns,333045
1-latin,std,04096,4096,bytes,45116766.0,ns,340446
1-latin,std,04096,4096,bytes,46472966.0,ns,347847
1-latin,std,04096,4096,bytes,48261611.0,ns,355248
1-latin,std,04096,4096,bytes,49926242.0,ns,362649
1-latin,std,04096,4096,bytes,50469015.0,ns,370050
1-latin,std,04096,4096,bytes,50196612.0,ns,377451
1-latin,std,04096,4096,bytes,51110721.0,ns,384852
1-latin,std,04096,4096,bytes,52095232.0,ns,392253
1-latin,std,04096,4096,bytes,53236571.0,ns,399654
1-latin,std,04096,4096,bytes,54456850.0,ns,407055
1-latin,std,04096,4096,bytes,55214197.0,ns,414456
1-latin,std,04096,4096,bytes,56139482.0,ns,421857
1-latin,std,04096,4096,bytes,57070912.0,ns,429258
1-latin,std,04096,4096,bytes,61150910.0,ns,436659
1-latin,std,04096,4096,bytes,59154659.0,ns,444060
1-latin,std,04096,4096,bytes,59870456.0,ns,451461
1-latin,std,04096,4096,bytes,61416365.0,ns,458862
1-latin,std,04096,4096,bytes,62171453.0,ns,466263
1-latin,std,04096,4096,bytes,62832719.0,ns,473664
1-latin,std,04096,4096,bytes,64199556.0,ns,481065
1-latin,std,04096,4096,bytes,65541574.0,ns,488466
1-latin,std,04096,4096,bytes,66192487.0,ns,495867
1-latin,std,04096,4096,bytes,70076220.0,ns,503268
1-latin,std,04096,4096,bytes,67974807.0,ns,510669
1-latin,std,04096,4096,bytes,69463336.0,ns,518070
1-latin,std,04096,4096,bytes,70245532.0,ns,525471
1-latin,std,04096,4096,bytes,70582337.0,ns,532872
1-latin,std,04096,4096,bytes,72114244.0,ns,540273
1-latin,std,04096,4096,bytes,73225395.0,ns,547674
1-latin,std,04096,4096,bytes,73766710.0,ns,555075
1-latin,std,04096,4096,bytes,74733066.0,ns,562476
1-latin,std,04096,4096,bytes,75945717.0,ns,569877
1-latin,std,04096,4096,bytes,76808153.0,ns,577278
1-latin,std,04096,4096,bytes,77747272.0,ns,584679
1-latin,std,04096,4096,bytes,78673706.0,ns,592080
1-latin,std,04096,4096,bytes,79891028.0,ns,599481
1-latin,std,04096,4096,bytes,81365635.0,ns,606882
1-latin,std,04096,4096,bytes,81870033.0,ns,614283
1-latin,std,04096,4096,bytes,83448955.0,ns,621684
1-latin,std,04096,4096,bytes,83763179.0,ns,629085
1-latin,std,04096,4096,bytes,85112926.0,ns,636486
1-latin,std,04096,4096,bytes,86252897.0,ns,643887
1-latin,std,04096,4096,bytes,89108995.0,ns,651288
1-latin,std,04096,4096,bytes,87794773.0,ns,658689
1-latin,std,04096,4096,bytes,88898777.0,ns,666090
1-latin,std,04096,4096,bytes,90328038.0,ns,673491
1-latin,std,04096,4096,bytes,90472227.0,ns,680892
1-latin,std,04096,4096,bytes,91817967.0,ns,688293
1-latin,std,04096,4096,bytes,92400024.0,ns,695694
1-latin,std,04096,4096,bytes,93707431.0,ns,703095
1-latin,std,04096,4096,bytes,94506206.0,ns,710496
1-latin,std,04096,4096,bytes,95797907.0,ns,717897
1-latin,std,04096,4096,bytes,97052230.0,ns,725298
1-latin,std,04096,4096,bytes,97371832.0,ns,732699
1-latin,std,04096,4096,bytes,98668085.0,ns,740100
