group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
latin,std,512,512,bytes,1039576.0,ns,48731
latin,std,512,512,bytes,2001952.0,ns,97462
latin,std,512,512,bytes,2971701.0,ns,146193
latin,std,512,512,bytes,3909193.0,ns,194924
latin,std,512,512,bytes,4927365.0,ns,243655
latin,std,512,512,bytes,5863569.0,ns,292386
latin,std,512,512,bytes,6841292.0,ns,341117
latin,std,512,512,bytes,7838567.0,ns,389848
latin,std,512,512,bytes,8815823.0,ns,438579
latin,std,512,512,bytes,9814393.0,ns,487310
latin,std,512,512,bytes,10768774.0,ns,536041
latin,std,512,512,bytes,11727562.0,ns,584772
latin,std,512,512,bytes,12747300.0,ns,633503
latin,std,512,512,bytes,13828127.0,ns,682234
latin,std,512,512,bytes,14762468.0,ns,730965
latin,std,512,512,bytes,15717659.0,ns,779696
latin,std,512,512,bytes,16653760.0,ns,828427
latin,std,512,512,bytes,17773441.0,ns,877158
latin,std,512,512,bytes,18841975.0,ns,925889
latin,std,512,512,bytes,19695102.0,ns,974620
latin,std,512,512,bytes,20542408.0,ns,1023351
latin,std,512,512,bytes,21582627.0,ns,1072082
latin,std,512,512,bytes,22542529.0,ns,1120813
latin,std,512,512,bytes,23579111.0,ns,1169544
latin,std,512,512,bytes,24574982.0,ns,1218275
latin,std,512,512,bytes,25497649.0,ns,1267006
latin,std,512,512,bytes,26475290.0,ns,1315737
latin,std,512,512,bytes,27443760.0,ns,1364468
latin,std,512,512,bytes,28425836.0,ns,1413199
latin,std,512,512,bytes,29635041.0,ns,1461930
latin,std,512,512,bytes,30400389.0,ns,1510661
latin,std,512,512,bytes,31336313.0,ns,1559392
latin,std,512,512,bytes,32329398.0,ns,1608123
latin,std,512,512,bytes,33562812.0,ns,1656854
latin,std,512,512,bytes,34620267.0,ns,1705585
latin,std,512,512,bytes,35281506.0,ns,1754316
latin,std,512,512,bytes,36555871.0,ns,1803047
latin,std,512,512,bytes,38038876.0,ns,1851778
latin,std,512,512,bytes,38428089.0,ns,1900509
latin,std,512,512,bytes,39180671.0,ns,1949240
latin,std,512,512,bytes,40374240.0,ns,1997971
latin,std,512,512,bytes,41765688.0,ns,2046702
latin,std,512,512,bytes,42116380.0,ns,2095433
latin,std,512,512,bytes,43536064.0,ns,2144164
latin,std,512,512,bytes,44086440.0,ns,2192895
latin,std,512,512,bytes,45138438.0,ns,2241626
latin,std,512,512,bytes,46117994.0,ns,2290357
latin,std,512,512,bytes,47247915.0,ns,2339088
latin,std,512,512,bytes,48659713.0,ns,2387819
latin,std,512,512,bytes,48984723.0,ns,2436550
latin,std,512,512,bytes,50430561.0,ns,2485281
latin,std,512,512,bytes,51031495.0,ns,2534012
latin,std,512,512,bytes,52154138.0,ns,2582743
latin,std,512,512,bytes,53248655.0,ns,2631474
latin,std,512,512,bytes,55343002.0,ns,2680205
latin,std,512,512,bytes,54901909.0,ns,2728936
latin,std,512,512,bytes,56113406.0,ns,2777667
latin,std,512,512,bytes,56851169.0,ns,2826398
latin,std,512,512,bytes,58624914.0,ns,2875129
latin,std,512,512,bytes,58986131.0,ns,2923860
latin,std,512,512,bytes,59697242.0,ns,2972591
latin,std,512,512,bytes,60940001.0,ns,3021322
latin,std,512,512,bytes,62195131.0,ns,3070053
latin,std,512,512,bytes,62743073.0,ns,3118784
latin,std,512,512,bytes,64728483.0,ns,3167515
latin,std,512,512,bytes,64886923.0,ns,3216246
latin,std,512,512,bytes,66573291.0,ns,3264977
latin,std,512,512,bytes,66903594.0,ns,3313708
latin,std,512,512,bytes,68057289.0,ns,3362439
latin,std,512,512,bytes,69406229.0,ns,3411170
latin,std,512,512,bytes,70399026.0,ns,3459901
latin,std,512,512,bytes,71059481.0,ns,3508632
latin,std,512,512,bytes,71816824.0,ns,3557363
latin,std,512,512,bytes,72727993.0,ns,3606094
latin,std,512,512,bytes,73491500.0,ns,3654825
latin,std,512,512,bytes,78815941.0,ns,3703556
latin,std,512,512,bytes,76399911.0,ns,3752287
latin,std,512,512,bytes,76801056.0,ns,3801018
latin,std,512,512,bytes,77530423.0,ns,3849749
latin,std,512,512,bytes,78774267.0,ns,3898480
latin,std,512,512,bytes,79557011.0,ns,3947211
latin,std,512,512,bytes,80393977.0,ns,3995942
latin,std,512,512,bytes,81486295.0,ns,4044673
latin,std,512,512,bytes,82713717.0,ns,4093404
latin,std,512,512,bytes,84951308.0,ns,4142135
latin,std,512,512,bytes,85144375.0,ns,4190866
latin,std,512,512,bytes,86593504.0,ns,4239597
latin,std,512,512,bytes,86703852.0,ns,4288328
latin,std,512,512,bytes,87618508.0,ns,4337059
latin,std,512,512,bytes,88638023.0,ns,4385790
latin,std,512,512,bytes,90380464.0,ns,4434521
latin,std,512,512,bytes,90630099.0,ns,4483252
latin,std,512,512,bytes,91332284.0,ns,4531983
latin,std,512,512,bytes,92380941.0,ns,4580714
latin,std,512,512,bytes,93638876.0,ns,4629445
latin,std,512,512,bytes,94151203.0,ns,4678176
latin,std,512,512,bytes,95289550.0,ns,4726907
latin,std,512,512,bytes,96788324.0,ns,4775638
latin,std,512,512,bytes,97243671.0,ns,4824369
latin,std,512,512,bytes,101264282.0,ns,4873100
