group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
cyrillic,simd,4096,4096,bytes,1022467.0,ns,2671
cyrillic,simd,4096,4096,bytes,1962606.0,ns,5342
cyrillic,simd,4096,4096,bytes,2943317.0,ns,8013
cyrillic,simd,4096,4096,bytes,3941238.0,ns,10684
cyrillic,simd,4096,4096,bytes,4904463.0,ns,13355
cyrillic,simd,4096,4096,bytes,5881670.0,ns,16026
cyrillic,simd,4096,4096,bytes,6883325.0,ns,18697
cyrillic,simd,4096,4096,bytes,7841075.0,ns,21368
cyrillic,simd,4096,4096,bytes,8884505.0,ns,24039
cyrillic,simd,4096,4096,bytes,9803531.0,ns,26710
cyrillic,simd,4096,4096,bytes,10878634.0,ns,29381
cyrillic,simd,4096,4096,bytes,11826589.0,ns,32052
cyrillic,simd,4096,4096,bytes,12878683.0,ns,34723
cyrillic,simd,4096,4096,bytes,13855781.0,ns,37394
cyrillic,simd,4096,4096,bytes,14876201.0,ns,40065
cyrillic,simd,4096,4096,bytes,15736397.0,ns,42736
cyrillic,simd,4096,4096,bytes,16710662.0,ns,45407
cyrillic,simd,4096,4096,bytes,17667547.0,ns,48078
cyrillic,simd,4096,4096,bytes,18899212.0,ns,50749
cyrillic,simd,4096,4096,bytes,19929641.0,ns,53420
cyrillic,simd,4096,4096,bytes,20705822.0,ns,56091
cyrillic,simd,4096,4096,bytes,21593641.0,ns,58762
cyrillic,simd,4096,4096,bytes,22639502.0,ns,61433
cyrillic,simd,4096,4096,bytes,23683867.0,ns,64104
cyrillic,simd,4096,4096,bytes,24522507.0,ns,66775
cyrillic,simd,4096,4096,bytes,25613426.0,ns,69446
cyrillic,simd,4096,4096,bytes,26579010.0,ns,72117
cyrillic,simd,4096,4096,bytes,27539233.0,ns,74788
cyrillic,simd,4096,4096,bytes,28469426.0,ns,77459
cyrillic,simd,4096,4096,bytes,30024223.0,ns,80130
cyrillic,simd,4096,4096,bytes,30763384.0,ns,82801
cyrillic,simd,4096,4096,bytes,31687508.0,ns,85472
cyrillic,simd,4096,4096,bytes,32589189.0,ns,88143
cyrillic,simd,4096,4096,bytes,34373633.0,ns,90814
cyrillic,simd,4096,4096,bytes,34777388.0,ns,93485
cyrillic,simd,4096,4096,bytes,35381654.0,ns,96156
cyrillic,simd,4096,4096,bytes,36737108.0,ns,98827
cyrillic,simd,4096,4096,bytes,37491298.0,ns,101498
cyrillic,simd,4096,4096,bytes,38282896.0,ns,104169
cyrillic,simd,4096,4096,bytes,39331357.0,ns,106840
cyrillic,simd,4096,4096,bytes,40252621.0,ns,109511
cyrillic,simd,4096,4096,bytes,41472592.0,ns,112182
cyrillic,simd,4096,4096,bytes,42435602.0,ns,114853
cyrillic,simd,4096,4096,bytes,43424906.0,ns,117524
cyrillic,simd,4096,4096,bytes,44251484.0,ns,120195
cyrillic,simd,4096,4096,bytes,45315378.0,ns,122866
cyrillic,simd,4096,4096,bytes,46419084.0,ns,125537
cyrillic,simd,4096,4096,bytes,47288260.0,ns,128208
cyrillic,simd,4096,4096,bytes,48550979.0,ns,130879
cyrillic,simd,4096,4096,bytes,49576634.0,ns,133550
cyrillic,simd,4096,4096,bytes,50273176.0,ns,136221
cyrillic,simd,4096,4096,bytes,51219988.0,ns,138892
cyrillic,simd,4096,4096,bytes,52257457.0,ns,141563
cyrillic,simd,4096,4096,bytes,53676514.0,ns,144234
cyrillic,simd,4096,4096,bytes,54232275.0,ns,146905
cyrillic,simd,4096,4096,bytes,55277311.0,ns,149576
cyrillic,simd,4096,4096,bytes,59557053.0,ns,152247
cyrillic,simd,4096,4096,bytes,59898588.0,ns,154918
cyrillic,simd,4096,4096,bytes,58512400.0,ns,157589
cyrillic,simd,4096,4096,bytes,59788794.0,ns,160260
cyrillic,simd,4096,4096,bytes,60079550.0,ns,162931
cyrillic,simd,4096,4096,bytes,61122051.0,ns,165602
cyrillic,simd,4096,4096,bytes,62419483.0,ns,168273
cyrillic,simd,4096,4096,bytes,63054650.0,ns,170944
cyrillic,simd,4096,4096,bytes,65304980.0,ns,173615
cyrillic,simd,4096,4096,bytes,65205619.0,ns,176286
cyrillic,simd,4096,4096,bytes,65958622.0,ns,178957
cyrillic,simd,4096,4096,bytes,66959758.0,ns,181628
cyrillic,simd,4096,4096,bytes,67821627.0,ns,184299
cyrillic,simd,4096,4096,bytes,69179826.0,ns,186970
cyrillic,simd,4096,4096,bytes,69971441.0,ns,189641
cyrillic,simd,4096,4096,bytes,70967295.0,ns,192312
cyrillic,simd,4096,4096,bytes,71814540.0,ns,194983
cyrillic,simd,4096,4096,bytes,77877164.0,ns,197654
cyrillic,simd,4096,4096,bytes,74802992.0,ns,200325
cyrillic,simd,4096,4096,bytes,75673474.0,ns,202996
cyrillic,simd,4096,4096,bytes,76148759.0,ns,205667
cyrillic,simd,4096,4096,bytes,76697716.0,ns,208338
cyrillic,simd,4096,4096,bytes,80386912.0,ns,211009
cyrillic,simd,4096,4096,bytes,82965272.0,ns,213680
cyrillic,simd,4096,4096,bytes,80911876.0,ns,216351
cyrillic,simd,4096,4096,bytes,80759433.0,ns,219022
cyrillic,simd,4096,4096,bytes,82139651.0,ns,221693
cyrillic,simd,4096,4096,bytes,82682911.0,ns,224364
cyrillic,simd,4096,4096,bytes,83864649.0,ns,227035
cyrillic,simd,4096,4096,bytes,86164836.0,ns,229706
cyrillic,simd,4096,4096,bytes,86835704.0,ns,232377
cyrillic,simd,4096,4096,bytes,87044537.0,ns,235048
cyrillic,simd,4096,4096,bytes,89850863.0,ns,237719
cyrillic,simd,4096,4096,bytes,91071870.0,ns,240390
cyrillic,simd,4096,4096,bytes,89735092.0,ns,243061
cyrillic,simd,4096,4096,bytes,90858944.0,ns,245732
cyrillic,simd,4096,4096,bytes,92236223.0,ns,248403
cyrillic,simd,4096,4096,bytes,92842493.0,ns,251074
cyrillic,simd,4096,4096,bytes,93892645.0,ns,253745
cyrillic,simd,4096,4096,bytes,94892492.0,ns,256416
cyrillic,simd,4096,4096,bytes,95929858.0,ns,259087
cyrillic,simd,4096,4096,bytes,97059825.0,ns,261758
cyrillic,simd,4096,4096,bytes,97808977.0,ns,264429
cyrillic,simd,4096,4096,bytes,98755499.0,ns,267100
