group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,simd,00008,8,bytes,1022618.0,ns,58687
2-cyrillic,simd,00008,8,bytes,1958635.0,ns,117374
2-cyrillic,simd,00008,8,bytes,2940187.0,ns,176061
2-cyrillic,simd,00008,8,bytes,3918971.0,ns,234748
2-cyrillic,simd,00008,8,bytes,4917475.0,ns,293435
2-cyrillic,simd,00008,8,bytes,5899685.0,ns,352122
2-cyrillic,simd,00008,8,bytes,6893013.0,ns,410809
2-cyrillic,simd,00008,8,bytes,7864417.0,ns,469496
2-cyrillic,simd,00008,8,bytes,8887766.0,ns,528183
2-cyrillic,simd,00008,8,bytes,9897270.0,ns,586870
2-cyrillic,simd,00008,8,bytes,11002994.0,ns,645557
2-cyrillic,simd,00008,8,bytes,12195387.0,ns,704244
2-cyrillic,simd,00008,8,bytes,12911533.0,ns,762931
2-cyrillic,simd,00008,8,bytes,13885663.0,ns,821618
2-cyrillic,simd,00008,8,bytes,14914375.0,ns,880305
2-cyrillic,simd,00008,8,bytes,15902185.0,ns,938992
2-cyrillic,simd,00008,8,bytes,16730986.0,ns,997679
2-cyrillic,simd,00008,8,bytes,17762866.0,ns,1056366
2-cyrillic,simd,00008,8,bytes,18657271.0,ns,1115053
2-cyrillic,simd,00008,8,bytes,19772508.0,ns,1173740
2-cyrillic,simd,00008,8,bytes,20766073.0,ns,1232427
2-cyrillic,simd,00008,8,bytes,21789298.0,ns,1291114
2-cyrillic,simd,00008,8,bytes,22719444.0,ns,1349801
2-cyrillic,simd,00008,8,bytes,23550687.0,ns,1408488
2-cyrillic,simd,00008,8,bytes,24721981.0,ns,1467175
2-cyrillic,simd,00008,8,bytes,25701666.0,ns,1525862
2-cyrillic,simd,00008,8,bytes,26609050.0,ns,1584549
2-cyrillic,simd,00008,8,bytes,27536112.0,ns,1643236
2-cyrillic,simd,00008,8,bytes,28917388.0,ns,1701923
2-cyrillic,simd,00008,8,bytes,29578249.0,ns,1760610
2-cyrillic,simd,00008,8,bytes,30597488.0,ns,1819297
2-cyrillic,simd,00008,8,bytes,31525934.0,ns,1877984
2-cyrillic,simd,00008,8,bytes,32437288.0,ns,1936671
2-cyrillic,simd,00008,8,bytes,33684896.0,ns,1995358
2-cyrillic,simd,00008,8,bytes,34841155.0,ns,2054045
2-cyrillic,simd,00008,8,bytes,38086681.0,ns,2112732
2-cyrillic,simd,00008,8,bytes,37783447.0,ns,2171419
2-cyrillic,simd,00008,8,bytes,37627792.0,ns,2230106
2-cyrillic,simd,00008,8,bytes,38404056.0,ns,2288793
2-cyrillic,simd,00008,8,bytes,39297617.0,ns,2347480
2-cyrillic,simd,00008,8,bytes,40777370.0,ns,2406167
2-cyrillic,simd,00008,8,bytes,41386178.0,ns,2464854
2-cyrillic,simd,00008,8,bytes,42293251.0,ns,2523541
2-cyrillic,simd,00008,8,bytes,43309995.0,ns,2582228
2-cyrillic,simd,00008,8,bytes,44188526.0,ns,2640915
2-cyrillic,simd,00008,8,bytes,46261148.0,ns,2699602
2-cyrillic,simd,00008,8,bytes,46702419.0,ns,2758289
2-cyrillic,simd,00008,8,bytes,47175953.0,ns,2816976
2-cyrillic,simd,00008,8,bytes,48102218.0,ns,2875663
2-cyrillic,simd,00008,8,bytes,49375460.0,ns,2934350
2-cyrillic,simd,00008,8,bytes,50062743.0,ns,2993037
2-cyrillic,simd,00008,8,bytes,53612022.0,ns,3051724
2-cyrillic,simd,00008,8,bytes,52833501.0,ns,3110411
2-cyrillic,simd,00008,8,bytes,53505864.0,ns,3169098
2-cyrillic,simd,00008,8,bytes,54174601.0,ns,3227785
2-cyrillic,simd,00008,8,bytes,55410926.0,ns,3286472
2-cyrillic,simd,00008,8,bytes,56688198.0,ns,3345159
2-cyrillic,simd,00008,8,bytes,57220917.0,ns,3403846
2-cyrillic,simd,00008,8,bytes,58484368.0,ns,3462533
2-cyrillic,simd,00008,8,bytes,58957364.0,ns,3521220
2-cyrillic,simd,00008,8,bytes,60465006.0,ns,3579907
2-cyrillic,simd,00008,8,bytes,60970092.0,ns,3638594
2-cyrillic,simd,00008,8,bytes,61979361.0,ns,3697281
2-cyrillic,simd,00008,8,bytes,64164257.0,ns,3755968
2-cyrillic,simd,00008,8,bytes,66382359.0,ns,3814655
2-cyrillic,simd,00008,8,bytes,67796322.0,ns,3873342
2-cyrillic,simd,00008,8,bytes,68198480.0,ns,3932029
2-cyrillic,simd,00008,8,bytes,67957167.0,ns,3990716
2-cyrillic,simd,00008,8,bytes,68192789.0,ns,4049403
2-cyrillic,simd,00008,8,bytes,69019232.0,ns,4108090
2-cyrillic,simd,00008,8,bytes,69992058.0,ns,4166777
2-cyrillic,simd,00008,8,bytes,71103575.0,ns,4225464
2-cyrillic,simd,00008,8,bytes,71827475.0,ns,4284151
2-cyrillic,simd,00008,8,bytes,73087630.0,ns,4342838
2-cyrillic,simd,00008,8,bytes,73983151.0,ns,4401525
2-cyrillic,simd,00008,8,bytes,75475270.0,ns,4460212
2-cyrillic,simd,00008,8,bytes,75795041.0,ns,4518899
2-cyrillic,simd,00008,8,bytes,76963752.0,ns,4577586
2-cyrillic,simd,00008,8,bytes,78123267.0,ns,4636273
2-cyrillic,simd,00008,8,bytes,79243793.0,ns,4694960
2-cyrillic,simd,00008,8,bytes,79567066.0,ns,4753647
2-cyrillic,simd,00008,8,bytes,84652639.0,ns,4812334
2-cyrillic,simd,00008,8,bytes,83282559.0,ns,4871021
2-cyrillic,simd,00008,8,bytes,84314130.0,ns,4929708
2-cyrillic,simd,00008,8,bytes,83917849.0,ns,4988395
2-cyrillic,simd,00008,8,bytes,84687808.0,ns,5047082
2-cyrillic,simd,00008,8,bytes,85451888.0,ns,5105769
2-cyrillic,simd,00008,8,bytes,87017905.0,ns,5164456
2-cyrillic,simd,00008,8,bytes,87396617.0,ns,5223143
2-cyrillic,simd,00008,8,bytes,89026471.0,ns,5281830
2-cyrillic,simd,00008,8,bytes,90183164.0,ns,5340517
2-cyrillic,simd,00008,8,bytes,90450665.0,ns,5399204
2-cyrillic,simd,00008,8,bytes,91948560.0,ns,5457891
2-cyrillic,simd,00008,8,bytes,93137719.0,ns,5516578
2-cyrillic,simd,00008,8,bytes,93778064.0,ns,5575265
2-cyrillic,simd,00008,8,bytes,94837050.0,ns,5633952
2-cyrillic,simd,00008,8,bytes,96228710.0,ns,5692639
2-cyrillic,simd,00008,8,bytes,96504550.0,ns,5751326
2-cyrillic,simd,00008,8,bytes,98006891.0,ns,5810013
2-cyrillic,simd,00008,8,bytes,98346641.0,ns,5868700
