group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
emoij,simd,11,11,bytes,1019948.0,ns,57602
emoij,simd,11,11,bytes,1977919.0,ns,115204
emoij,simd,11,11,bytes,2931784.0,ns,172806
emoij,simd,11,11,bytes,3911234.0,ns,230408
emoij,simd,11,11,bytes,4889789.0,ns,288010
emoij,simd,11,11,bytes,5884666.0,ns,345612
emoij,simd,11,11,bytes,6853139.0,ns,403214
emoij,simd,11,11,bytes,7841407.0,ns,460816
emoij,simd,11,11,bytes,8798313.0,ns,518418
emoij,simd,11,11,bytes,9794443.0,ns,576020
emoij,simd,11,11,bytes,10774167.0,ns,633622
emoij,simd,11,11,bytes,11774660.0,ns,691224
emoij,simd,11,11,bytes,12729656.0,ns,748826
emoij,simd,11,11,bytes,14397553.0,ns,806428
emoij,simd,11,11,bytes,16101531.0,ns,864030
emoij,simd,11,11,bytes,16250352.0,ns,921632
emoij,simd,11,11,bytes,16779289.0,ns,979234
emoij,simd,11,11,bytes,18117437.0,ns,1036836
emoij,simd,11,11,bytes,18752119.0,ns,1094438
emoij,simd,11,11,bytes,19703603.0,ns,1152040
emoij,simd,11,11,bytes,20747134.0,ns,1209642
emoij,simd,11,11,bytes,21636079.0,ns,1267244
emoij,simd,11,11,bytes,22673101.0,ns,1324846
emoij,simd,11,11,bytes,23644291.0,ns,1382448
emoij,simd,11,11,bytes,24576647.0,ns,1440050
emoij,simd,11,11,bytes,25587057.0,ns,1497652
emoij,simd,11,11,bytes,26531442.0,ns,1555254
emoij,simd,11,11,bytes,27561283.0,ns,1612856
emoij,simd,11,11,bytes,28700886.0,ns,1670458
emoij,simd,11,11,bytes,29768792.0,ns,1728060
emoij,simd,11,11,bytes,30621764.0,ns,1785662
emoij,simd,11,11,bytes,31435145.0,ns,1843264
emoij,simd,11,11,bytes,32371584.0,ns,1900866
emoij,simd,11,11,bytes,33654039.0,ns,1958468
emoij,simd,11,11,bytes,34386290.0,ns,2016070
emoij,simd,11,11,bytes,35277946.0,ns,2073672
emoij,simd,11,11,bytes,36661769.0,ns,2131274
emoij,simd,11,11,bytes,37234269.0,ns,2188876
emoij,simd,11,11,bytes,38340187.0,ns,2246478
emoij,simd,11,11,bytes,39244986.0,ns,2304080
emoij,simd,11,11,bytes,40273556.0,ns,2361682
emoij,simd,11,11,bytes,41675499.0,ns,2419284
emoij,simd,11,11,bytes,42561566.0,ns,2476886
emoij,simd,11,11,bytes,43227655.0,ns,2534488
emoij,simd,11,11,bytes,44763568.0,ns,2592090
emoij,simd,11,11,bytes,45210260.0,ns,2649692
emoij,simd,11,11,bytes,46114827.0,ns,2707294
emoij,simd,11,11,bytes,47052928.0,ns,2764896
emoij,simd,11,11,bytes,48890183.0,ns,2822498
emoij,simd,11,11,bytes,49022619.0,ns,2880100
emoij,simd,11,11,bytes,50023424.0,ns,2937702
emoij,simd,11,11,bytes,50946184.0,ns,2995304
emoij,simd,11,11,bytes,52069929.0,ns,3052906
emoij,simd,11,11,bytes,57617336.0,ns,3110508
emoij,simd,11,11,bytes,53916545.0,ns,3168110
emoij,simd,11,11,bytes,55511893.0,ns,3225712
emoij,simd,11,11,bytes,56368219.0,ns,3283314
emoij,simd,11,11,bytes,57293657.0,ns,3340916
emoij,simd,11,11,bytes,57924894.0,ns,3398518
emoij,simd,11,11,bytes,59068420.0,ns,3456120
emoij,simd,11,11,bytes,59719189.0,ns,3513722
emoij,simd,11,11,bytes,61170407.0,ns,3571324
emoij,simd,11,11,bytes,62297947.0,ns,3628926
emoij,simd,11,11,bytes,63649125.0,ns,3686528
emoij,simd,11,11,bytes,63772279.0,ns,3744130
emoij,simd,11,11,bytes,65492840.0,ns,3801732
emoij,simd,11,11,bytes,68385604.0,ns,3859334
emoij,simd,11,11,bytes,66911830.0,ns,3916936
emoij,simd,11,11,bytes,68845145.0,ns,3974538
emoij,simd,11,11,bytes,69499473.0,ns,4032140
emoij,simd,11,11,bytes,69636065.0,ns,4089742
emoij,simd,11,11,bytes,70897825.0,ns,4147344
emoij,simd,11,11,bytes,71645151.0,ns,4204946
emoij,simd,11,11,bytes,73327873.0,ns,4262548
emoij,simd,11,11,bytes,75075601.0,ns,4320150
emoij,simd,11,11,bytes,76760572.0,ns,4377752
emoij,simd,11,11,bytes,76080225.0,ns,4435354
emoij,simd,11,11,bytes,76625706.0,ns,4492956
emoij,simd,11,11,bytes,77700979.0,ns,4550558
emoij,simd,11,11,bytes,79097787.0,ns,4608160
emoij,simd,11,11,bytes,79418600.0,ns,4665762
emoij,simd,11,11,bytes,80617674.0,ns,4723364
emoij,simd,11,11,bytes,81813864.0,ns,4780966
emoij,simd,11,11,bytes,84528152.0,ns,4838568
emoij,simd,11,11,bytes,85314475.0,ns,4896170
emoij,simd,11,11,bytes,85123819.0,ns,4953772
emoij,simd,11,11,bytes,85490642.0,ns,5011374
emoij,simd,11,11,bytes,86914893.0,ns,5068976
emoij,simd,11,11,bytes,88127126.0,ns,5126578
emoij,simd,11,11,bytes,88390528.0,ns,5184180
emoij,simd,11,11,bytes,90247398.0,ns,5241782
emoij,simd,11,11,bytes,91065547.0,ns,5299384
emoij,simd,11,11,bytes,93552632.0,ns,5356986
emoij,simd,11,11,bytes,94016770.0,ns,5414588
emoij,simd,11,11,bytes,93776825.0,ns,5472190
emoij,simd,11,11,bytes,94368206.0,ns,5529792
emoij,simd,11,11,bytes,95746687.0,ns,5587394
emoij,simd,11,11,bytes,96164222.0,ns,5644996
emoij,simd,11,11,bytes,97328536.0,ns,5702598
emoij,simd,11,11,bytes,98545928.0,ns,5760200
