group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
3-chinese,simd,04096,4096,bytes,1021322.0,ns,2659
3-chinese,simd,04096,4096,bytes,2050319.0,ns,5318
3-chinese,simd,04096,4096,bytes,2992011.0,ns,7977
3-chinese,simd,04096,4096,bytes,3947446.0,ns,10636
3-chinese,simd,04096,4096,bytes,4958529.0,ns,13295
3-chinese,simd,04096,4096,bytes,6085171.0,ns,15954
3-chinese,simd,04096,4096,bytes,7290335.0,ns,18613
3-chinese,simd,04096,4096,bytes,8155075.0,ns,21272
3-chinese,simd,04096,4096,bytes,8997572.0,ns,23931
3-chinese,simd,04096,4096,bytes,9942088.0,ns,26590
3-chinese,simd,04096,4096,bytes,10839589.0,ns,29249
3-chinese,simd,04096,4096,bytes,11760520.0,ns,31908
3-chinese,simd,04096,4096,bytes,12752094.0,ns,34567
3-chinese,simd,04096,4096,bytes,13889814.0,ns,37226
3-chinese,simd,04096,4096,bytes,15034706.0,ns,39885
3-chinese,simd,04096,4096,bytes,16010316.0,ns,42544
3-chinese,simd,04096,4096,bytes,17461772.0,ns,45203
3-chinese,simd,04096,4096,bytes,17716591.0,ns,47862
3-chinese,simd,04096,4096,bytes,18913408.0,ns,50521
3-chinese,simd,04096,4096,bytes,19806933.0,ns,53180
3-chinese,simd,04096,4096,bytes,20851760.0,ns,55839
3-chinese,simd,04096,4096,bytes,21598045.0,ns,58498
3-chinese,simd,04096,4096,bytes,22513512.0,ns,61157
3-chinese,simd,04096,4096,bytes,23541228.0,ns,63816
3-chinese,simd,04096,4096,bytes,25487327.0,ns,66475
3-chinese,simd,04096,4096,bytes,25460733.0,ns,69134
3-chinese,simd,04096,4096,bytes,26579425.0,ns,71793
3-chinese,simd,04096,4096,bytes,27625406.0,ns,74452
3-chinese,simd,04096,4096,bytes,28407275.0,ns,77111
3-chinese,simd,04096,4096,bytes,29420655.0,ns,79770
3-chinese,simd,04096,4096,bytes,30288377.0,ns,82429
3-chinese,simd,04096,4096,bytes,31848225.0,ns,85088
3-chinese,simd,04096,4096,bytes,32445351.0,ns,87747
3-chinese,simd,04096,4096,bytes,33259840.0,ns,90406
3-chinese,simd,04096,4096,bytes,34832950.0,ns,93065
3-chinese,simd,04096,4096,bytes,35712954.0,ns,95724
3-chinese,simd,04096,4096,bytes,36164021.0,ns,98383
3-chinese,simd,04096,4096,bytes,37389731.0,ns,101042
3-chinese,simd,04096,4096,bytes,38210035.0,ns,103701
3-chinese,simd,04096,4096,bytes,39928469.0,ns,106360
3-chinese,simd,04096,4096,bytes,43220043.0,ns,109019
