group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
chinese,std,512,512,bytes,1050132.0,ns,2708
chinese,std,512,512,bytes,1979542.0,ns,5416
chinese,std,512,512,bytes,2986725.0,ns,8124
chinese,std,512,512,bytes,4165381.0,ns,10832
chinese,std,512,512,bytes,5360265.0,ns,13540
chinese,std,512,512,bytes,6492126.0,ns,16248
chinese,std,512,512,bytes,7535283.0,ns,18956
chinese,std,512,512,bytes,8530996.0,ns,21664
chinese,std,512,512,bytes,9400119.0,ns,24372
chinese,std,512,512,bytes,9926857.0,ns,27080
chinese,std,512,512,bytes,10976759.0,ns,29788
chinese,std,512,512,bytes,11872461.0,ns,32496
chinese,std,512,512,bytes,12752372.0,ns,35204
chinese,std,512,512,bytes,13843345.0,ns,37912
chinese,std,512,512,bytes,14777698.0,ns,40620
chinese,std,512,512,bytes,15783682.0,ns,43328
chinese,std,512,512,bytes,16698500.0,ns,46036
chinese,std,512,512,bytes,17708675.0,ns,48744
chinese,std,512,512,bytes,18685077.0,ns,51452
chinese,std,512,512,bytes,19805034.0,ns,54160
chinese,std,512,512,bytes,20733348.0,ns,56868
chinese,std,512,512,bytes,21623162.0,ns,59576
chinese,std,512,512,bytes,22669918.0,ns,62284
chinese,std,512,512,bytes,23765361.0,ns,64992
chinese,std,512,512,bytes,24874636.0,ns,67700
chinese,std,512,512,bytes,25757880.0,ns,70408
chinese,std,512,512,bytes,26556253.0,ns,73116
chinese,std,512,512,bytes,27514780.0,ns,75824
chinese,std,512,512,bytes,28526059.0,ns,78532
chinese,std,512,512,bytes,29585584.0,ns,81240
chinese,std,512,512,bytes,30548566.0,ns,83948
chinese,std,512,512,bytes,31480752.0,ns,86656
chinese,std,512,512,bytes,32741027.0,ns,89364
chinese,std,512,512,bytes,33454508.0,ns,92072
chinese,std,512,512,bytes,34459527.0,ns,94780
chinese,std,512,512,bytes,35841027.0,ns,97488
chinese,std,512,512,bytes,36452048.0,ns,100196
chinese,std,512,512,bytes,37576277.0,ns,102904
chinese,std,512,512,bytes,38322517.0,ns,105612
chinese,std,512,512,bytes,39760587.0,ns,108320
chinese,std,512,512,bytes,40319144.0,ns,111028
chinese,std,512,512,bytes,41265760.0,ns,113736
chinese,std,512,512,bytes,42570875.0,ns,116444
chinese,std,512,512,bytes,43320415.0,ns,119152
chinese,std,512,512,bytes,44219415.0,ns,121860
chinese,std,512,512,bytes,45668024.0,ns,124568
chinese,std,512,512,bytes,46173340.0,ns,127276
chinese,std,512,512,bytes,47309350.0,ns,129984
chinese,std,512,512,bytes,49011302.0,ns,132692
chinese,std,512,512,bytes,49237176.0,ns,135400
chinese,std,512,512,bytes,50427479.0,ns,138108
chinese,std,512,512,bytes,52118576.0,ns,140816
chinese,std,512,512,bytes,52115414.0,ns,143524
chinese,std,512,512,bytes,53286594.0,ns,146232
chinese,std,512,512,bytes,54197716.0,ns,148940
chinese,std,512,512,bytes,55680561.0,ns,151648
chinese,std,512,512,bytes,59712736.0,ns,154356
chinese,std,512,512,bytes,57254530.0,ns,157064
chinese,std,512,512,bytes,58691791.0,ns,159772
chinese,std,512,512,bytes,59354566.0,ns,162480
chinese,std,512,512,bytes,60178179.0,ns,165188
chinese,std,512,512,bytes,61146344.0,ns,167896
chinese,std,512,512,bytes,62601968.0,ns,170604
chinese,std,512,512,bytes,63963394.0,ns,173312
chinese,std,512,512,bytes,65406683.0,ns,176020
chinese,std,512,512,bytes,66637640.0,ns,178728
chinese,std,512,512,bytes,65994391.0,ns,181436
chinese,std,512,512,bytes,67490769.0,ns,184144
chinese,std,512,512,bytes,67962300.0,ns,186852
chinese,std,512,512,bytes,69010564.0,ns,189560
chinese,std,512,512,bytes,69975684.0,ns,192268
chinese,std,512,512,bytes,71073766.0,ns,194976
chinese,std,512,512,bytes,71800108.0,ns,197684
chinese,std,512,512,bytes,72901139.0,ns,200392
chinese,std,512,512,bytes,74311174.0,ns,203100
chinese,std,512,512,bytes,74759774.0,ns,205808
chinese,std,512,512,bytes,75944102.0,ns,208516
chinese,std,512,512,bytes,76863065.0,ns,211224
chinese,std,512,512,bytes,78015333.0,ns,213932
chinese,std,512,512,bytes,78818660.0,ns,216640
chinese,std,512,512,bytes,79753041.0,ns,219348
chinese,std,512,512,bytes,81161703.0,ns,222056
chinese,std,512,512,bytes,81560069.0,ns,224764
chinese,std,512,512,bytes,82903791.0,ns,227472
chinese,std,512,512,bytes,83948264.0,ns,230180
chinese,std,512,512,bytes,86965380.0,ns,232888
chinese,std,512,512,bytes,87339154.0,ns,235596
chinese,std,512,512,bytes,86677119.0,ns,238304
chinese,std,512,512,bytes,87760215.0,ns,241012
chinese,std,512,512,bytes,89171117.0,ns,243720
chinese,std,512,512,bytes,89604720.0,ns,246428
chinese,std,512,512,bytes,92699243.0,ns,249136
chinese,std,512,512,bytes,92551090.0,ns,251844
chinese,std,512,512,bytes,92433839.0,ns,254552
chinese,std,512,512,bytes,93788001.0,ns,257260
chinese,std,512,512,bytes,96613770.0,ns,259968
chinese,std,512,512,bytes,95425189.0,ns,262676
chinese,std,512,512,bytes,96648550.0,ns,265384
chinese,std,512,512,bytes,97535771.0,ns,268092
chinese,std,512,512,bytes,99352030.0,ns,270800
