group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
4-emoij,simd,00515,515,bytes,1021229.0,ns,18204
4-emoij,simd,00515,515,bytes,2139144.0,ns,36408
4-emoij,simd,00515,515,bytes,3117094.0,ns,54612
4-emoij,simd,00515,515,bytes,4144133.0,ns,72816
4-emoij,simd,00515,515,bytes,5144239.0,ns,91020
4-emoij,simd,00515,515,bytes,6138340.0,ns,109224
4-emoij,simd,00515,515,bytes,6921462.0,ns,127428
4-emoij,simd,00515,515,bytes,7878031.0,ns,145632
4-emoij,simd,00515,515,bytes,8897632.0,ns,163836
4-emoij,simd,00515,515,bytes,9812560.0,ns,182040
4-emoij,simd,00515,515,bytes,10799234.0,ns,200244
4-emoij,simd,00515,515,bytes,11807551.0,ns,218448
4-emoij,simd,00515,515,bytes,13257190.0,ns,236652
4-emoij,simd,00515,515,bytes,13723605.0,ns,254856
4-emoij,simd,00515,515,bytes,14743182.0,ns,273060
4-emoij,simd,00515,515,bytes,15723176.0,ns,291264
4-emoij,simd,00515,515,bytes,16657642.0,ns,309468
4-emoij,simd,00515,515,bytes,17691048.0,ns,327672
4-emoij,simd,00515,515,bytes,18614371.0,ns,345876
4-emoij,simd,00515,515,bytes,19669439.0,ns,364080
4-emoij,simd,00515,515,bytes,20888205.0,ns,382284
4-emoij,simd,00515,515,bytes,21787270.0,ns,400488
4-emoij,simd,00515,515,bytes,22569156.0,ns,418692
4-emoij,simd,00515,515,bytes,23534986.0,ns,436896
4-emoij,simd,00515,515,bytes,24480031.0,ns,455100
4-emoij,simd,00515,515,bytes,25489568.0,ns,473304
4-emoij,simd,00515,515,bytes,26640194.0,ns,491508
4-emoij,simd,00515,515,bytes,27666410.0,ns,509712
4-emoij,simd,00515,515,bytes,28570733.0,ns,527916
4-emoij,simd,00515,515,bytes,29529945.0,ns,546120
4-emoij,simd,00515,515,bytes,30840508.0,ns,564324
4-emoij,simd,00515,515,bytes,31508497.0,ns,582528
4-emoij,simd,00515,515,bytes,32349340.0,ns,600732
4-emoij,simd,00515,515,bytes,33354098.0,ns,618936
4-emoij,simd,00515,515,bytes,34456802.0,ns,637140
4-emoij,simd,00515,515,bytes,35354203.0,ns,655344
4-emoij,simd,00515,515,bytes,36241648.0,ns,673548
4-emoij,simd,00515,515,bytes,37591397.0,ns,691752
4-emoij,simd,00515,515,bytes,38286683.0,ns,709956
4-emoij,simd,00515,515,bytes,41808188.0,ns,728160
4-emoij,simd,00515,515,bytes,40530459.0,ns,746364
4-emoij,simd,00515,515,bytes,41672203.0,ns,764568
4-emoij,simd,00515,515,bytes,42400740.0,ns,782772
4-emoij,simd,00515,515,bytes,43714318.0,ns,800976
4-emoij,simd,00515,515,bytes,45220798.0,ns,819180
4-emoij,simd,00515,515,bytes,46190468.0,ns,837384
4-emoij,simd,00515,515,bytes,48637235.0,ns,855588
4-emoij,simd,00515,515,bytes,47386336.0,ns,873792
4-emoij,simd,00515,515,bytes,48647009.0,ns,891996
4-emoij,simd,00515,515,bytes,49360105.0,ns,910200
4-emoij,simd,00515,515,bytes,50199581.0,ns,928404
4-emoij,simd,00515,515,bytes,51088397.0,ns,946608
4-emoij,simd,00515,515,bytes,52175535.0,ns,964812
4-emoij,simd,00515,515,bytes,53378722.0,ns,983016
4-emoij,simd,00515,515,bytes,54288574.0,ns,1001220
4-emoij,simd,00515,515,bytes,55028267.0,ns,1019424
4-emoij,simd,00515,515,bytes,56033954.0,ns,1037628
4-emoij,simd,00515,515,bytes,57122663.0,ns,1055832
4-emoij,simd,00515,515,bytes,59117599.0,ns,1074036
4-emoij,simd,00515,515,bytes,60114731.0,ns,1092240
4-emoij,simd,00515,515,bytes,60746270.0,ns,1110444
4-emoij,simd,00515,515,bytes,61152348.0,ns,1128648
4-emoij,simd,00515,515,bytes,62318639.0,ns,1146852
4-emoij,simd,00515,515,bytes,63217365.0,ns,1165056
4-emoij,simd,00515,515,bytes,63829628.0,ns,1183260
4-emoij,simd,00515,515,bytes,64870779.0,ns,1201464
4-emoij,simd,00515,515,bytes,66287602.0,ns,1219668
4-emoij,simd,00515,515,bytes,71184069.0,ns,1237872
4-emoij,simd,00515,515,bytes,67931641.0,ns,1256076
4-emoij,simd,00515,515,bytes,69955637.0,ns,1274280
4-emoij,simd,00515,515,bytes,70222588.0,ns,1292484
4-emoij,simd,00515,515,bytes,70872992.0,ns,1310688
