group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
emoij,std,67,67,bytes,1022657.0,ns,19522
emoij,std,67,67,bytes,1966141.0,ns,39044
emoij,std,67,67,bytes,2942635.0,ns,58566
emoij,std,67,67,bytes,3994408.0,ns,78088
emoij,std,67,67,bytes,4909321.0,ns,97610
emoij,std,67,67,bytes,6165383.0,ns,117132
emoij,std,67,67,bytes,6942027.0,ns,136654
emoij,std,67,67,bytes,7871570.0,ns,156176
emoij,std,67,67,bytes,9144985.0,ns,175698
emoij,std,67,67,bytes,10193101.0,ns,195220
emoij,std,67,67,bytes,10870715.0,ns,214742
emoij,std,67,67,bytes,11839842.0,ns,234264
emoij,std,67,67,bytes,12776934.0,ns,253786
emoij,std,67,67,bytes,13890174.0,ns,273308
emoij,std,67,67,bytes,14748533.0,ns,292830
emoij,std,67,67,bytes,15838151.0,ns,312352
emoij,std,67,67,bytes,16711235.0,ns,331874
emoij,std,67,67,bytes,17726224.0,ns,351396
emoij,std,67,67,bytes,18668619.0,ns,370918
emoij,std,67,67,bytes,19660244.0,ns,390440
emoij,std,67,67,bytes,20778351.0,ns,409962
emoij,std,67,67,bytes,21764538.0,ns,429484
emoij,std,67,67,bytes,22795931.0,ns,449006
emoij,std,67,67,bytes,23664965.0,ns,468528
emoij,std,67,67,bytes,24831049.0,ns,488050
emoij,std,67,67,bytes,25781172.0,ns,507572
emoij,std,67,67,bytes,26573258.0,ns,527094
emoij,std,67,67,bytes,27538316.0,ns,546616
emoij,std,67,67,bytes,29347619.0,ns,566138
emoij,std,67,67,bytes,31442875.0,ns,585660
emoij,std,67,67,bytes,30559644.0,ns,605182
emoij,std,67,67,bytes,31934225.0,ns,624704
emoij,std,67,67,bytes,32645122.0,ns,644226
emoij,std,67,67,bytes,33632443.0,ns,663748
emoij,std,67,67,bytes,34429639.0,ns,683270
emoij,std,67,67,bytes,35405274.0,ns,702792
emoij,std,67,67,bytes,37039349.0,ns,722314
emoij,std,67,67,bytes,37881198.0,ns,741836
emoij,std,67,67,bytes,38559265.0,ns,761358
emoij,std,67,67,bytes,39453184.0,ns,780880
emoij,std,67,67,bytes,40610766.0,ns,800402
emoij,std,67,67,bytes,41400531.0,ns,819924
emoij,std,67,67,bytes,42450419.0,ns,839446
emoij,std,67,67,bytes,43357470.0,ns,858968
emoij,std,67,67,bytes,44529310.0,ns,878490
emoij,std,67,67,bytes,45401645.0,ns,898012
emoij,std,67,67,bytes,46500133.0,ns,917534
emoij,std,67,67,bytes,47247582.0,ns,937056
emoij,std,67,67,bytes,48283334.0,ns,956578
emoij,std,67,67,bytes,49500939.0,ns,976100
emoij,std,67,67,bytes,50621301.0,ns,995622
emoij,std,67,67,bytes,51461765.0,ns,1015144
emoij,std,67,67,bytes,55781786.0,ns,1034666
emoij,std,67,67,bytes,53534384.0,ns,1054188
emoij,std,67,67,bytes,54750530.0,ns,1073710
emoij,std,67,67,bytes,55142203.0,ns,1093232
emoij,std,67,67,bytes,56199853.0,ns,1112754
emoij,std,67,67,bytes,57216282.0,ns,1132276
emoij,std,67,67,bytes,58523633.0,ns,1151798
emoij,std,67,67,bytes,59439480.0,ns,1171320
emoij,std,67,67,bytes,60236792.0,ns,1190842
emoij,std,67,67,bytes,61133797.0,ns,1210364
emoij,std,67,67,bytes,62061258.0,ns,1229886
emoij,std,67,67,bytes,63337511.0,ns,1249408
emoij,std,67,67,bytes,64452505.0,ns,1268930
emoij,std,67,67,bytes,64982023.0,ns,1288452
emoij,std,67,67,bytes,66544215.0,ns,1307974
emoij,std,67,67,bytes,67252605.0,ns,1327496
emoij,std,67,67,bytes,67987818.0,ns,1347018
emoij,std,67,67,bytes,68949238.0,ns,1366540
emoij,std,67,67,bytes,70975762.0,ns,1386062
emoij,std,67,67,bytes,72796126.0,ns,1405584
emoij,std,67,67,bytes,72459964.0,ns,1425106
emoij,std,67,67,bytes,73041821.0,ns,1444628
emoij,std,67,67,bytes,74037938.0,ns,1464150
emoij,std,67,67,bytes,74885287.0,ns,1483672
emoij,std,67,67,bytes,76088571.0,ns,1503194
emoij,std,67,67,bytes,77730886.0,ns,1522716
emoij,std,67,67,bytes,78212259.0,ns,1542238
emoij,std,67,67,bytes,78791143.0,ns,1561760
emoij,std,67,67,bytes,80058912.0,ns,1581282
emoij,std,67,67,bytes,80787687.0,ns,1600804
emoij,std,67,67,bytes,82087345.0,ns,1620326
emoij,std,67,67,bytes,83274224.0,ns,1639848
emoij,std,67,67,bytes,83624124.0,ns,1659370
emoij,std,67,67,bytes,85232330.0,ns,1678892
emoij,std,67,67,bytes,87914248.0,ns,1698414
emoij,std,67,67,bytes,86873469.0,ns,1717936
emoij,std,67,67,bytes,87783963.0,ns,1737458
emoij,std,67,67,bytes,88893850.0,ns,1756980
emoij,std,67,67,bytes,89752331.0,ns,1776502
emoij,std,67,67,bytes,91691178.0,ns,1796024
emoij,std,67,67,bytes,91940312.0,ns,1815546
emoij,std,67,67,bytes,92657735.0,ns,1835068
emoij,std,67,67,bytes,93654331.0,ns,1854590
emoij,std,67,67,bytes,92986260.0,ns,1874112
emoij,std,67,67,bytes,98006699.0,ns,1893634
emoij,std,67,67,bytes,96959710.0,ns,1913156
emoij,std,67,67,bytes,97688559.0,ns,1932678
emoij,std,67,67,bytes,98736752.0,ns,1952200
