group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,std,65536,65536,bytes,1017625.0,ns,475
1-latin,std,65536,65536,bytes,1958575.0,ns,950
1-latin,std,65536,65536,bytes,2915580.0,ns,1425
1-latin,std,65536,65536,bytes,3897843.0,ns,1900
1-latin,std,65536,65536,bytes,4989078.0,ns,2375
1-latin,std,65536,65536,bytes,5932128.0,ns,2850
1-latin,std,65536,65536,bytes,6894305.0,ns,3325
1-latin,std,65536,65536,bytes,7868854.0,ns,3800
1-latin,std,65536,65536,bytes,8825687.0,ns,4275
1-latin,std,65536,65536,bytes,9779685.0,ns,4750
1-latin,std,65536,65536,bytes,10794615.0,ns,5225
1-latin,std,65536,65536,bytes,12046514.0,ns,5700
1-latin,std,65536,65536,bytes,12730630.0,ns,6175
1-latin,std,65536,65536,bytes,13835148.0,ns,6650
1-latin,std,65536,65536,bytes,14753312.0,ns,7125
1-latin,std,65536,65536,bytes,16606547.0,ns,7600
1-latin,std,65536,65536,bytes,17255837.0,ns,8075
1-latin,std,65536,65536,bytes,18236560.0,ns,8550
1-latin,std,65536,65536,bytes,19034668.0,ns,9025
1-latin,std,65536,65536,bytes,19956975.0,ns,9500
1-latin,std,65536,65536,bytes,21241966.0,ns,9975
1-latin,std,65536,65536,bytes,22206666.0,ns,10450
1-latin,std,65536,65536,bytes,23011812.0,ns,10925
1-latin,std,65536,65536,bytes,23485819.0,ns,11400
1-latin,std,65536,65536,bytes,24703069.0,ns,11875
1-latin,std,65536,65536,bytes,25740990.0,ns,12350
1-latin,std,65536,65536,bytes,26365039.0,ns,12825
1-latin,std,65536,65536,bytes,27820676.0,ns,13300
1-latin,std,65536,65536,bytes,28437529.0,ns,13775
1-latin,std,65536,65536,bytes,29472557.0,ns,14250
1-latin,std,65536,65536,bytes,30697699.0,ns,14725
1-latin,std,65536,65536,bytes,32162147.0,ns,15200
1-latin,std,65536,65536,bytes,32358489.0,ns,15675
1-latin,std,65536,65536,bytes,33650598.0,ns,16150
1-latin,std,65536,65536,bytes,34406545.0,ns,16625
1-latin,std,65536,65536,bytes,35269670.0,ns,17100
1-latin,std,65536,65536,bytes,36177939.0,ns,17575
1-latin,std,65536,65536,bytes,37397181.0,ns,18050
1-latin,std,65536,65536,bytes,38639958.0,ns,18525
