group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
chinese,simd,512,512,bytes,999154.0,ns,16787
chinese,simd,512,512,bytes,1958123.0,ns,33574
chinese,simd,512,512,bytes,2932733.0,ns,50361
chinese,simd,512,512,bytes,3974899.0,ns,67148
chinese,simd,512,512,bytes,4882196.0,ns,83935
chinese,simd,512,512,bytes,5860092.0,ns,100722
chinese,simd,512,512,bytes,6861035.0,ns,117509
chinese,simd,512,512,bytes,7832893.0,ns,134296
chinese,simd,512,512,bytes,8817341.0,ns,151083
chinese,simd,512,512,bytes,9776302.0,ns,167870
chinese,simd,512,512,bytes,10778446.0,ns,184657
chinese,simd,512,512,bytes,11751965.0,ns,201444
chinese,simd,512,512,bytes,12766469.0,ns,218231
chinese,simd,512,512,bytes,14071233.0,ns,235018
chinese,simd,512,512,bytes,14761546.0,ns,251805
chinese,simd,512,512,bytes,15668997.0,ns,268592
chinese,simd,512,512,bytes,16667344.0,ns,285379
chinese,simd,512,512,bytes,17681527.0,ns,302166
chinese,simd,512,512,bytes,18630616.0,ns,318953
chinese,simd,512,512,bytes,19560355.0,ns,335740
chinese,simd,512,512,bytes,20716540.0,ns,352527
chinese,simd,512,512,bytes,21973455.0,ns,369314
chinese,simd,512,512,bytes,22744359.0,ns,386101
chinese,simd,512,512,bytes,23703078.0,ns,402888
chinese,simd,512,512,bytes,25269480.0,ns,419675
chinese,simd,512,512,bytes,25749124.0,ns,436462
chinese,simd,512,512,bytes,26758666.0,ns,453249
chinese,simd,512,512,bytes,27402531.0,ns,470036
chinese,simd,512,512,bytes,28491529.0,ns,486823
chinese,simd,512,512,bytes,29561619.0,ns,503610
chinese,simd,512,512,bytes,30502884.0,ns,520397
chinese,simd,512,512,bytes,31488159.0,ns,537184
chinese,simd,512,512,bytes,32408675.0,ns,553971
chinese,simd,512,512,bytes,33350942.0,ns,570758
chinese,simd,512,512,bytes,34808606.0,ns,587545
chinese,simd,512,512,bytes,35381663.0,ns,604332
chinese,simd,512,512,bytes,36685229.0,ns,621119
chinese,simd,512,512,bytes,37327399.0,ns,637906
chinese,simd,512,512,bytes,38318669.0,ns,654693
chinese,simd,512,512,bytes,39263430.0,ns,671480
chinese,simd,512,512,bytes,40248769.0,ns,688267
chinese,simd,512,512,bytes,41463143.0,ns,705054
chinese,simd,512,512,bytes,42348777.0,ns,721841
chinese,simd,512,512,bytes,43317345.0,ns,738628
chinese,simd,512,512,bytes,44148285.0,ns,755415
chinese,simd,512,512,bytes,45103374.0,ns,772202
chinese,simd,512,512,bytes,46398270.0,ns,788989
chinese,simd,512,512,bytes,47100697.0,ns,805776
chinese,simd,512,512,bytes,48093061.0,ns,822563
chinese,simd,512,512,bytes,48988177.0,ns,839350
chinese,simd,512,512,bytes,50278352.0,ns,856137
chinese,simd,512,512,bytes,51236933.0,ns,872924
chinese,simd,512,512,bytes,52154219.0,ns,889711
chinese,simd,512,512,bytes,53199432.0,ns,906498
chinese,simd,512,512,bytes,53989255.0,ns,923285
chinese,simd,512,512,bytes,54909535.0,ns,940072
chinese,simd,512,512,bytes,56151400.0,ns,956859
chinese,simd,512,512,bytes,59556640.0,ns,973646
chinese,simd,512,512,bytes,58096011.0,ns,990433
chinese,simd,512,512,bytes,59508252.0,ns,1007220
chinese,simd,512,512,bytes,60331801.0,ns,1024007
chinese,simd,512,512,bytes,61021517.0,ns,1040794
chinese,simd,512,512,bytes,61850705.0,ns,1057581
chinese,simd,512,512,bytes,62889420.0,ns,1074368
chinese,simd,512,512,bytes,64354943.0,ns,1091155
chinese,simd,512,512,bytes,64746664.0,ns,1107942
chinese,simd,512,512,bytes,65667881.0,ns,1124729
chinese,simd,512,512,bytes,67045641.0,ns,1141516
chinese,simd,512,512,bytes,68104135.0,ns,1158303
chinese,simd,512,512,bytes,68912667.0,ns,1175090
chinese,simd,512,512,bytes,69693155.0,ns,1191877
chinese,simd,512,512,bytes,71247901.0,ns,1208664
chinese,simd,512,512,bytes,71923029.0,ns,1225451
chinese,simd,512,512,bytes,73281332.0,ns,1242238
chinese,simd,512,512,bytes,73737323.0,ns,1259025
chinese,simd,512,512,bytes,74826205.0,ns,1275812
chinese,simd,512,512,bytes,79210503.0,ns,1292599
chinese,simd,512,512,bytes,76662760.0,ns,1309386
chinese,simd,512,512,bytes,78813469.0,ns,1326173
chinese,simd,512,512,bytes,78621770.0,ns,1342960
chinese,simd,512,512,bytes,79686628.0,ns,1359747
chinese,simd,512,512,bytes,82258036.0,ns,1376534
chinese,simd,512,512,bytes,81848470.0,ns,1393321
chinese,simd,512,512,bytes,82456611.0,ns,1410108
chinese,simd,512,512,bytes,83457419.0,ns,1426895
chinese,simd,512,512,bytes,84961327.0,ns,1443682
chinese,simd,512,512,bytes,87905021.0,ns,1460469
chinese,simd,512,512,bytes,87100657.0,ns,1477256
chinese,simd,512,512,bytes,87561780.0,ns,1494043
chinese,simd,512,512,bytes,88259906.0,ns,1510830
chinese,simd,512,512,bytes,90132483.0,ns,1527617
chinese,simd,512,512,bytes,91410897.0,ns,1544404
chinese,simd,512,512,bytes,91431858.0,ns,1561191
chinese,simd,512,512,bytes,92554906.0,ns,1577978
chinese,simd,512,512,bytes,93486004.0,ns,1594765
chinese,simd,512,512,bytes,94131719.0,ns,1611552
chinese,simd,512,512,bytes,95802951.0,ns,1628339
chinese,simd,512,512,bytes,96153435.0,ns,1645126
chinese,simd,512,512,bytes,98499054.0,ns,1661913
chinese,simd,512,512,bytes,98223236.0,ns,1678700
